timestamp,x,y,z
2025-08-04T18:22:52.129519,-0.7422025203704834,3.876212596893311,8.832210540771484
2025-08-04T18:23:09.925605,-0.751779317855835,3.837905406951904,8.820239067077637
2025-08-04T18:23:27.721692,-0.7541735172271729,3.909731388092041,8.853757858276367
2025-08-04T18:23:45.517778,-0.7469909191131592,3.912125587463379,8.801085472106934
2025-08-04T18:24:03.313865,-0.4812345504760742,3.4380736351013184,9.66539192199707
2025-08-04T18:24:21.109951,-0.7829039692878723,3.3207578659057617,8.918401718139648
2025-08-04T18:24:38.906038,-0.7972691655158997,3.5170822143554688,8.925583839416504
2025-08-04T18:24:56.702124,-0.7805097699165344,3.4380736351013184,8.877699851989746
2025-08-04T18:25:14.498211,-0.6320692300796509,4.050989151000977,8.734047889709473
2025-08-04T18:25:32.294297,-0.5147533416748047,4.280832767486572,8.520963668823242
2025-08-04T18:25:50.090384,-0.6727706789970398,4.163516521453857,8.619126319885254
2025-08-04T18:26:07.886470,-0.6153098344802856,4.278438568115234,8.5903959274292
2025-08-04T18:26:25.682557,-0.4932055473327636,7.010222434997559,9.10993766784668
2025-08-04T18:26:43.478643,1.3934253454208374,6.471527099609375,6.44279670715332
2025-08-04T18:27:01.274730,2.233790159225464,6.469132900238037,7.129932880401611
2025-08-04T18:27:19.070816,2.6575639247894287,6.162675380706787,7.491456985473633
2025-08-04T18:27:36.866903,2.918531894683838,6.019022941589356,7.228095054626465
2025-08-04T18:27:54.662989,2.6431987285614014,5.894524574279785,7.529764175415039
2025-08-04T18:28:12.459076,2.4157495498657227,5.755661010742188,7.647080421447754
2025-08-04T18:28:30.255162,2.561795711517334,5.501875400543213,7.65186882019043
2025-08-04T18:28:48.051249,2.33913516998291,5.523423194885254,7.838616371154785
2025-08-04T18:29:05.847335,2.3295583724975586,5.319916248321533,7.80988597869873
2025-08-04T18:29:23.643422,2.0207061767578125,5.161899089813232,7.864952564239502
2025-08-04T18:29:41.439508,0.5722141861915588,4.886565685272217,7.85537576675415
2025-08-04T18:29:59.235595,0.8882488012313843,4.541800498962402,8.315062522888184
2025-08-04T18:30:17.031681,1.1300631761550903,4.165910720825195,8.465897560119629
2025-08-04T18:30:34.827768,1.1899182796478271,4.24970817565918,8.667010307312012
2025-08-04T18:30:52.623854,1.261744260787964,3.821146011352539,8.47786808013916
2025-08-04T18:31:10.419941,1.8602946996688845,3.5170822143554688,9.277531623840332
2025-08-04T18:31:28.216027,1.1444283723831177,2.6240451335906982,9.153033256530762
2025-08-04T18:31:46.012114,1.1875240802764893,2.9544448852539062,9.038111686706545
2025-08-04T18:32:03.808200,2.19308876991272,3.4117374420166016,9.026140213012695
2025-08-04T18:32:21.604287,1.5394717454910278,2.523488521575928,8.865729331970215
2025-08-04T18:32:39.400373,1.5322890281677246,2.597708940505981,8.973467826843262
2025-08-04T18:32:57.196460,1.6639702320098877,2.5546131134033203,9.026140213012695
2025-08-04T18:33:14.992546,1.7357962131500244,2.401384353637696,9.224859237670898
2025-08-04T18:33:32.788633,1.6735470294952393,1.9823989868164065,9.32302188873291
2025-08-04T18:33:50.584719,2.0231003761291504,1.915361404418945,9.53849983215332
2025-08-04T18:34:08.380806,2.296039342880249,1.8818424940109253,9.533711433410645
2025-08-04T18:34:26.176892,2.7054479122161865,2.628833532333374,9.509769439697266
2025-08-04T18:34:43.972979,3.095702886581421,2.985569477081299,9.090784072875977
2025-08-04T18:35:01.769065,3.536235809326172,1.5897499322891235,9.56483554840088
2025-08-04T18:35:19.565152,2.8179752826690674,4.819528102874756,10.02452278137207
2025-08-04T18:35:37.361238,2.6599581241607666,5.025429248809815,8.161833763122559
2025-08-04T18:35:55.157325,3.1435868740081787,2.9712042808532715,8.65743350982666
2025-08-04T18:36:12.953411,3.3494882583618164,3.07415509223938,9.174580574035645
2025-08-04T18:36:30.749498,3.0406360626220703,4.972756862640381,9.74440097808838
2025-08-04T18:36:48.545584,2.6408045291900635,2.7916390895843506,8.434772491455078
2025-08-04T18:37:06.341671,0.7086837291717529,2.913743495941162,8.487444877624512
2025-08-04T18:37:24.137757,1.0271124839782717,2.7006595134735107,8.398859977722168
2025-08-04T18:37:41.933844,0.3423708379268646,1.2761094570159912,9.165003776550291
2025-08-04T18:37:59.729930,0.0478840321302413,-0.1963245421648025,10.886435508728027
2025-08-04T18:38:17.526017,-1.8579005002975464,2.042253971099853,10.017339706420898
2025-08-04T18:38:35.322103,-2.7078421115875244,1.838746905326844,9.215282440185549
2025-08-04T18:38:53.118190,-3.3039982318878174,4.304774761199951,7.558494567871094
2025-08-04T18:39:10.914276,-3.3518824577331543,-0.993593692779541,6.026205539703369
2025-08-04T18:39:28.710363,-7.247248649597168,-7.16584587097168,7.508216381072998
2025-08-04T18:39:46.506449,-3.469198226928711,-0.6224924325942993,6.988674640655518
2025-08-04T18:40:04.302536,-4.76924991607666,-3.287238836288452,6.507440090179443
2025-08-04T18:40:22.098623,-2.911349296569824,-2.9520506858825684,6.9240312576293945
2025-08-04T18:40:39.894709,-1.482010841369629,-0.2466027736663818,11.310209274291992
2025-08-04T18:40:57.690796,-2.3726539611816406,-2.956839084625244,8.796297073364258
2025-08-04T18:41:15.486882,-2.451662540435791,-1.781286120414734,8.542511940002441
2025-08-04T18:41:33.282969,-2.595314741134644,-1.417367458343506,7.735665798187256
2025-08-04T18:41:51.079055,-2.8107926845550537,0.7996633648872375,8.564059257507324
2025-08-04T18:42:08.875142,-2.691082715988159,1.3431471586227417,9.519346237182615
2025-08-04T18:42:26.671228,-2.2194249629974365,1.3646949529647827,10.412383079528809
2025-08-04T18:42:44.467315,-2.121262788772583,2.590526342391968,9.828198432922363
2025-08-04T18:43:02.263401,-2.53306531906128,0.7757213711738586,9.153033256530762
2025-08-04T18:43:20.059488,-2.212242364883423,-0.3016694188117981,9.490615844726562
2025-08-04T18:43:37.855574,-2.3989901542663574,-0.9888052940368652,8.719682693481445
2025-08-04T18:43:55.651661,-2.205059766769409,-4.369418144226074,7.0126166343688965
2025-08-04T18:44:13.447747,-2.324769735336304,-3.124433279037476,10.11550235748291
2025-08-04T18:44:31.243834,-2.580949544906616,-2.10210919380188,8.508993148803711
2025-08-04T18:44:49.039920,-2.003946781158448,-2.978386878967285,8.255207061767578
2025-08-04T18:45:06.836007,-1.4844050407409668,-0.5267243981361389,9.217676162719728
2025-08-04T18:45:24.632093,-2.0685901641845703,0.6751648783683777,9.66539192199707
2025-08-04T18:45:42.428180,-2.032677173614502,1.647210717201233,8.820239067077637
2025-08-04T18:46:00.224266,-2.6408045291900635,1.3910311460494995,8.927978515625
2025-08-04T18:46:18.020353,-2.7246015071868896,1.972822189331055,8.83939266204834
2025-08-04T18:46:35.816439,-2.4803929328918457,2.9017724990844727,9.232041358947754
2025-08-04T18:46:53.612526,-2.1140801906585693,2.808398485183716,8.880094528198242
2025-08-04T18:47:11.408612,-1.9249382019042969,3.069366693496704,9.96945571899414
2025-08-04T18:47:29.204699,-2.631227731704712,1.3646949529647827,8.283937454223633
2025-08-04T18:47:47.000785,-2.829946517944336,-2.161964178085327,8.044517517089844
2025-08-04T18:48:04.796872,-2.719813108444214,-2.516305923461914,8.808267593383789
2025-08-04T18:48:22.592958,-2.631227731704712,-4.525041103363037,8.248024940490723
2025-08-04T18:48:40.389045,-1.9752163887023928,-4.098873138427734,6.7923502922058105
2025-08-04T18:48:58.185131,-2.3367409706115723,-7.42681360244751,5.114014625549316
2025-08-04T18:49:15.981218,-1.09654438495636,-7.232883453369141,5.657498836517334
2025-08-04T18:49:33.777304,-2.202665567398072,-8.56884765625,2.9161376953125
2025-08-04T18:49:51.573391,-0.2346317619085312,-8.631096839904785,2.568978309631348
