timestamp,x,y,z
2025-03-03T14:29:21.749835,-1.1276689767837524,-3.2297780513763428,8.860940933227539
2025-03-03T14:29:31.239126,-1.1803414821624756,-3.258508443832397,8.865729331970215
2025-03-03T14:29:40.728418,-1.1875240802764893,-3.21062445640564,8.851364135742188
2025-03-03T14:29:50.217709,-1.1540051698684692,-3.1938650608062744,8.808267593383789
2025-03-03T14:29:59.707001,-1.09654438495636,-3.292027235031128,8.834604263305664
2025-03-03T14:30:09.196292,-1.1875240802764893,-3.1938650608062744,8.789113998413086
2025-03-03T14:30:18.685584,-1.1516109704971311,-3.1938650608062744,8.83699893951416
2025-03-03T14:30:28.174876,-1.2042834758758545,-3.0861260890960693,8.89685344696045
2025-03-03T14:30:37.664167,-1.0797849893569946,-3.2537200450897217,8.932766914367676
2025-03-03T14:30:47.153459,-1.1659762859344482,-3.220201253890991,8.83939266204834
2025-03-03T14:30:56.642750,-1.161187767982483,-3.265691041946411,8.822632789611816
2025-03-03T14:31:06.132042,-1.137245774269104,-3.201047658920288,8.856152534484863
2025-03-03T14:31:15.621334,-1.1324573755264282,-3.270479440689087,8.834604263305664
2025-03-03T14:31:25.110625,-1.1994950771331787,-3.308786630630493,8.78193187713623
2025-03-03T14:31:34.599917,-1.134851574897766,-3.2800562381744385,8.853757858276367
2025-03-03T14:31:44.089208,-1.134851574897766,-3.2393548488616943,8.808267593383789
2025-03-03T14:31:53.578500,-1.1300631761550903,-3.3662476539611816,8.89445972442627
2025-03-03T14:32:03.067792,-1.2066776752471924,-3.2992098331451416,8.808267593383789
2025-03-03T14:32:12.557083,-1.1420341730117798,-3.2345664501190186,8.851364135742188
2025-03-03T14:32:22.046375,-1.137245774269104,-3.2824504375457764,8.820239067077637
2025-03-03T14:32:31.535666,-1.0845733880996704,-3.292027235031128,8.815450668334961
2025-03-03T14:32:41.024958,-1.137245774269104,-3.220201253890991,8.9064302444458
2025-03-03T14:32:50.514250,-0.0861912593245506,-5.264849662780762,9.14345645904541
2025-03-03T14:33:00.003541,-1.702277421951294,-3.916913986206055,7.524975776672363
2025-03-03T14:33:09.492833,-3.028665065765381,-3.1723172664642334,7.173028469085693
2025-03-03T14:33:18.982124,-1.678335428237915,-0.2202665507793426,9.129091262817385
2025-03-03T14:33:28.471416,-0.730231523513794,4.345476150512695,11.003750801086426
2025-03-03T14:33:37.960708,-2.5761611461639404,-0.4381389021873474,7.38132381439209
2025-03-03T14:33:47.449999,-3.25611424446106,2.0901381969451904,6.586448669433594
2025-03-03T14:33:56.939291,-3.35667085647583,-0.4620809257030487,8.607154846191406
2025-03-03T14:34:06.428582,-3.205836057662964,-1.0797849893569946,7.694964408874512
2025-03-03T14:34:15.917874,-6.167463779449463,-2.80361008644104,8.415618896484375
2025-03-03T14:34:25.407166,-3.6727054119110094,-0.4070142805576324,8.848969459533691
2025-03-03T14:34:34.896457,-4.0964789390563965,-2.8179752826690674,8.676587104797363
2025-03-03T14:34:44.385749,-1.4077905416488647,-6.256049156188965,2.315192937850952
2025-03-03T14:34:53.875040,-2.7269957065582275,-4.98472785949707,8.425195693969727
2025-03-03T14:35:03.364332,-3.507505416870117,-5.6670756340026855,6.074089527130127
2025-03-03T14:35:12.853624,-1.3958195447921753,-7.931990146636963,2.003946781158448
2025-03-03T14:35:22.342915,-2.650381326675415,-10.170568466186523,6.627150535583496
2025-03-03T14:35:31.832207,-1.1755530834197998,-6.854599475860596,6.0621185302734375
2025-03-03T14:35:41.321498,-1.3455413579940796,-4.577713489532471,6.361393928527832
2025-03-03T14:35:50.810790,-2.6575639247894287,-4.010287761688232,9.48343276977539
2025-03-03T14:36:00.300082,-1.874659895896912,-3.224989652633667,8.760383605957031
2025-03-03T14:36:09.789373,-1.4963760375976562,-1.8818424940109253,8.178592681884766
2025-03-03T14:36:19.278665,-1.9177556037902832,-2.535459518432617,8.425195693969727
2025-03-03T14:36:28.767956,-2.341529369354248,-2.212242364883423,7.618350028991699
2025-03-03T14:36:38.257248,-2.8634653091430664,-0.1053448766469955,9.737217903137209
2025-03-03T14:36:47.746540,-1.922544002532959,1.2090718746185305,10.697293281555176
2025-03-03T14:36:57.235831,-2.4468741416931152,-2.87064790725708,7.611167430877685
2025-03-03T14:37:06.725123,-2.9879636764526367,-6.969521045684815,5.355829238891602
2025-03-03T14:37:16.214414,-2.1332337856292725,-5.626373767852783,8.53293514251709
2025-03-03T14:37:25.703706,-2.8778305053710938,-5.353435039520264,7.026981830596924
2025-03-03T14:37:35.192998,-2.691082715988159,-5.214571475982666,6.576871871948242
2025-03-03T14:37:44.682289,-2.9520506858825684,-2.894589900970459,9.318233489990234
2025-03-03T14:37:54.171581,-4.029441356658936,-5.078101634979248,7.062894821166992
2025-03-03T14:38:03.660872,-3.643975019454956,-3.1220390796661377,8.248024940490723
2025-03-03T14:38:13.150164,-3.2297780513763428,-3.998316764831543,8.01339340209961
2025-03-03T14:38:22.639456,-3.359065055847168,-3.4141316413879395,7.8529815673828125
2025-03-03T14:38:32.128747,-3.4189200401306152,-3.028665065765381,8.020575523376465
2025-03-03T14:38:41.618039,-3.442862033843994,-2.5929205417633057,8.513781547546387
2025-03-03T14:38:51.107330,-2.585737943649292,4.19224739074707,10.414777755737305
2025-03-03T14:39:00.596622,-4.915296077728272,0.0023942016996443,7.817068576812744
2025-03-03T14:39:10.085914,-4.491522312164307,4.278438568115234,7.548917770385742
2025-03-03T14:39:19.575205,-0.7254431247711182,-0.3711012601852417,5.406107425689697
2025-03-03T14:39:29.064497,-1.6950948238372805,6.279991149902344,10.304644584655762
2025-03-03T14:39:38.553788,-3.679888010025024,0.1843535304069519,8.063671112060547
2025-03-03T14:39:48.043080,-1.6950948238372805,-7.216124057769775,3.315969467163086
2025-03-03T14:39:57.532372,-2.609679937362671,-6.042964935302734,0.2873041927814483
2025-03-03T14:40:07.021663,-4.156333923339844,-8.1139497756958,0.6823474764823914
2025-03-03T14:40:16.510955,-3.251325845718384,-9.69651699066162,2.63362193107605
2025-03-03T14:40:26.000246,-3.445256233215332,-6.543353080749512,5.647922039031982
2025-03-03T14:40:35.489538,-2.896984100341797,-1.436521053314209,9.14345645904541
2025-03-03T14:40:44.978830,-2.8179752826690674,-0.6560112833976746,7.73087739944458
2025-03-03T14:40:54.468121,-0.8547300100326538,0.8140285611152649,9.627084732055664
2025-03-03T14:41:03.957413,-0.6224924325942993,-1.6974890232086182,10.453084945678713
2025-03-03T14:41:13.446704,-3.567360639572144,-2.3056161403656006,9.99339771270752
2025-03-03T14:41:22.935996,-4.369418144226074,-3.943250179290772,4.687847137451172
2025-03-03T14:41:32.425288,-3.064578056335449,-5.913678169250488,3.469198226928711
2025-03-03T14:41:41.914579,0.0263362191617488,-9.974244117736816,6.01423454284668
2025-03-03T14:41:51.403871,-0.790086567401886,-3.0310592651367188,12.174515724182127
2025-03-03T14:42:00.893162,-2.7437551021575928,-2.782062292098999,7.996633529663086
2025-03-03T14:42:10.382454,-1.948880195617676,-4.261679172515869,6.497863292694092
2025-03-03T14:42:19.871746,-6.157886981964111,-2.9017724990844727,7.5968017578125
2025-03-03T14:42:29.361037,-0.1388636976480484,0.3064578175544739,12.105083465576172
2025-03-03T14:42:38.850329,-2.248155355453491,-4.5609540939331055,7.024587631225586
2025-03-03T14:42:48.339620,0.3471592366695404,-7.3238630294799805,6.665457725524902
2025-03-03T14:42:57.828912,-1.659181833267212,-3.756502389907837,7.659051418304443
2025-03-03T14:43:07.318204,-2.9496564865112305,-6.732495307922363,7.319074630737305
2025-03-03T14:43:16.807495,-1.7860745191574097,-6.354211330413818,4.443638324737549
2025-03-03T14:43:26.296787,-1.482010841369629,-7.206547260284424,5.102043628692627
2025-03-03T14:43:35.786078,-2.48757553100586,-6.461950302124023,7.062894821166992
2025-03-03T14:43:45.275370,-3.114856481552124,-4.78122091293335,7.905653953552246
2025-03-03T14:43:54.764662,-4.55616569519043,-2.8179752826690674,8.746018409729004
2025-03-03T14:44:04.253953,-2.2625205516815186,-9.244012832641602,5.770026206970215
2025-03-03T14:44:13.743245,-3.1938650608062744,-5.336675643920898,6.605602264404297
2025-03-03T14:44:23.232536,-2.631227731704712,-6.921637058258057,3.653551816940308
2025-03-03T14:44:32.721828,-1.2473790645599363,-10.168174743652344,-2.0374655723571777
2025-03-03T14:44:42.211120,-0.7805097699165344,-10.615890502929688,0.1651999205350875
2025-03-03T14:44:51.700411,-0.6560112833976746,-9.253589630126951,1.3239935636520386
2025-03-03T14:45:01.189703,-1.3311761617660522,-6.358999729156494,5.916072368621826
2025-03-03T14:45:10.678994,-1.6831238269805908,-6.00226354598999,-1.4101848602294922
2025-03-03T14:45:20.168286,-1.0893617868423462,-9.785101890563965,-3.778050184249878
2025-03-03T14:45:29.657577,0.241814374923706,-9.588777542114258,0.3447650372982025
2025-03-03T14:45:39.146869,0.2585737705230713,-9.107542991638184,-2.288856744766236
2025-03-03T14:45:48.636161,0.8068459630012512,-8.576030731201172,4.261679172515869
2025-03-03T14:45:58.125452,-0.5195417404174805,-5.298368453979492,3.260902643203736
2025-03-03T14:46:07.614744,0.0646434426307678,-6.399701118469238,6.098031520843506
2025-03-03T14:46:17.104035,1.108515381813049,-8.042123794555664,5.212177276611328
2025-03-03T14:46:26.593327,1.1324573755264282,-5.779603004455566,7.017405033111572
2025-03-03T14:46:36.082619,-0.5937620401382446,-6.447585105895996,6.878541469573975
2025-03-03T14:46:45.571910,-0.933738648891449,-4.331110954284668,10.362105369567873
2025-03-03T14:46:55.061202,0.4165911078453064,-4.778826713562012,7.254431247711182
2025-03-03T14:47:04.550493,3.227383852005005,-2.494758129119873,10.093954086303713
2025-03-03T14:47:14.039785,-1.1540051698684692,1.4460978507995603,7.168240070343018
2025-03-03T14:47:23.529077,2.5785553455352783,6.768408298492432,9.797073364257812
2025-03-03T14:47:33.018368,1.58256733417511,2.631227731704712,10.42195987701416
2025-03-03T14:47:42.507660,1.7860745191574097,-0.0957680642604827,9.064447402954102
2025-03-03T14:47:51.996951,3.490746021270752,-0.3782838582992553,9.672574996948242
2025-03-03T14:48:01.486243,1.4939818382263184,-0.667982280254364,10.436325073242188
2025-03-03T14:48:10.975535,-1.6424223184585571,1.9776105880737305,7.941566944122314
2025-03-03T14:48:20.464826,-3.5027170181274414,5.231330871582031,6.687005519866943
2025-03-03T14:48:29.954118,1.436521053314209,-3.35667085647583,9.011775016784668
2025-03-03T14:48:39.443409,-0.8834604024887085,0.6799532771110535,9.950302124023438
2025-03-03T14:48:48.932701,-0.1675941199064254,-0.0239420160651206,10.359710693359377
2025-03-03T14:48:58.421993,-0.5889736413955688,0.7493851184844971,9.081207275390623
2025-03-03T14:49:07.911284,-2.4468741416931152,-0.4453215301036834,9.193734169006348
2025-03-03T14:49:17.400576,-2.7126305103302,-1.0821791887283323,8.695740699768066
2025-03-03T14:49:26.889867,-3.1531636714935303,-0.3471592366695404,8.78432559967041
2025-03-03T14:49:36.379159,-3.220201253890991,-0.8930372595787048,8.99740982055664
2025-03-03T14:49:45.868451,-2.293645143508911,0.1939303427934646,8.109161376953125
2025-03-03T14:49:55.357742,-0.8858546018600464,-0.730231523513794,10.11550235748291
2025-03-03T14:50:04.847034,-2.7509377002716064,-1.1324573755264282,7.843404769897461
2025-03-03T14:50:14.336325,0.6871358752250671,4.99669885635376,13.623007774353027
2025-03-03T14:50:23.825617,1.3192051649093628,2.535459518432617,8.214506149291992
2025-03-03T14:50:33.314909,0.545877993106842,2.568978309631348,10.498574256896973
2025-03-03T14:50:42.804200,0.2968810200691223,0.1675941199064254,10.532093048095703
2025-03-03T14:50:52.293492,0.0742202550172805,-0.9481038451194764,8.667010307312012
2025-03-03T14:51:01.782783,0.8044517636299133,-5.214571475982666,8.829815864562988
2025-03-03T14:51:11.272075,-2.5115175247192383,-3.7493197917938232,7.694964408874512
2025-03-03T14:51:20.761367,-1.867477297782898,-2.202665567398072,10.196905136108398
2025-03-03T14:51:30.250658,-3.117250680923462,-3.6296098232269287,7.673416614532471
2025-03-03T14:51:39.739950,-4.316745758056641,-2.164358377456665,6.794744491577148
2025-03-03T14:51:49.229241,-3.002328872680664,-2.3127987384796143,9.220070838928224
2025-03-03T14:51:58.718533,-4.455609321594238,-3.588908433914185,5.966350555419922
2025-03-03T14:52:08.207825,-1.9704279899597168,-1.721431016921997,6.311115741729736
2025-03-03T14:52:17.697116,-1.3527239561080933,-5.585672378540039,9.428366661071776
2025-03-03T14:52:27.186408,-1.498770236968994,-4.627991676330566,9.066842079162598
2025-03-03T14:52:36.675699,-0.7661445140838623,-1.577778935432434,11.329362869262695
2025-03-03T14:52:46.164991,-2.873042106628418,-3.399766445159912,7.68538761138916
2025-03-03T14:52:55.654283,-0.1556231081485748,-2.808398485183716,8.643068313598633
2025-03-03T14:53:05.143574,1.2042834758758545,-4.707000732421875,8.283937454223633
2025-03-03T14:53:14.632866,1.4269442558288574,-7.041347026824951,5.054159641265869
2025-03-03T14:53:24.122157,1.5442601442337036,-9.210494041442873,5.260061264038086
2025-03-03T14:53:33.611449,1.6615760326385498,-8.834604263305664,5.006275653839111
2025-03-03T14:53:43.100741,1.3838485479354858,-7.893682956695557,5.066130638122559
2025-03-03T14:53:52.590032,0.4908113479614258,-10.78348445892334,3.260902643203736
2025-03-03T14:54:02.079324,2.4420857429504395,-8.123526573181152,3.50511121749878
2025-03-03T14:54:11.568615,2.894589900970459,-6.856993675231934,2.564189910888672
2025-03-03T14:54:21.057907,2.999934673309326,-9.53849983215332,2.1715409755706787
2025-03-03T14:54:30.547199,4.213795185089111,-8.942343711853027,3.5482068061828613
2025-03-03T14:54:40.036490,3.8498764038085938,-8.219294548034668,2.0231003761291504
2025-03-03T14:54:49.525782,5.623979568481445,-7.94635534286499,3.1914708614349365
2025-03-03T14:54:59.015073,6.914454460144043,-7.4555439949035645,3.658340215682984
2025-03-03T14:55:08.504365,8.2312650680542,-3.976768970489502,2.154781579971313
2025-03-03T14:55:17.993657,7.977479934692383,-7.16584587097168,4.144362926483154
2025-03-03T14:55:27.482948,5.197812080383301,-3.00711727142334,6.698976516723633
2025-03-03T14:55:36.972240,6.653486728668213,-4.007893562316895,7.249642848968506
2025-03-03T14:55:46.461531,4.127603530883789,-1.4269442558288574,11.231200218200684
2025-03-03T14:55:55.950823,0.5602431893348694,-3.325546264648437,9.998186111450195
2025-03-03T14:56:05.440115,1.1563993692398071,-5.542576789855957,3.4979286193847656
2025-03-03T14:56:14.929406,3.3423056602478027,-7.433996200561523,3.138798475265503
2025-03-03T14:56:24.418698,4.350264549255371,-6.303933143615723,6.208165168762207
2025-03-03T14:56:33.907989,1.357512354850769,-4.074931144714356,7.266402244567871
2025-03-03T14:56:43.397281,3.8355112075805664,-6.464344501495361,8.937555313110352
2025-03-03T14:56:52.886573,2.073378562927246,-5.477933406829834,7.256825447082519
2025-03-03T14:57:02.375864,4.479551315307617,-3.6320040225982666,6.402095317840576
2025-03-03T14:57:11.865156,5.7987565994262695,-4.345476150512695,5.058948040008545
2025-03-03T14:57:21.354447,2.719813108444214,-9.064447402954102,1.1228805780410769
2025-03-03T14:57:30.843739,3.3925838470458984,-8.71728801727295,0.1939303427934646
2025-03-03T14:57:40.333031,3.529053211212158,-9.059659004211426,1.1540051698684692
2025-03-03T14:57:49.822322,4.67827033996582,-10.6709566116333,1.7166426181793213
2025-03-03T14:57:59.311614,4.182670593261719,-8.712499618530273,-0.0742202550172805
2025-03-03T14:58:08.800905,4.355052947998047,-9.634267807006836,-0.5027823448181152
2025-03-03T14:58:18.290197,-4.55616569519043,-9.39245319366455,3.711012601852417
2025-03-03T14:58:27.779489,-6.3733649253845215,1.939303398132324,6.811503887176514
2025-03-03T14:58:37.268780,4.036623954772949,-4.206612586975098,8.453926086425781
2025-03-03T14:58:46.758072,11.003750801086426,-1.3718775510787964,8.030152320861816
