time,x,y,z
2025-01-29 18:59:40.105401,-3.189076662063598,3.677493810653688,8.554482460021973
2025-01-29 19:03:03.327793,-2.602497339248657,3.869029998779297,8.588001251220703
2025-01-29 19:06:26.550185,-2.2002713680267334,3.9624037742614746,8.834604263305664
2025-01-29 19:09:49.772577,-1.987187385559082,4.355052947998047,8.69095230102539
2025-01-29 19:13:12.994969,-2.3774423599243164,4.122815132141113,8.695740699768066
2025-01-29 19:16:36.217361,-0.646434485912323,4.321534156799316,8.504204750061035
2025-01-29 19:19:59.439753,-0.4477157294750213,4.424484729766846,8.892065048217773
2025-01-29 19:23:22.662145,-0.3687070608139038,4.367023944854736,8.882488250732422
2025-01-29 19:26:45.884537,-0.5195417404174805,-9.32541561126709,0.6344634294509888
2025-01-29 19:30:09.106929,-1.5682021379470823,4.982333660125732,8.415618896484375
2025-01-29 19:33:32.329321,3.25611424446106,6.497863292694092,6.476315498352051
2025-01-29 19:36:55.551714,2.628833532333374,6.660669326782227,6.950367450714111
2025-01-29 19:40:18.774106,3.361459255218506,6.279991149902344,6.246472358703613
2025-01-29 19:43:41.996498,4.469974517822266,2.9472622871398926,5.87776517868042
2025-01-29 19:47:05.218890,2.722207307815552,6.967126846313477,8.063671112060547
2025-01-29 19:50:28.441282,-4.9368438720703125,5.973533153533936,8.724471092224121
2025-01-29 19:53:51.663674,-5.336675643920898,3.720589399337769,6.301538944244385
2025-01-29 19:57:14.886066,1.3311761617660522,5.681440830230713,7.931990146636963
2025-01-29 20:00:38.108458,1.3120225667953491,5.834669589996338,7.726089000701904
2025-01-29 20:04:01.330850,0.7924807667732239,1.580173134803772,9.83538055419922
2025-01-29 20:07:24.553242,1.0247182846069336,1.3024457693099976,9.785101890563965
2025-01-29 20:10:47.775635,0.4213795065879822,1.6974890232086182,9.330204010009766
2025-01-29 20:14:10.998027,0.8044517636299133,1.5490485429763794,9.780313491821287
2025-01-29 20:17:34.220419,-5.20978307723999,7.65186882019043,3.5482068061828613
2025-01-29 20:20:57.442811,-9.21288776397705,2.365471363067627,1.1252747774124146
2025-01-29 20:24:20.665203,-9.634267807006836,1.680729627609253,-1.170764684677124
2025-01-29 20:27:43.887595,-9.53849983215332,1.647210717201233,-0.751779317855835
2025-01-29 20:31:07.109987,-0.751779317855835,-3.3039982318878174,8.738836288452148
2025-01-29 20:34:30.332379,-0.569819986820221,-3.2992098331451416,8.87291145324707
2025-01-29 20:37:53.554771,-0.6392518281936646,-3.5649664402008057,8.851364135742188
2025-01-29 20:41:16.777163,-4.153939723968506,1.194706678390503,8.813055992126465
2025-01-29 20:44:39.999556,-4.144362926483154,1.0319008827209473,8.884882926940918
2025-01-29 20:48:03.221948,-4.106055736541748,1.015141487121582,8.848969459533691
2025-01-29 20:51:26.444340,-4.125209331512451,0.9528923034667968,8.791508674621582
2025-01-29 20:54:49.666732,-4.015076160430908,0.9241618514060974,8.822632789611816
2025-01-29 20:58:12.889124,-4.046200752258301,0.7350199222564697,8.846575736999512
2025-01-29 21:01:36.111516,-4.010287761688232,0.7948749661445618,8.877699851989746
2025-01-29 21:04:59.333908,-4.017470359802246,0.7134721279144287,8.908824920654297
2025-01-29 21:08:22.556300,-3.988739967346192,0.6847416758537292,8.846575736999512
2025-01-29 21:11:45.778692,-4.022258758544922,0.6512228846549988,8.901641845703125
2025-01-29 21:15:09.001084,-4.041412353515625,0.5722141861915588,8.83699893951416
2025-01-29 21:18:32.223476,-4.129997730255127,0.7852981686592102,8.755595207214355
2025-01-29 21:21:55.445869,-4.079719543457031,0.4979939460754394,8.71728801727295
2025-01-29 21:25:18.668261,-4.8267107009887695,0.6440402865409851,8.62391471862793
2025-01-29 21:28:41.890653,-4.639962673187256,0.8619126081466675,8.520963668823242
2025-01-29 21:32:05.113045,-4.553771495819092,0.5339069962501526,8.583212852478027
2025-01-29 21:35:28.335437,-4.596867084503174,0.6823474764823914,8.544905662536621
2025-01-29 21:38:51.557829,-4.592078685760498,0.4955997467041015,8.489839553833008
2025-01-29 21:42:14.780221,-4.72376012802124,0.5363011956214905,8.554482460021973
2025-01-29 21:45:38.002613,-4.438849925994873,0.3854664862155914,8.619126319885254
2025-01-29 21:49:01.225005,-4.412513732910156,0.4333505034446716,8.56645393371582
2025-01-29 21:52:24.447397,-4.338293552398682,0.2657563984394073,8.707711219787598
2025-01-29 21:55:47.669790,-4.477157115936279,0.2920926213264465,8.638279914855957
