timestamp,x,y,z
2025-03-10 16:07:51.197332,0.5506663918495178,7.723694801330566,6.114790916442871
2025-03-10 16:08:02.559772,0.5530605912208557,7.85537576675415,6.169857978820801
2025-03-10 16:08:13.922213,-0.0981622710824012,7.90086555480957,6.215347766876221
2025-03-10 16:08:25.284654,0.8331822156906128,7.627926826477051,6.174646377563477
2025-03-10 16:08:36.647095,0.9313444495201112,7.663839817047119,6.124367713928223
2025-03-10 16:08:48.009536,0.9145850539207458,7.611167430877685,6.112396717071533
2025-03-10 16:08:59.371976,0.8403648138046265,7.711723804473877,6.2632317543029785
2025-03-10 16:09:10.734417,0.7733271718025208,7.709329605102539,6.289567947387695
2025-03-10 16:09:22.096858,0.7589619159698486,7.489062786102295,6.050147533416748
2025-03-10 16:09:33.459299,0.912190854549408,7.833827972412109,6.196194171905518
2025-03-10 16:09:44.821740,0.7326257228851318,7.654263019561768,6.054935932159424
2025-03-10 16:09:56.184181,0.524330198764801,7.429207801818848,6.129156112670898
2025-03-10 16:10:07.546621,0.7206547260284424,7.999027729034424,6.296750545501709
2025-03-10 16:10:18.909062,0.6512228846549988,7.845798969268799,6.282385349273682
2025-03-10 16:10:30.271503,0.6751648783683777,7.795520782470703,6.2416839599609375
2025-03-10 16:10:41.633944,0.4932055473327636,7.647080421447754,6.205770969390869
2025-03-10 16:10:52.996385,0.4046200811862945,7.817068576812744,6.347028732299805
2025-03-10 16:11:04.358825,0.5434837937355042,7.73087739944458,6.303933143615723
2025-03-10 16:11:15.721266,0.4764461517333984,7.7763671875,6.282385349273682
2025-03-10 16:11:27.083707,0.5650315880775452,7.678205013275146,6.100425720214844
2025-03-10 16:11:38.446148,0.5363011956214905,7.841010570526123,6.121973514556885
2025-03-10 16:11:49.808589,0.4955997467041015,7.675810813903809,6.289567947387695
2025-03-10 16:12:01.171030,0.4740519225597381,7.675810813903809,6.236895561218262
2025-03-10 16:12:12.533470,0.5554547905921936,7.73087739944458,6.234501361846924
2025-03-10 16:12:23.895911,0.6033388376235962,7.716512203216553,6.129156112670898
2025-03-10 16:12:35.258352,0.646434485912323,7.814674377441406,6.102819919586182
2025-03-10 16:12:46.620793,0.768538773059845,7.747636795043945,6.129156112670898
2025-03-10 16:12:57.983234,0.6847416758537292,7.833827972412109,6.081272125244141
2025-03-10 16:13:09.345674,0.6440402865409851,7.778761386871338,6.107608318328857
2025-03-10 16:13:20.708115,0.6919242739677429,7.709329605102539,6.244078159332275
2025-03-10 16:13:32.070556,0.6488286852836609,7.726089000701904,6.232107162475586
2025-03-10 16:13:43.432997,0.6655880808830261,7.7213006019592285,6.19379997253418
2025-03-10 16:13:54.795438,0.7182605266571045,7.733271598815918,6.2416839599609375
2025-03-10 16:14:06.157879,0.569819986820221,7.807491779327393,6.299144744873047
2025-03-10 16:14:17.520319,0.6248866319656372,7.666234016418457,6.236895561218262
2025-03-10 16:14:28.882760,0.8762778043746948,7.63989782333374,6.095637321472168
2025-03-10 16:14:40.245201,0.4429273009300232,7.623138427734375,6.186617374420166
2025-03-10 16:14:51.607642,0.5434837937355042,7.706935405731201,6.416460514068604
2025-03-10 16:15:02.970083,0.4429273009300232,7.453149795532227,6.402095317840576
2025-03-10 16:15:14.332524,0.4381389021873474,7.412448406219482,6.303933143615723
2025-03-10 16:15:25.694964,0.5267243981361389,7.608773231506348,6.294356346130371
2025-03-10 16:15:37.057405,0.6057330369949341,7.474697589874268,6.368576526641846
2025-03-10 16:15:48.419846,0.5889736413955688,7.771578788757324,6.203376770019531
2025-03-10 16:15:59.782287,0.6607996821403503,7.65186882019043,6.323086738586426
2025-03-10 16:16:11.144728,0.5961562395095825,7.692570209503174,6.268020153045654
2025-03-10 16:16:22.507168,0.6584054827690125,7.663839817047119,6.335057735443115
2025-03-10 16:16:33.869609,0.5363011956214905,7.635109424591064,6.296750545501709
2025-03-10 16:16:45.232050,0.6847416758537292,7.694964408874512,6.356605529785156
2025-03-10 16:16:56.594491,0.5530605912208557,7.644686222076416,6.141127586364746
2025-03-10 16:17:07.956932,0.5961562395095825,7.812280178070068,6.256049156188965
2025-03-10 16:17:19.319373,0.5267243981361389,7.654263019561768,6.023811340332031
2025-03-10 16:17:30.681813,0.5961562395095825,7.82185697555542,6.04775333404541
2025-03-10 16:17:42.044254,0.4788403511047363,7.848193168640137,6.033388137817383
2025-03-10 16:17:53.406695,0.507570743560791,7.857769966125488,6.189011573791504
2025-03-10 16:18:04.769136,0.4261679053306579,7.773972988128662,6.205770969390869
2025-03-10 16:18:16.131577,0.5841852426528931,7.805097579956055,6.011840343475342
2025-03-10 16:18:27.494017,0.6392518281936646,7.850587368011475,6.019022941589356
2025-03-10 16:18:38.856458,0.6727706789970398,7.836222171783447,6.186617374420166
2025-03-10 16:18:50.218899,0.5147533416748047,7.666234016418457,6.172252178192139
2025-03-10 16:19:01.581340,0.5913678407669067,7.644686222076416,6.27280855178833
2025-03-10 16:19:12.943781,0.4525041282176971,7.630321025848389,6.287173748016357
2025-03-10 16:19:24.306222,0.5961562395095825,7.647080421447754,6.327875137329102
2025-03-10 16:19:35.668662,0.5746083855628967,7.824251174926758,6.402095317840576
2025-03-10 16:19:47.031103,0.5171475410461426,7.675810813903809,6.411672115325928
2025-03-10 16:19:58.393544,0.6105214357376099,7.627926826477051,6.337451934814453
2025-03-10 16:20:09.755985,0.5626373887062073,7.589619159698486,6.430825710296631
2025-03-10 16:20:21.118426,0.6416460275650024,7.692570209503174,6.426037311553955
2025-03-10 16:20:32.480866,0.586579442024231,7.702147006988525,6.406883716583252
2025-03-10 16:20:43.843307,0.4261679053306579,7.503427982330322,6.311115741729736
2025-03-10 16:20:55.205748,0.5602431893348694,7.630321025848389,6.268020153045654
2025-03-10 16:21:06.568189,0.5434837937355042,7.68538761138916,6.234501361846924
2025-03-10 16:21:17.930630,0.6224924325942993,7.773972988128662,6.217741966247559
2025-03-10 16:21:29.293071,0.4261679053306579,7.785943984985352,6.179434776306152
2025-03-10 16:21:40.655511,0.4955997467041015,7.766790390014648,6.081272125244141
2025-03-10 16:21:52.017952,0.5410895943641663,7.872135162353516,6.167463779449463
2025-03-10 16:22:03.380393,0.5841852426528931,7.838616371154785,6.100425720214844
2025-03-10 16:22:14.742834,0.6009446382522583,7.872135162353516,6.119579315185547
2025-03-10 16:22:26.105275,0.5291185975074768,7.69735860824585,6.162675380706787
2025-03-10 16:22:37.467716,0.6847416758537292,7.838616371154785,6.253654956817627
