2025-07-09T16:50:20.916545,0.019547687843441963,0.20402899384498596,0.09407325088977814
2025-07-09T16:50:21.075924,-0.29077184200286865,0.04886921867728233,-0.04764748737215996
2025-07-09T16:50:21.234651,-0.05864306539297104,-0.0354301854968071,0.06963863968849182
2025-07-09T16:50:21.394386,-0.006108652334660292,-0.006108652334660292,-0.004886921960860491
2025-07-09T16:50:21.557584,0.09773843735456467,0.06108652427792549,0.20036379992961884
2025-07-09T16:50:21.718110,0.455705463886261,0.2528982162475586,0.6352998614311218
2025-07-09T16:50:21.878815,0.5363397002220154,0.769690215587616,1.016479730606079
2025-07-09T16:50:22.038706,0.0,0.7086036801338196,0.817337691783905
2025-07-09T16:50:22.198521,-0.05864306539297104,0.0403171069920063,0.8613200187683105
2025-07-09T16:50:22.357742,0.03176499158143997,0.05009094998240471,0.2993239760398865
2025-07-09T16:50:22.518913,-0.19303341209888458,0.17837265133857727,0.13439035415649414
2025-07-09T16:50:22.679156,-0.9004153609275818,0.740368664264679,0.37629300355911255
2025-07-09T16:50:22.838046,-0.950506329536438,0.4911356568336487,0.7672467231750488
2025-07-09T16:50:22.999832,-0.34574973583221436,0.12950342893600464,0.27488934993743896
2025-07-09T16:50:23.159193,0.10262536257505417,-0.24068090319633484,0.2785545587539673
2025-07-09T16:50:23.319524,-0.1368338167667389,0.04398229718208313,0.05864306539297104
2025-07-09T16:50:23.480043,0.251676470041275,0.00366519158706069,0.12950342893600464
2025-07-09T16:50:23.641409,-0.09651670604944229,-0.07819075137376785,0.8979719281196594
2025-07-09T16:50:23.800566,-0.06719517707824707,0.07819075137376785,-0.47769662737846375
2025-07-09T16:50:23.959375,0.2785545587539673,-0.09040805697441101,0.09040805697441101
2025-07-09T16:50:24.121892,-0.2431243658065796,0.05009094998240471,-0.07452555745840073
2025-07-09T16:50:24.282028,0.09040805697441101,0.00855211354792118,0.11728613078594208
2025-07-09T16:50:24.441588,-0.17104226350784302,-0.045204028487205505,-0.08552113175392151
2025-07-09T16:50:24.600621,0.03176499158143997,0.013439035043120384,-0.08185594528913498
2025-07-09T16:50:24.761745,0.015882495790719986,-0.015882495790719986,0.015882495790719986
2025-07-09T16:50:24.922201,0.059864792972803116,-0.08185594528913498,0.02076941914856434
2025-07-09T16:50:25.083197,0.13072516024112701,-0.019547687843441963,0.012217304669320583
2025-07-09T16:50:25.242051,0.0659734457731247,0.0012217304902151227,-0.021991148591041565
2025-07-09T16:50:25.401231,-0.00733038317412138,-0.00855211354792118,-0.021991148591041565
2025-07-09T16:50:25.561678,0.009773843921720982,-0.006108652334660292,-0.028099801391363144
2025-07-09T16:50:25.723114,0.05375614017248154,-0.019547687843441963,-0.00733038317412138
2025-07-09T16:50:25.883146,-0.006108652334660292,-0.006108652334660292,-0.018325956538319588
2025-07-09T16:50:26.044711,0.006108652334660292,-0.00855211354792118,-0.004886921960860491
2025-07-09T16:50:26.203200,-0.04764748737215996,0.0024434609804302454,-0.009773843921720982
2025-07-09T16:50:26.363386,0.015882495790719986,-0.012217304669320583,0.0024434609804302454
2025-07-09T16:50:26.525595,-0.004886921960860491,-0.024434609338641167,-0.004886921960860491
2025-07-09T16:50:26.685255,0.1160643994808197,0.05375614017248154,-0.17348572611808777
2025-07-09T16:50:26.843582,-0.1014036312699318,-0.06352998316287994,-0.03787364438176155
2025-07-09T16:50:27.006353,0.00733038317412138,-0.00733038317412138,-0.02932153269648552
2025-07-09T16:50:27.166491,0.015882495790719986,0.025656340643763542,-0.06352998316287994
2025-07-09T16:50:27.327231,0.04764748737215996,-0.004886921960860491,-0.05742133408784866
2025-07-09T16:50:27.488579,-0.04642575979232788,0.05619960278272629,-0.14294247329235077
2025-07-09T16:50:27.648156,-0.01466076634824276,-0.045204028487205505,-0.02687807008624077
2025-07-09T16:50:27.809944,-0.02076941914856434,0.012217304669320583,-0.04764748737215996
2025-07-09T16:50:27.968666,0.004886921960860491,-0.0403171069920063,-0.028099801391363144
2025-07-09T16:50:28.129456,0.010995574295520782,-0.00733038317412138,0.00733038317412138
2025-07-09T16:50:28.291109,-0.024434609338641167,0.028099801391363144,-0.05009094998240471
2025-07-09T16:50:28.450577,0.01710422709584236,-0.02076941914856434,-0.036651913076639175
2025-07-09T16:50:28.610554,0.0024434609804302454,0.006108652334660292,-0.05375614017248154
2025-07-09T16:50:28.771435,0.0403171069920063,-0.025656340643763542,-0.006108652334660292
2025-07-09T16:50:28.929797,-0.0012217304902151227,0.01466076634824276,0.006108652334660292
2025-07-09T16:50:29.092793,0.025656340643763542,-0.09285151958465576,0.01710422709584236
2025-07-09T16:50:29.252606,-0.2223549485206604,0.025656340643763542,0.024434609338641167
2025-07-09T16:50:29.410656,-0.8796459436416626,0.1111774742603302,-0.7757988572120667
2025-07-09T16:50:29.567947,0.01466076634824276,0.28955012559890747,0.4031710624694824
2025-07-09T16:50:29.727116,1.4929546117782593,-0.3836233615875244,0.8112290501594543
2025-07-09T16:50:29.886805,-0.21624629199504852,0.03298672288656235,-0.1062905490398407
2025-07-09T16:50:30.046133,0.01466076634824276,-0.018325956538319588,-0.030543262138962746
2025-07-09T16:50:30.206255,0.02932153269648552,-0.013439035043120384,-0.006108652334660292
2025-07-09T16:50:30.373359,0.00366519158706069,-0.006108652334660292,-0.02076941914856434
2025-07-09T16:50:30.525829,-0.004886921960860491,-0.0012217304902151227,-0.004886921960860491
2025-07-09T16:50:30.692304,0.025656340643763542,-0.03420845419168472,-0.0024434609804302454
2025-07-09T16:50:30.860461,0.6133087277412415,-0.22113321721553802,-0.39217549562454224
2025-07-09T16:50:31.011048,0.3799581825733185,-0.8796459436416626,-1.0848966836929321
2025-07-09T16:50:31.173086,0.0757472887635231,-0.46670106053352356,-0.34208452701568604
