time;x;y;z
2025-02-06 15:02:50.743589;-0,474052;8,362947;5,473145
2025-02-06 15:05:45.943832;-0,964863;7,931990;5,458780
2025-02-06 15:08:41.144075;0,076614;8,554482;5,166687
2025-02-06 15:11:36.344319;-0,311246;10,311827;10,558430
2025-02-06 15:14:31.544562;-3,881001;7,333440;4,192247
2025-02-06 15:17:26.744805;-1,821988;-3,837905;9,181764
2025-02-06 15:20:21.945049;-2,501941;-2,236184;9,083601
2025-02-06 15:23:17.145292;-2,396596;-3,708618;8,911219
2025-02-06 15:26:12.345535;-1,790863;5,621585;12,533646
2025-02-06 15:29:07.545779;1,398214;-1,946486;11,046846
2025-02-06 15:32:02.746022;4,189853;13,139379;8,439561
2025-02-06 15:34:57.946265;3,773262;6,931214;5,925649
2025-02-06 15:37:53.146509;3,483563;6,466739;6,773197
2025-02-06 15:40:48.346752;-7,422025;6,279991;-1,446098
2025-02-06 15:43:43.546995;1,426944;3,100491;9,119514
2025-02-06 15:46:38.747239;-4,240131;-8,149862;0,488417
2025-02-06 15:49:33.947482;5,628768;-6,694188;3,093309
2025-02-06 15:52:29.147725;0,802058;-4,096479;9,933543
2025-02-06 15:55:24.347969;-4,319140;-9,095572;2,961627
2025-02-06 15:58:19.548212;0,090980;-5,372589;8,427590
2025-02-06 16:01:14.748455;-1,448492;-2,224213;9,344569
2025-02-06 16:04:09.948699;-1,714248;-2,736573;9,466674
2025-02-06 16:07:05.148942;-7,924808;-7,948750;2,928109
2025-02-06 16:10:00.349185;-5,238513;-7,582437;2,413355
2025-02-06 16:12:55.549429;-4,424485;-2,966416;8,283937
2025-02-06 16:15:50.749672;-6,993463;-1,798046;6,572083
2025-02-06 16:18:45.949915;-4,917690;5,257667;6,682217
2025-02-06 16:21:41.150159;-2,760514;4,060566;8,571242
2025-02-06 16:24:36.350402;-3,014300;3,701436;8,520964
2025-02-06 16:27:31.550645;-2,729390;4,766856;8,731653
2025-02-06 16:30:26.750889;-2,047042;4,443638;8,968679
2025-02-06 16:33:21.951132;-2,547431;4,077325;9,332599
2025-02-06 16:36:17.151375;-1,735796;2,920926;7,682993
2025-02-06 16:39:12.351619;-0,232238;4,369418;9,057265
2025-02-06 16:42:07.551862;-0,371101;1,644817;9,497798
2025-02-06 16:45:02.752105;-1,668759;4,948815;8,432379
2025-02-06 16:47:57.952349;-1,781286;4,903325;8,250419
2025-02-06 16:50:53.152592;1,173159;4,304775;8,535329
2025-02-06 16:53:48.352835;1,465251;4,261679;8,525752
2025-02-06 16:56:43.553079;-1,343147;-2,351106;9,076419
2025-02-06 16:59:38.753322;-1,482011;-2,200271;9,119514
2025-02-06 17:02:33.953565;0,651223;-1,589750;10,644621
2025-02-06 17:05:29.153809;2,815581;-6,564901;6,713342
2025-02-06 17:08:24.354052;-0,428562;-2,169147;9,332599
2025-02-06 17:11:19.554295;0,169988;2,475605;9,248801
2025-02-06 17:14:14.754539;0,976834;-3,150769;8,892065
2025-02-06 17:17:09.954782;1,051055;-4,517859;8,269572
2025-02-06 17:20:05.155025;1,414973;-1,970428;8,892065
2025-02-06 17:23:00.355269;-1,702277;-0,703895;9,404425
2025-02-06 17:25:55.555512;-1,704672;0,452504;9,339781
2025-02-06 17:28:50.755755;-1,414973;1,450886;9,816227
2025-02-06 17:31:45.955999;-1,757344;0,112527;8,995016
2025-02-06 17:34:41.156242;-1,783680;-0,335188;9,016563
2025-02-06 17:37:36.356485;-1,690306;-2,722207;11,159374
2025-02-06 17:40:31.556729;-1,039083;-0,040701;9,519346
2025-02-06 17:43:26.756972;-1,302446;0,521936;9,399636
2025-02-06 17:46:21.957215;1,364695;-1,690306;9,291897
2025-02-06 17:49:17.157459;-1,106121;0,586579;7,709330
2025-02-06 17:52:12.357702;-0,773327;-3,306392;8,542512
2025-02-06 17:55:07.557945;0,644040;-1,752556;9,179369
2025-02-06 17:58:02.758189;3,658340;-1,673547;8,808268
2025-02-06 18:00:57.958432;1,905785;-3,560178;8,204929
2025-02-06 18:03:53.158675;-1,479617;-3,708618;9,567230
2025-02-06 18:06:48.358919;1,139640;-4,276044;8,451532
2025-02-06 18:09:43.559162;2,475605;-2,430115;8,659827
2025-02-06 18:12:38.759405;3,277662;-4,718972;7,924808
2025-02-06 18:15:33.959649;0,000000;3,047819;9,490616
2025-02-06 18:18:29.159892;0,701501;1,280898;11,324574
2025-02-06 18:21:24.360135;0,622492;-10,891224;-1,175553
2025-02-06 18:24:19.560379;-7,498640;-2,494758;6,167464
2025-02-06 18:27:14.760622;-1,209072;-2,750938;7,841011
2025-02-06 18:30:09.960865;0,916979;1,541866;10,141838
2025-02-06 18:33:05.161109;0,823605;-0,418985;9,200917
2025-02-06 18:36:00.361352;5,355829;-2,025495;7,771579
2025-02-06 18:38:55.561595;17,046717;6,315904;8,923190
2025-02-06 18:41:50.761839;-0,691924;-1,300052;6,416461
2025-02-06 18:44:45.962082;4,036624;-5,820304;9,083601
2025-02-06 18:47:41.162325;1,493982;-2,159570;7,539341
2025-02-06 18:50:36.362569;5,013458;-6,433220;14,863204
2025-02-06 18:53:31.562812;1,781286;0,421380;11,772290
2025-02-06 18:56:26.763055;0,847547;0,335188;5,039794
2025-02-06 18:59:21.963299;-0,392649;-1,833959;11,204864
2025-02-06 19:02:17.163542;0,088585;1,800440;10,091560
2025-02-06 19:05:12.363785;-1,242591;0,773327;7,651869
2025-02-06 19:08:07.564029;-0,656011;-1,381454;12,993333
2025-02-06 19:11:02.764272;0,727837;0,059855;7,309498
2025-02-06 19:13:57.964515;0,320823;-3,485958;7,711724
2025-02-06 19:16:53.164759;14,671668;-5,738902;8,537724
2025-02-06 19:19:48.365002;-4,503493;-5,329493;0,806846
2025-02-06 19:22:43.565245;-5,473145;0,476446;-11,659762
2025-02-06 19:25:38.765489;-7,163452;-3,873818;-8,839393
2025-02-06 19:28:33.965732;-1,280898;-0,246603;-2,683900
2025-02-06 19:31:29.165975;4,175488;-7,194576;-8,741230
2025-02-06 19:34:24.366219;-5,971139;-13,673285;10,996569
2025-02-06 19:37:19.566462;-0,002394;-4,577713;4,414908
2025-02-06 19:40:14.766705;3,394978;-3,885789;3,019088
2025-02-06 19:43:09.966949;-2,533065;-13,345281;-2,489970
2025-02-06 19:46:05.167192;-0,304064;-6,852205;-0,663194
2025-02-06 19:49:00.367435;0,519542;-6,244078;-2,032677
2025-02-06 19:51:55.567679;-1,197101;-7,606379;6,584054
2025-02-06 19:54:50.767922;0,280122;-12,868834;10,285490
2025-02-06 19:57:45.968165;-2,691083;-6,579266;3,339911
2025-02-06 20:00:41.168409;0,088585;-3,203442;2,250550
2025-02-06 20:03:36.368652;-1,410185;-2,123657;7,230489
2025-02-06 20:06:31.568895;-0,600945;-4,285621;-1,831564
2025-02-06 20:09:26.769139;1,436521;-6,454768;-2,839523
2025-02-06 20:12:21.969382;3,344700;-13,364434;-2,229002
2025-02-06 20:15:17.169625;4,163517;-5,590461;3,383007
2025-02-06 20:18:12.369869;10,134656;-2,580950;1,589750
2025-02-06 20:21:07.570112;9,471462;-7,745243;5,018247
2025-02-06 20:24:02.770355;2,707842;7,146692;3,167529
2025-02-06 20:26:57.970599;2,063802;9,500193;3,078943
2025-02-06 20:29:53.170842;0,512359;10,172963;3,347094
2025-02-06 20:32:48.371085;2,032677;10,029311;2,200271
2025-02-06 20:35:43.571329;2,870648;9,337387;4,000711
2025-02-06 20:38:38.771572;1,436521;7,010222;5,863400
2025-02-06 20:41:33.971815;2,377442;9,449914;4,999093
2025-02-06 20:44:29.172059;0,593762;10,481815;1,838747
2025-02-06 20:47:24.372302;-2,808398;8,267179;1,793257
2025-02-06 20:50:19.572545;-4,127604;8,779537;2,920926
2025-02-06 20:53:14.772789;3,773262;9,385271;-0,667982
2025-02-06 20:56:09.973032;3,588908;9,260772;-1,874660
2025-02-06 20:59:05.173275;4,276044;9,947908;-0,076614
2025-02-06 21:02:00.373519;4,206613;9,234436;-0,016759
2025-02-06 21:04:55.573762;4,125209;9,416395;-0,596156
2025-02-06 21:07:50.774005;4,247314;9,406818;-0,320823
2025-02-06 21:10:45.974249;4,213795;9,330204;-0,203507
2025-02-06 21:13:41.174492;3,186682;9,603143;-1,606509
2025-02-06 21:16:36.374735;2,693477;11,101913;-3,270479
2025-02-06 21:19:31.574979;2,985569;9,145850;-2,549825
2025-02-06 21:22:26.775222;-1,565808;11,554418;0,193930
2025-02-06 21:25:21.975465;0,373495;7,941567;6,995857
2025-02-06 21:28:17.175709;0,617704;8,633492;4,161122
2025-02-06 21:31:12.375952;1,070208;8,655039;3,531447
2025-02-06 21:34:07.576195;-0,153229;8,906430;5,614403
2025-02-06 21:37:02.776439;-0,193930;8,185776;5,667076
2025-02-06 21:39:57.976682;1,276109;4,364630;8,444349
2025-02-06 21:42:53.176925;1,280898;4,390966;8,540117
2025-02-06 21:45:48.377169;0,555455;4,029441;8,746018
2025-02-06 21:48:43.577412;1,022324;3,552995;8,880095
2025-02-06 21:51:38.777655;0,138864;2,209848;8,760384
2025-02-06 21:54:33.977899;0,124498;-3,445256;8,453926
2025-02-06 21:57:29.178142;-1,213860;-7,915231;6,253655
