time;x;y;z
2025-02-11 11:10:26.035530;0,577003;-9,667787;0,074220
2025-02-11 11:14:18.044123;0,450110;-9,624691;0,411803
2025-02-11 11:18:10.052716;0,873884;-9,713276;-0,146046
2025-02-11 11:22:02.061309;0,905008;4,860229;9,890448
2025-02-11 11:25:54.069902;-10,290278;1,771709;-1,266533
2025-02-11 11:29:46.078494;-0,359130;1,503559;9,220071
2025-02-11 11:33:38.087087;-2,506729;-1,127669;7,915231
2025-02-11 11:37:30.095680;-1,352724;-6,232107;10,788273
2025-02-11 11:41:22.104273;-3,102885;-4,836287;6,045359
2025-02-11 11:45:14.112866;0,404620;-3,541024;3,931279
2025-02-11 11:49:06.121459;-4,197036;-3,624821;10,263943
2025-02-11 11:52:58.130052;-4,683059;-4,015076;7,443573
2025-02-11 11:56:50.138645;-1,048660;-7,252037;4,695030
2025-02-11 12:00:42.147238;0,526724;-5,803545;4,412514
2025-02-11 12:04:34.155831;0,031125;-3,193865;3,119645
2025-02-11 12:08:26.164424;0,454898;-1,635240;6,232107
2025-02-11 12:12:18.173017;-4,589684;-12,660539;8,918402
2025-02-11 12:16:10.181609;-6,339846;-11,683704;11,566388
2025-02-11 12:20:02.190202;-2,398990;-6,813898;5,734113
2025-02-11 12:23:54.198795;-4,623203;-4,927267;3,833117
2025-02-11 12:27:46.207388;-4,326323;-5,114015;2,106898
2025-02-11 12:31:38.215981;-6,770802;-2,130840;-0,531513
2025-02-11 12:35:30.224574;-9,342175;-0,387861;4,903325
2025-02-11 12:39:22.233167;-7,546524;-2,794033;1,431733
2025-02-11 12:43:14.241760;-6,641516;-2,389413;2,901772
2025-02-11 12:47:06.250353;-8,353370;0,098162;-0,952892
2025-02-11 12:50:58.258946;-0,138864;1,596933;9,526528
2025-02-11 12:54:50.267539;0,500388;2,375048;7,587225
2025-02-11 12:58:42.276131;1,074997;2,561796;9,718064
2025-02-11 13:02:34.284724;0,378284;0,840365;8,360553
2025-02-11 13:06:26.293317;-3,825934;-1,003170;5,482722
2025-02-11 13:10:18.301910;-12,559982;-3,675100;3,974375
2025-02-11 13:14:10.310503;-11,793838;-3,476381;1,865083
2025-02-11 13:18:02.319096;-9,560047;0,909797;-0,737414
2025-02-11 13:21:54.327689;-9,081207;2,877831;1,161188
2025-02-11 13:25:46.336282;-4,165911;8,602366;2,513912
2025-02-11 13:29:38.344875;5,777209;-1,759738;7,876924
2025-02-11 13:33:30.353468;4,874595;-18,069040;-18,480843
2025-02-11 13:37:22.362061;-0,667982;8,176199;-5,832275
2025-02-11 13:41:14.370653;-0,375890;8,178593;-5,619191
2025-02-11 13:45:06.379246;-0,928950;9,167398;-3,790021
2025-02-11 13:48:58.387839;0,612916;9,641450;-3,090914
2025-02-11 13:52:50.396432;4,185065;8,262390;-4,211401
2025-02-11 13:56:42.405025;4,371812;8,461109;-3,677494
2025-02-11 14:00:34.413618;1,086968;6,430826;-7,551312
2025-02-11 14:04:26.422211;5,865794;1,254562;7,943961
2025-02-11 14:08:18.430804;-1,199495;-3,308787;8,781932
2025-02-11 14:12:10.439397;-4,096479;-2,817975;8,676587
2025-02-11 14:16:02.447990;-2,952051;-2,894590;9,318233
2025-02-11 14:19:54.456583;-0,854730;0,814029;9,627085
2025-02-11 14:23:46.465175;-2,262521;-9,244013;5,770026
2025-02-11 14:27:38.473768;-1,154005;1,446098;7,168240
2025-02-11 14:31:30.482361;1,319205;2,535460;8,214506
2025-02-11 14:35:22.490954;1,661576;-8,834604;5,006276
2025-02-11 14:39:14.499547;3,835511;-6,464345;8,937555
2025-02-11 14:43:06.508140;5,540183;-3,634398;5,504270
2025-02-11 14:46:58.516733;-5,695806;4,247314;9,485827
2025-02-11 14:50:50.525326;-0,895431;-7,778761;4,122815
2025-02-11 14:54:42.533919;3,162740;-8,207323;-2,834735
2025-02-11 14:58:34.542512;3,306392;-9,473856;4,084508
2025-02-11 15:02:26.551105;-2,133234;0,256180;9,959879
2025-02-11 15:06:18.559697;3,191471;-8,169016;3,608062
2025-02-11 15:10:10.568290;3,835511;-8,480263;-2,188300
2025-02-11 15:14:02.576883;-2,983175;-8,951921;-1,805228
2025-02-11 15:17:54.585476;6,950367;-4,587290;5,066131
2025-02-11 15:21:46.594069;12,483368;-1,889025;-0,088585
2025-02-11 15:25:38.602662;-1,161188;-13,412318;10,014946
2025-02-11 15:29:30.611255;2,195483;-6,847417;6,275203
2025-02-11 15:33:22.619848;2,240973;2,322376;7,565677
2025-02-11 15:37:14.628441;4,958392;-8,334216;-3,224990
2025-02-11 15:41:06.637034;2,310405;-1,936909;7,745243
2025-02-11 15:44:58.645627;0,656011;-3,471592;9,696517
2025-02-11 15:48:50.654220;-0,694318;-2,911349;6,411672
2025-02-11 15:52:42.662812;0,782904;-9,543288;6,955156
2025-02-11 15:56:34.671405;-1,496376;-2,195483;6,988675
