time;x;y;z
2025-01-29 23:06:55.340024;-4,819528;3,150769;7,862558
2025-01-29 23:10:18.562416;-4,855441;3,224990;7,896077
2025-01-29 23:13:41.784808;-4,795586;3,505111;7,821857
2025-01-29 23:17:05.007200;-4,867412;3,612850;7,759608
2025-01-29 23:20:28.229592;-4,738125;3,629610;7,580042
2025-01-29 23:23:51.451984;-4,728549;3,339911;7,838616
2025-01-29 23:27:14.674376;-4,661511;3,335123;7,910442
2025-01-29 23:30:37.896768;-4,661511;3,198653;7,910442
2025-01-29 23:34:01.119160;-4,589684;3,308787;7,943961
2025-01-29 23:37:24.341552;-4,666299;3,610456;7,769185
2025-01-29 23:40:47.563945;-4,683059;3,497929;7,766790
2025-01-29 23:44:10.786337;-4,697424;3,459621;7,793127
2025-01-29 23:47:34.008729;1,048660;1,386243;9,629479
2025-01-29 23:50:57.231121;0,826000;1,498770;9,708488
2025-01-29 23:54:20.453513;0,833182;1,520318;9,643845
2025-01-29 23:57:43.675905;0,928950;2,066196;9,725247
2025-01-30 00:01:06.898297;-2,025495;-2,882619;8,719683
2025-01-30 00:04:30.120689;-1,984793;-2,825158;8,798691
2025-01-30 00:07:53.343081;-2,008735;-2,875436;8,808268
2025-01-30 00:11:16.565473;-2,035071;-2,829947;8,844181
2025-01-30 00:14:39.787866;1,314417;0,701501;9,818622
2025-01-30 00:18:03.010258;1,333570;0,313640;9,552865
2025-01-30 00:21:26.232650;1,331176;0,373495;9,732430
2025-01-30 00:24:49.455042;1,053449;0,395043;9,830592
2025-01-30 00:28:12.677434;1,307234;0,344765;9,732430
2025-01-30 00:31:35.899826;-0,330400;1,340753;9,722853
2025-01-30 00:34:59.122218;-0,383072;1,211466;9,749189
2025-01-30 00:38:22.344610;-0,196325;1,182736;9,737218
2025-01-30 00:41:45.567002;-0,287304;0,826000;9,660604
2025-01-30 00:45:08.789394;-1,692701;-1,297657;9,270349
2025-01-30 00:48:32.011786;-1,750161;-1,458069;9,129091
2025-01-30 00:51:55.234179;1,034295;7,532158;9,026140
2025-01-30 00:55:18.456571;-0,792481;4,441244;9,076419
2025-01-30 00:58:41.678963;1,383849;0,770933;9,188946
2025-01-30 01:02:04.901355;-0,023942;-0,430956;9,277532
2025-01-30 01:05:28.123747;-0,035913;0,881066;9,497798
2025-01-30 01:08:51.346139;-1,264138;1,994370;9,105149
2025-01-30 01:12:14.568531;-1,620875;3,763685;10,053253
2025-01-30 01:15:37.790923;-2,126051;1,106121;9,423578
2025-01-30 01:19:01.013315;-1,920150;1,572991;9,356541
2025-01-30 01:22:24.235707;1,611298;4,213795;9,047688
2025-01-30 01:25:47.458100;0,931344;3,754108;8,920795
2025-01-30 01:29:10.680492;0,155623;2,868254;8,312668
2025-01-30 01:32:33.902884;0,153229;-2,834735;8,916007
2025-01-30 01:35:57.125276;-1,180341;-8,269572;6,169858
2025-01-30 01:39:20.347668;-5,892130;-2,015918;6,284780
2025-01-30 01:42:43.570060;-2,542642;1,359907;7,896077
2025-01-30 01:46:06.792452;-2,772485;1,599327;8,032547
2025-01-30 01:49:30.014844;-3,062184;-3,354277;8,384495
2025-01-30 01:52:53.237236;1,446098;-4,292804;12,653356
2025-01-30 01:56:16.459628;1,163582;-2,439692;9,078813
2025-01-30 01:59:39.682021;-0,239420;2,952051;8,738836
2025-01-30 02:03:02.904413;1,733402;5,770026;7,465121
2025-01-30 02:06:26.126805;1,441309;6,088455;8,315063
2025-01-30 02:09:49.349197;1,637634;2,415750;8,975863
2025-01-30 02:13:12.571589;4,094085;3,746926;9,059659
2025-01-30 02:16:35.793981;-2,913743;3,335123;9,320627
2025-01-30 02:19:59.016373;-2,741361;-0,114922;8,006210
2025-01-30 02:23:22.238765;-2,229002;-1,948880;10,093954
2025-01-30 02:26:45.461157;-2,841918;-0,375890;7,682993
2025-01-30 02:30:08.683549;-1,728614;-10,670957;-3,062184
2025-01-30 02:33:31.905941;-0,972046;3,335123;8,755595
2025-01-30 02:36:55.128334;1,225831;4,194642;8,815451
2025-01-30 02:40:18.350726;1,065420;3,806781;8,906430
2025-01-30 02:43:41.573118;-0,019154;2,135628;9,540894
2025-01-30 02:47:04.795510;0,579397;-4,448427;8,331821
2025-01-30 02:50:28.017902;-1,403002;-7,295133;6,349423
2025-01-30 02:53:51.240294;-3,665523;3,201048;9,382876
2025-01-30 02:57:14.462686;-0,991199;7,362170;11,820174
2025-01-30 03:00:37.685078;-2,875436;1,458069;6,461950
2025-01-30 03:04:00.907470;-2,980781;-3,306392;6,924031
2025-01-30 03:07:24.129862;0,588974;-4,728549;18,607735
2025-01-30 03:10:47.352255;1,046266;-2,602497;9,035717
2025-01-30 03:14:10.574647;-3,639187;-4,204218;7,122750
2025-01-30 03:17:33.797039;0,339977;5,841852;7,022193
2025-01-30 03:20:57.019431;6,244078;5,937620;7,213730
2025-01-30 03:24:20.241823;3,462016;7,354988;5,671864
2025-01-30 03:27:43.464215;3,560178;7,635109;5,398925
2025-01-30 03:31:06.686607;3,744531;8,736442;6,665458
2025-01-30 03:34:29.908999;2,992752;6,414066;6,782773
2025-01-30 03:37:53.131391;3,155558;6,189012;7,029376
2025-01-30 03:41:16.353783;3,411737;4,472369;7,450756
2025-01-30 03:44:39.576176;-0,837971;2,729390;9,014170
2025-01-30 03:48:02.798568;0,189142;1,024718;10,194510
2025-01-30 03:51:26.020960;0,538695;0,945710;9,380483
2025-01-30 03:54:49.243352;0,665588;-0,172383;9,342175
2025-01-30 03:58:12.465744;0,569820;0,897826;9,500193
2025-01-30 04:01:35.688136;0,761356;0,794875;9,459491
2025-01-30 04:04:58.910528;0,509965;0,189142;9,306262
2025-01-30 04:08:22.132920;1,125275;-0,002394;8,908825
2025-01-30 04:11:45.355312;0,972046;0,828394;9,696517
2025-01-30 04:15:08.577704;1,067814;0,806846;9,828198
2025-01-30 04:18:31.800096;0,663194;0,402226;9,507375
2025-01-30 04:21:55.022489;3,945644;0,301669;9,162610
2025-01-30 04:25:18.244881;0,615310;0,653617;9,560047
2025-01-30 04:28:41.467273;0,737414;0,715866;9,421184
2025-01-30 04:32:04.689665;-0,395043;2,456451;10,319010
2025-01-30 04:35:27.912057;-0,605733;0,859518;10,213664
2025-01-30 04:38:51.134449;0,651223;0,509965;9,478644
2025-01-30 04:42:14.356841;0,349553;0,488417;9,646238
2025-01-30 04:45:37.579233;2,485181;0,272939;9,394848
2025-01-30 04:49:00.801625;1,187524;0,749385;9,157822
2025-01-30 04:52:24.024017;0,694318;-0,407014;9,232041
2025-01-30 04:55:47.246410;4,450821;1,072602;8,650250
2025-01-30 04:59:10.468802;4,790798;1,278504;8,676587
2025-01-30 05:02:33.691194;4,288015;0,993594;9,040505
2025-01-30 05:05:56.913586;3,524265;-0,943315;9,289502
2025-01-30 05:09:20.135978;6,236896;-4,400543;8,018182
2025-01-30 05:12:43.358370;7,024588;1,520318;4,438850
2025-01-30 05:16:06.580762;-1,031901;-8,875306;2,214637
2025-01-30 05:19:29.803154;-0,454898;2,339135;10,031705
2025-01-30 05:22:53.025546;-3,394978;-1,017536;2,106898
2025-01-30 05:26:16.247938;-8,623915;-4,266468;1,367089
2025-01-30 05:29:39.470331;1,589750;1,335965;10,639832
2025-01-30 05:33:02.692723;1,091756;-0,232238;9,926360
2025-01-30 05:36:25.915115;2,135628;0,706290;10,254366
2025-01-30 05:39:49.137507;3,785233;2,099715;8,087613
2025-01-30 05:43:12.359899;4,347870;1,862689;9,368511
2025-01-30 05:46:35.582291;4,177882;0,541090;8,860941
2025-01-30 05:49:58.804683;3,754108;1,635240;9,239224
2025-01-30 05:53:22.027075;3,813963;1,982399;9,667787
2025-01-30 05:56:45.249467;3,821146;0,821211;8,813056
2025-01-30 06:00:08.471859;-0,052672;-1,580173;9,928755
2025-01-30 06:03:31.694251;-0,055067;-4,489128;2,422932
2025-01-30 06:06:54.916644;-4,335899;-8,528147;-2,707842
2025-01-30 06:10:18.139036;3,775656;-5,468357;0,768539
2025-01-30 06:13:41.361428;6,885724;-10,745177;4,869806
2025-01-30 06:17:04.583820;2,537854;-8,434772;-5,793968
2025-01-30 06:20:27.806212;-0,794875;-1,173159;9,131485
2025-01-30 06:23:51.028604;-8,432379;-3,011906;2,334347
2025-01-30 06:27:14.250996;2,489970;-6,409278;0,237026
2025-01-30 06:30:37.473388;1,726219;-7,395689;-3,397372
2025-01-30 06:34:00.695780;1,680730;-9,538500;-7,201759
2025-01-30 06:37:23.918172;0,746991;-9,809045;1,005565
2025-01-30 06:40:47.140565;2,612074;-10,477027;-1,304840
2025-01-30 06:44:10.362957;2,329558;-10,117896;1,606509
2025-01-30 06:47:33.585349;2,231396;-9,033323;1,429338
2025-01-30 06:50:56.807741;0,069432;-10,620679;4,225766
2025-01-30 06:54:20.030133;0,083797;-5,501875;1,570596
2025-01-30 06:57:43.252525;2,839523;-9,447520;-0,881066
2025-01-30 07:01:06.474917;-0,433351;-5,676652;-1,728614
2025-01-30 07:04:29.697309;4,630386;-0,854730;-14,178462
2025-01-30 07:07:52.919701;-8,058883;8,456321;-6,713342
2025-01-30 07:11:16.142093;-0,462081;3,543418;-15,938201
2025-01-30 07:14:39.364486;-10,251971;3,232172;-4,546589
2025-01-30 07:18:02.586878;-3,052607;-5,274426;5,355829
2025-01-30 07:21:25.809270;1,395820;0,014365;7,101202
2025-01-30 07:24:49.031662;-0,191536;-2,123657;9,832987
2025-01-30 07:28:12.254054;-1,644817;-5,475539;11,812991
2025-01-30 07:31:35.476446;0,665588;-0,318429;8,494628
2025-01-30 07:34:58.698838;-1,766921;-1,867477;5,710171
2025-01-30 07:38:21.921230;-4,357447;-3,684676;1,410185
2025-01-30 07:41:45.143622;-6,440403;-5,645528;-0,232238
2025-01-30 07:45:08.366014;9,090784;-1,403002;3,787627
2025-01-30 07:48:31.588406;6,598420;-6,938396;1,726219
2025-01-30 07:51:54.810799;8,042124;-5,427655;9,174581
2025-01-30 07:55:18.033191;8,015787;1,869871;5,513846
2025-01-30 07:58:41.255583;8,173804;1,723825;5,336676
2025-01-30 08:02:04.477975;7,812280;2,190695;6,370971
2025-01-30 08:05:27.700367;8,413225;-2,059013;4,955997
2025-01-30 08:08:50.922759;8,058883;-1,285686;5,394136
2025-01-30 08:12:14.145151;7,943961;-1,769315;5,712565
2025-01-30 08:15:37.367543;-2,190695;-1,493982;9,342175
2025-01-30 08:19:00.589935;-8,475474;-3,739743;2,422932
2025-01-30 08:22:23.812327;-1,204283;5,439626;8,080431
2025-01-30 08:25:47.034720;-1,046266;5,090073;8,293514
2025-01-30 08:29:10.257112;-1,388637;4,910508;7,711724
2025-01-30 08:32:33.479504;-1,534683;5,430049;7,675811
2025-01-30 08:35:56.701896;-2,451663;4,723760;8,010999
2025-01-30 08:39:19.924288;-2,217031;4,079720;8,152257
2025-01-30 08:42:43.146680;-1,714248;3,742137;8,901642
2025-01-30 08:46:06.369072;-1,247379;3,691859;9,165004
2025-01-30 08:49:29.591464;-0,988805;4,103662;9,006987
2025-01-30 08:52:52.813856;-0,294487;2,985569;9,495404
2025-01-30 08:56:16.036248;-0,928950;2,959233;9,880871
2025-01-30 08:59:39.258641;-1,163582;4,295198;8,746018
2025-01-30 09:03:02.481033;-0,897826;1,259350;8,066066
2025-01-30 09:06:25.703425;-3,155558;2,205060;8,851364
2025-01-30 09:09:48.925817;-3,282450;2,209848;8,391677
2025-01-30 09:13:12.148209;-2,360683;3,354277;8,324639
2025-01-30 09:16:35.370601;-3,464410;4,331111;8,350976
2025-01-30 09:19:58.592993;-3,253720;4,129998;8,801085
2025-01-30 09:23:21.815385;4,182671;1,544260;8,944737
2025-01-30 09:26:45.037777;4,465186;1,352724;8,729259
2025-01-30 09:30:08.260169;4,632780;0,667982;8,722076
2025-01-30 09:33:31.482562;3,790021;-0,708684;9,272743
2025-01-30 09:36:54.704954;8,101978;-3,926491;3,962404
2025-01-30 09:40:17.927346;1,493982;-7,819463;4,788404
2025-01-30 09:43:41.149738;-0,466869;1,513135;9,507375
2025-01-30 09:47:04.372130;0,605733;1,149217;9,358934
2025-01-30 09:50:27.594522;-13,591883;-6,363788;3,871424
2025-01-30 09:53:50.816914;-2,849100;-6,062119;3,632004
2025-01-30 09:57:14.039306;1,031901;0,102951;9,995792
2025-01-30 10:00:37.261698;1,759738;-0,524330;10,414778
2025-01-30 10:04:00.484090;2,908955;2,166753;8,465898
2025-01-30 10:07:23.706482;4,376601;1,678335;8,734048
2025-01-30 10:10:46.928875;3,950433;2,123657;8,736442
2025-01-30 10:14:10.151267;4,465186;1,094150;8,930372
2025-01-30 10:17:33.373659;3,356671;2,229002;9,579201
2025-01-30 10:20:56.596051;3,643975;1,429338;9,124303
2025-01-30 10:24:19.818443;-5,482722;-3,150769;12,124237
2025-01-30 10:27:43.040835;3,296816;-1,419762;9,121908
2025-01-30 10:31:06.263227;-8,106767;-3,679888;3,531447
2025-01-30 10:34:29.485619;10,261548;-8,765172;-0,912191
2025-01-30 10:37:52.708011;-4,637568;-7,462727;3,813963
2025-01-30 10:41:15.930403;4,544195;-14,918271;-0,241814
2025-01-30 10:44:39.152796;6,320693;-7,252037;-1,316811
2025-01-30 10:48:02.375188;2,109292;-6,306327;8,841787
2025-01-30 10:51:25.597580;3,040636;-8,997410;-3,390190
2025-01-30 10:54:48.819972;2,628834;-8,353370;-5,963956
2025-01-30 10:58:12.042364;2,063802;-4,975151;-4,407725
2025-01-30 11:01:35.264756;0,124498;-6,138733;-2,262521
2025-01-30 11:04:58.487148;2,999935;-10,295067;1,185130
2025-01-30 11:08:21.709540;1,086968;-8,480263;-0,246603
2025-01-30 11:11:44.931932;2,279280;-9,002198;-0,814029
2025-01-30 11:15:08.154324;1,651999;-9,117120;3,691859
2025-01-30 11:18:31.376717;1,118092;-14,590265;-1,458069
2025-01-30 11:21:54.599109;2,341529;-14,463372;-5,116409
2025-01-30 11:25:17.821501;0,067038;-8,887277;3,399766
2025-01-30 11:28:41.043893;-6,035782;-0,943315;-4,644751
2025-01-30 11:32:04.266285;-8,748413;3,737349;-8,394072
2025-01-30 11:35:27.488677;-8,307879;4,455609;-5,070919
2025-01-30 11:38:50.711069;-7,606379;3,368642;1,486799
2025-01-30 11:42:13.933461;-11,729194;-0,349553;-7,352593
2025-01-30 11:45:37.155853;-5,006276;-9,050082;3,229778
2025-01-30 11:49:00.378245;0,407014;-1,448492;13,469779
2025-01-30 11:52:23.600637;1,216254;-0,677559;8,173804
2025-01-30 11:55:46.823030;0,907402;-2,039860;8,621520
2025-01-30 11:59:10.045422;1,441309;-6,428432;8,413225
2025-01-30 12:02:33.267814;-6,500257;-11,386824;3,682282
2025-01-30 12:05:56.490206;-4,498705;-5,286397;1,338359
2025-01-30 12:09:19.712598;-10,697293;-4,982334;-1,695095
2025-01-30 12:12:42.934990;5,544971;-8,305486;0,624887
2025-01-30 12:16:06.157382;2,827552;-9,112331;0,378284
2025-01-30 12:19:29.379774;8,171411;-0,320823;5,504270
2025-01-30 12:22:52.602166;8,075643;1,628057;5,774815
2025-01-30 12:26:15.824558;8,070854;1,525106;5,913678
2025-01-30 12:29:39.046951;8,640674;-1,233014;4,776433
2025-01-30 12:33:02.269343;7,778761;-1,551443;6,315904
2025-01-30 12:36:25.491735;-4,211401;-5,312734;6,818686
2025-01-30 12:39:48.714127;-3,849876;-0,287304;8,746018
2025-01-30 12:43:11.936519;-3,921702;3,653552;8,164227
2025-01-30 12:46:35.158911;0,670376;1,285686;9,713276
2025-01-30 12:49:58.381303;-1,221043;2,894590;8,762778
2025-01-30 12:53:21.603695;-1,486799;4,010288;11,367670
2025-01-30 12:56:44.826087;-0,905008;0,383072;8,820239
2025-01-30 13:00:08.048479;-1,024718;2,949656;9,246407
2025-01-30 13:03:31.270872;-0,916979;3,318364;9,356541
2025-01-30 13:06:54.493264;-0,699107;3,208230;9,200917
2025-01-30 13:10:17.715656;-0,720655;3,371036;9,241618
2025-01-30 13:13:40.938048;-0,656011;8,118738;5,293580
2025-01-30 13:17:04.160440;-0,172383;8,444349;5,018247
2025-01-30 13:20:27.382832;-0,234632;8,798691;5,884948
2025-01-30 13:23:50.605224;-6,081272;-4,714183;7,175423
2025-01-30 13:27:13.827616;-2,269703;-1,953669;9,703699
2025-01-30 13:30:37.050008;-2,262521;-2,329558;8,868123
2025-01-30 13:34:00.272400;-2,738967;-2,059013;8,564059
2025-01-30 13:37:23.494792;-3,157952;1,115698;10,046070
2025-01-30 13:40:46.717185;-0,356736;2,592921;5,712565
2025-01-30 13:44:09.939577;1,434127;2,542642;5,657499
2025-01-30 13:47:33.161969;3,560178;5,863400;6,251261
2025-01-30 13:50:56.384361;3,608062;5,331887;6,461950
2025-01-30 13:54:19.606753;3,239355;6,399701;6,739678
2025-01-30 13:57:42.829145;2,669535;3,749320;8,851364
2025-01-30 14:01:06.051537;2,276886;9,294291;-3,050213
2025-01-30 14:04:29.273929;3,095703;-6,339846;6,770802
2025-01-30 14:07:52.496321;3,086126;-6,325481;6,801927
2025-01-30 14:11:15.718713;0,718261;-5,169082;-3,330335
2025-01-30 14:14:38.941106;6,950367;-7,010222;-0,895431
2025-01-30 14:18:02.163498;-9,627085;0,864307;-0,318429
2025-01-30 14:21:25.385890;0,462081;8,157045;6,490681
2025-01-30 14:24:48.608282;1,034295;8,918402;8,434772
2025-01-30 14:28:11.830674;1,869871;5,750873;6,105214
2025-01-30 14:31:35.053066;1,101333;6,210559;5,032612
2025-01-30 14:34:58.275458;2,911349;8,135497;8,183381
2025-01-30 14:38:21.497850;-0,411803;6,806715;8,322245
2025-01-30 14:41:44.720242;-0,493206;5,152322;5,568913
2025-01-30 14:45:07.942634;-2,628834;0,079009;13,433866
2025-01-30 14:48:31.165027;-5,183447;-5,861006;9,921572
2025-01-30 14:51:54.387419;-3,124433;-5,037400;7,175423
2025-01-30 14:55:17.609811;-5,099649;-7,146692;4,450821
2025-01-30 14:58:40.832203;-15,823279;-4,529830;2,908955
2025-01-30 15:02:04.054595;-6,816292;-2,049437;4,089296
2025-01-30 15:05:27.276987;1,783680;-3,411737;9,006987
2025-01-30 15:08:50.499379;2,087744;-3,272874;8,961497
2025-01-30 15:12:13.721771;0,998382;-3,663129;9,097966
2025-01-30 15:15:36.944163;1,659182;-4,290410;8,573636
2025-01-30 15:19:00.166555;-3,327940;4,726154;8,604761
2025-01-30 15:22:23.388947;-3,744531;2,138022;4,228160
2025-01-30 15:25:46.611340;-6,296751;3,964798;6,801927
2025-01-30 15:29:09.833732;-6,074090;3,670311;6,435614
2025-01-30 15:32:33.056124;1,515530;0,253785;9,904813
2025-01-30 15:35:56.278516;1,965640;-6,861782;5,427655
2025-01-30 15:39:19.500908;-0,517148;1,855506;9,648633
2025-01-30 15:42:42.723300;0,011971;1,549049;9,775525
2025-01-30 15:46:05.945692;-2,827552;-1,709460;8,899248
2025-01-30 15:49:29.168084;-1,975216;10,599131;-4,199430
2025-01-30 15:52:52.390476;-9,124303;-2,030283;0,857124
2025-01-30 15:56:15.612868;-9,179369;-1,836353;7,331046
2025-01-30 15:59:38.835261;-3,797204;-11,209652;-0,723049
2025-01-30 16:03:02.057653;-0,483629;-8,501810;-4,958392
2025-01-30 16:06:25.280045;-6,856994;-4,790798;2,664747
2025-01-30 16:09:48.502437;-0,984017;-8,429984;-4,467580
2025-01-30 16:13:11.724829;-1,819593;-8,635885;-5,789180
2025-01-30 16:16:34.947221;-7,065289;-9,356541;-0,177171
2025-01-30 16:19:58.169613;-8,738836;-3,177106;2,346318
2025-01-30 16:23:21.392005;-4,989516;-6,940791;4,709395
2025-01-30 16:26:44.614397;-6,708553;-6,754043;3,227384
2025-01-30 16:30:07.836789;-0,023942;-4,484340;-8,810662
2025-01-30 16:33:31.059182;-1,266533;-8,154651;4,441244
2025-01-30 16:36:54.281574;2,774880;-5,425261;7,417237
2025-01-30 16:40:17.503966;4,424485;9,449914;7,568071
2025-01-30 16:43:40.726358;2,889802;-7,208941;-6,445191
2025-01-30 16:47:03.948750;2,377442;9,651027;-2,276886
2025-01-30 16:50:27.171142;-1,731008;-1,374272;9,323022
2025-01-30 16:53:50.393534;-1,867477;-2,059013;9,416395
2025-01-30 16:57:13.615926;0,246603;-0,553061;9,299079
2025-01-30 17:00:36.838318;0,490811;3,394978;7,457938
2025-01-30 17:04:00.060710;1,012747;0,404620;9,952697
2025-01-30 17:07:23.283102;0,043096;-0,071826;9,950302
2025-01-30 17:10:46.505495;-1,446098;2,983175;13,357251
2025-01-30 17:14:09.727887;-1,450886;3,256114;4,817134
2025-01-30 17:17:32.950279;-1,424550;1,917756;8,439561
2025-01-30 17:20:56.172671;-1,742979;0,052672;9,837775
2025-01-30 17:24:19.395063;-1,867477;0,725443;9,119514
2025-01-30 17:27:42.617455;-1,168370;-3,778050;8,621520
2025-01-30 17:31:05.839847;-1,194707;-3,244143;8,769960
2025-01-30 17:34:29.062239;-4,170700;-5,291186;6,849811
2025-01-30 17:37:52.284631;-4,003105;-5,020641;7,570466
2025-01-30 17:41:15.507023;-4,046201;2,839523;8,396465
2025-01-30 17:44:38.729416;-0,059855;-0,124498;10,103531
2025-01-30 17:48:01.951808;-17,762583;-3,670311;5,370194
2025-01-30 17:51:25.174200;1,003170;-9,188946;5,255273
2025-01-30 17:54:48.396592;-8,767567;-2,274492;2,736573
2025-01-30 17:58:11.618984;-8,231265;-2,126051;3,117251
2025-01-30 18:01:34.841376;-8,444349;-2,238579;1,024718
2025-01-30 18:04:58.063768;-9,040505;-2,841918;2,008735
2025-01-30 18:08:21.286160;-0,639252;1,132457;7,649475
2025-01-30 18:11:44.508552;-6,694188;-1,750161;0,916979
2025-01-30 18:15:07.730944;0,792481;7,908048;6,078878
2025-01-30 18:18:30.953337;-0,921768;3,579332;8,937555
2025-01-30 18:21:54.175729;-0,646434;4,532224;8,070854
2025-01-30 18:25:17.398121;2,272097;4,649539;7,699753
2025-01-30 18:28:40.620513;2,446874;4,467580;8,027759
2025-01-30 18:32:03.842905;1,017536;4,649539;8,341399
2025-01-30 18:35:27.065297;-0,158017;-0,110133;9,787497
2025-01-30 18:38:50.287689;-5,793968;-4,168305;2,114080
2025-01-30 18:42:13.510081;-4,278439;-6,375759;8,774749
2025-01-30 18:45:36.732473;-8,995016;-2,817975;2,097321
2025-01-30 18:48:59.954865;-9,208099;-3,234566;1,170765
2025-01-30 18:52:23.177257;-9,071630;-2,798822;2,159570
2025-01-30 18:55:46.399650;-8,930372;-2,595315;1,924938
2025-01-30 18:59:09.622042;-9,325416;-3,574543;1,908179
