time;x;y;z
2025-06-02 14:07:20.932958;0,988805;-3,378219;8,896853
2025-06-02 14:10:57.582907;1,130063;-3,064578;8,657434
2025-06-02 14:14:34.232857;1,704672;-1,920150;9,141062
2025-06-02 14:18:10.882807;-2,310405;0,857124;9,162610
2025-06-02 14:21:47.532757;-1,628057;0,181959;9,349358
2025-06-02 14:25:24.182707;-1,589750;0,490811;9,358934
2025-06-02 14:29:00.832657;-1,359907;0,246603;9,452309
2025-06-02 14:32:37.482606;-2,195483;-0,620098;9,318233
2025-06-02 14:36:14.132556;-1,561020;0,071826;9,552865
2025-06-02 14:39:50.782506;-1,367089;3,454833;9,054871
2025-06-02 14:43:27.432456;-1,259350;0,450110;9,387665
2025-06-02 14:47:04.082406;1,328782;-1,611298;9,303867
2025-06-02 14:50:40.732356;0,213084;2,885013;9,342175
2025-06-02 14:54:17.382306;-0,890643;-4,577713;7,747637
2025-06-02 14:57:54.032255;-0,629675;-0,840365;9,715671
2025-06-02 15:01:30.682205;3,162740;-2,336741;8,061277
2025-06-02 15:05:07.332155;3,064578;-2,509123;8,192958
2025-06-02 15:08:43.982105;-1,333570;-2,913743;9,287108
2025-06-02 15:12:20.632055;2,422932;-5,238513;7,539341
2025-06-02 15:15:57.282005;0,562637;0,433351;9,356541
2025-06-02 15:19:33.931954;3,136404;-2,959233;8,731653
2025-06-02 15:23:10.581904;0,196325;1,264138;9,016563
2025-06-02 15:26:47.231854;-0,430956;0,289698;9,239224
2025-06-02 15:30:23.881804;-0,907402;-8,870518;2,473210
2025-06-02 15:34:00.531754;-3,059790;-3,981557;4,963180
2025-06-02 15:37:37.181704;-6,605602;-4,778827;4,041412
2025-06-02 15:41:13.831654;1,177947;1,201889;9,598354
2025-06-02 15:44:50.481603;-0,586579;-0,634463;8,511387
2025-06-02 15:48:27.131553;3,931279;-7,378930;12,959814
2025-06-02 15:52:03.781503;3,493140;-1,194707;7,316680
2025-06-02 15:55:40.431453;5,504270;-4,041412;12,208035
2025-06-02 15:59:17.081403;0,497994;-4,335899;7,292738
2025-06-02 16:02:53.731353;2,628834;-3,294421;7,448361
2025-06-02 16:06:30.381303;-2,504335;-2,798822;10,881647
2025-06-02 16:10:07.031252;-0,562637;1,086968;6,430826
2025-06-02 16:13:43.681202;4,474763;0,248997;8,904037
2025-06-02 16:17:20.331152;0,191536;-0,591368;12,947843
2025-06-02 16:20:56.981102;0,062249;-0,122104;6,845023
2025-06-02 16:24:33.631052;-1,726219;-0,751779;12,763490
2025-06-02 16:28:10.281002;-1,319205;-0,699107;9,018958
2025-06-02 16:31:46.930951;3,584120;-3,138798;7,412448
2025-06-02 16:35:23.580901;1,142034;0,047884;11,271901
2025-06-02 16:39:00.230851;6,387730;-1,819593;5,844246
2025-06-02 16:42:36.880801;-2,738967;-0,703895;5,844246
2025-06-02 16:46:13.530751;-7,984663;-1,529895;-11,145009
2025-06-02 16:49:50.180701;-4,625597;-1,515530;-5,521029
2025-06-02 16:53:26.830651;-2,571373;-3,981557;-6,928820
2025-06-02 16:57:03.480600;-2,930503;-9,308656;-10,529699
2025-06-02 17:00:40.130550;5,600038;-6,047753;0,622492
2025-06-02 17:04:16.780500;-0,962469;-7,795521;1,264138
2025-06-02 17:07:53.430450;8,671799;-17,650055;6,766014
2025-06-02 17:11:30.080400;-3,114856;-12,406754;0,555455
2025-06-02 17:15:06.730350;-0,833182;-3,624821;-1,596933
2025-06-02 17:18:43.380300;1,659182;-9,583989;0,612916
2025-06-02 17:22:20.030249;-6,208165;-15,820885;4,544195
2025-06-02 17:25:56.680199;-0,469264;-3,818752;5,815516
2025-06-02 17:29:33.330149;1,965640;-5,023035;3,155558
2025-06-02 17:33:09.980099;-0,960075;-10,108319;1,956063
2025-06-02 17:36:46.630049;0,620098;-7,364564;6,153099
2025-06-02 17:40:23.279999;6,270414;-13,479356;-3,655946
2025-06-02 17:43:59.929948;0,864307;-13,752295;1,027112
2025-06-02 17:47:36.579898;3,950433;-6,483498;8,839393
2025-06-02 17:51:13.229848;3,002329;-4,453215;2,928109
2025-06-02 17:54:49.879798;18,373104;-5,257667;0,960075
2025-06-02 17:58:26.529748;6,725313;-6,227319;-0,974440
2025-06-02 18:02:03.179698;-0,502782;10,187328;-0,375890
2025-06-02 18:05:39.829648;2,975993;8,315063;3,591303
2025-06-02 18:09:16.479597;1,041478;9,732430;3,359065
2025-06-02 18:12:53.129547;2,434903;8,607155;2,135628
2025-06-02 18:16:29.779497;2,932897;9,107543;3,423708
2025-06-02 18:20:06.429447;4,774038;9,416395;11,456255
2025-06-02 18:23:43.079397;2,626439;7,240066;5,633556
2025-06-02 18:27:19.729347;1,314417;8,173804;1,448492
2025-06-02 18:30:56.379297;-1,611298;8,566454;1,379060
2025-06-02 18:34:33.029246;-2,248155;6,241684;0,730232
2025-06-02 18:38:09.679196;4,175488;9,282320;-0,440533
2025-06-02 18:41:46.329146;2,918532;8,221688;-1,860295
2025-06-02 18:45:22.979096;4,053383;9,538500;-1,278504
2025-06-02 18:48:59.629046;4,067749;10,017340;0,138864
2025-06-02 18:52:36.278996;4,129998;9,514558;-0,881066
2025-06-02 18:56:12.928945;4,297592;9,069236;-0,342371
2025-06-02 18:59:49.578895;4,357447;9,102755;-0,876278
2025-06-02 19:03:26.228845;3,217807;9,445126;-1,407791
2025-06-02 19:07:02.878795;13,213599;-12,476185;3,907337
2025-06-02 19:10:39.528745;4,651934;27,993006;-21,380220
2025-06-02 19:14:16.178695;3,280056;9,265560;-1,656788
2025-06-02 19:17:52.828645;0,246603;10,951078;-0,756568
2025-06-02 19:21:29.478594;0,995988;9,509769;4,012682
2025-06-02 19:25:06.128544;0,062249;8,221688;5,315128
2025-06-02 19:28:42.778494;-0,090980;8,444349;4,975151
2025-06-02 19:32:19.428444;-0,567426;8,173804;5,329493
2025-06-02 19:35:56.078394;-1,948880;-1,604115;9,145850
2025-06-02 19:39:32.728344;-2,561796;-3,833117;6,607996
2025-06-02 19:43:09.378294;0,397437;-1,568202;9,782708
2025-06-02 19:46:46.028243;0,471658;2,899378;7,261614
2025-06-02 19:50:22.678193;0,833182;0,237026;9,600749
2025-06-02 19:53:59.328143;0,009577;-0,136469;9,866506
2025-06-02 19:57:35.978093;-0,076614;2,705448;12,332533
2025-06-02 20:01:12.628043;-1,877054;0,708684;6,598420
2025-06-02 20:04:49.277993;-1,398214;1,833959;9,246407
2025-06-02 20:08:25.927942;-1,798046;0,928950;9,921572
2025-06-02 20:12:02.577892;-1,644817;0,423774;8,793902
2025-06-02 20:15:39.227842;0,301669;1,532289;9,421184
