time;x;y;z
2025-08-04 22:34:58.803051;2,904167;-4,261679;6,555324
2025-08-04 22:37:56.763916;-2,339135;-7,383718;6,306327
2025-08-04 22:40:54.724781;-4,750096;-4,503493;7,230489
2025-08-04 22:43:52.685646;-4,477157;-3,883395;8,104373
2025-08-04 22:46:50.646511;-6,047753;-1,795651;7,103596
2025-08-04 22:49:48.607376;-6,964733;-2,425326;7,999028
2025-08-04 22:52:46.568241;-7,252037;-0,069432;9,220071
2025-08-04 22:55:44.529107;-6,639122;-2,930503;8,006210
2025-08-04 22:58:42.489972;-4,247314;-2,834735;7,917625
2025-08-04 23:01:40.450837;-7,359776;-0,957681;4,532224
2025-08-04 23:04:38.411702;-3,107674;-3,667917;8,063671
2025-08-04 23:07:36.372567;-3,277662;-3,632004;8,248025
2025-08-04 23:10:34.333432;0,749385;-3,634398;9,090784
2025-08-04 23:13:32.294297;2,707842;3,739743;8,942344
2025-08-04 23:16:30.255162;2,700660;3,586514;8,860941
2025-08-04 23:19:28.216027;-2,166753;-4,376601;7,797915
2025-08-04 23:22:26.176892;3,330335;-11,484985;4,606444
2025-08-04 23:25:24.137757;0,653617;-1,635240;7,891289
2025-08-04 23:28:22.098623;0,387861;-2,997540;8,750807
2025-08-04 23:31:20.059488;0,143652;-3,969586;9,935937
2025-08-04 23:34:18.020353;0,775721;-3,926491;8,920795
2025-08-04 23:37:15.981218;-1,661576;0,610521;8,216900
2025-08-04 23:40:13.942083;-2,710236;5,209783;8,331821
2025-08-04 23:43:11.902948;-1,194707;3,361459;7,852982
2025-08-04 23:46:09.863813;-14,422671;-4,491522;3,136404
2025-08-04 23:49:07.824678;2,442086;-9,610326;0,083797
2025-08-04 23:52:05.785543;0,890643;1,103727;9,871294
2025-08-04 23:55:03.746408;-1,168370;-2,173935;9,114726
2025-08-04 23:58:01.707273;-1,544260;-2,528277;8,937555
2025-08-05 00:00:59.668138;-1,912967;1,003170;8,556877
2025-08-05 00:03:57.629004;-0,459687;-2,133234;9,368511
2025-08-05 00:06:55.589869;0,442927;0,141258;9,545682
2025-08-05 00:09:53.550734;0,191536;2,066196;9,346964
2025-08-05 00:12:51.511599;-4,259285;3,500323;8,015787
2025-08-05 00:15:49.472464;-3,964798;1,867477;9,033323
2025-08-05 00:18:47.433329;-3,600879;-1,891419;6,560112
2025-08-05 00:21:45.394194;-4,276044;-4,690241;7,230489
2025-08-05 00:24:43.355059;-4,074931;-4,589684;7,558495
2025-08-05 00:27:41.315924;-4,254497;3,775656;8,212111
2025-08-05 00:30:39.276789;-4,515464;0,620098;8,592790
2025-08-05 00:33:37.237654;-3,701436;2,310405;14,554352
2025-08-05 00:36:35.198520;-4,237737;-5,671864;7,651869
2025-08-05 00:39:33.159385;-4,127604;-4,429273;7,422025
2025-08-05 00:42:31.120250;-1,137246;-3,282450;8,820239
2025-08-05 00:45:29.081115;-1,175553;-6,854599;6,062119
2025-08-05 00:48:27.041980;-3,442862;-2,592921;8,513782
2025-08-05 00:51:25.002845;-0,790087;-3,031059;12,174516
2025-08-05 00:54:22.963710;-1,331176;-6,359000;5,916072
2025-08-05 00:57:20.924575;-1,642422;1,977611;7,941567
2025-08-05 01:00:18.885440;-1,867477;-2,202666;10,196905
2025-08-05 01:03:16.846305;4,213795;-8,942344;3,548207
2025-08-05 01:06:14.807170;3,529053;-9,059659;1,154005
2025-08-05 01:09:12.768035;4,113238;-7,211336;3,866636
2025-08-05 01:12:10.728901;6,411672;2,557007;5,104438
2025-08-05 01:15:08.689766;-2,705448;-7,443573;3,574543
2025-08-05 01:18:06.650631;2,530671;-6,057330;6,112397
2025-08-05 01:21:04.611496;4,297592;-10,637438;0,845153
2025-08-05 01:24:02.572361;2,114080;-4,402937;8,856153
2025-08-05 01:27:00.533226;3,955221;-5,908890;6,394913
2025-08-05 01:29:58.494091;2,027889;-2,887407;5,597643
2025-08-05 01:32:56.454956;-1,379060;-6,062119;4,666299
2025-08-05 01:35:54.415821;9,531317;-3,026271;4,723760
2025-08-05 01:38:52.376686;10,632649;0,802058;1,525106
2025-08-05 01:41:50.337551;1,130063;-7,156269;6,251261
2025-08-05 01:44:48.298417;6,059724;-3,349488;7,098808
2025-08-05 01:47:46.259282;4,924873;6,098032;6,196194
2025-08-05 01:50:44.220147;0,972046;2,786851;8,736442
2025-08-05 01:53:42.181012;3,179500;-6,246472;10,749966
2025-08-05 01:56:40.141877;2,396596;-0,701501;6,382942
2025-08-05 01:59:38.102742;-0,248997;-10,347740;-5,437232
2025-08-05 02:02:36.063607;-2,691083;-7,546524;5,161899
2025-08-05 02:05:34.024472;0,026336;-5,068525;4,182671
2025-08-05 02:08:31.985337;-1,606509;-10,285490;0,007183
2025-08-05 02:11:29.946202;14,755466;-13,127408;0,526724
2025-08-05 02:14:27.907067;4,414908;-7,022193;-1,187524
2025-08-05 02:17:25.867933;-3,569755;2,798822;-5,669470
2025-08-05 02:20:23.828798;5,348647;-7,331046;0,119710
2025-08-05 02:23:21.789663;5,762844;-4,582502;5,114015
2025-08-05 02:26:19.750528;-3,543418;2,252944;4,728549
2025-08-05 02:29:17.711393;-8,554482;1,517924;5,030218
2025-08-05 02:32:15.672258;-3,564966;-10,465055;1,015141
2025-08-05 02:35:13.633123;-0,596156;-10,271125;-1,764527
2025-08-05 02:38:11.593988;8,068460;-3,550601;4,762067
2025-08-05 02:41:09.554853;-1,070208;-7,982268;0,586579
2025-08-05 02:44:07.515718;-0,107739;-11,279084;0,933739
2025-08-05 02:47:05.476583;-2,571373;-7,410054;1,417367
2025-08-05 02:50:03.437448;1,750161;-9,169792;-1,498770
2025-08-05 02:53:01.398314;0,512359;-13,089101;4,759673
2025-08-05 02:55:59.359179;0,545878;-8,034941;5,291186
2025-08-05 02:58:57.320044;3,423708;-11,619061;-5,097255
2025-08-05 03:01:55.280909;-4,960786;-23,108835;-4,407725
2025-08-05 03:04:53.241774;-1,292869;-9,114726;1,534683
2025-08-05 03:07:51.202639;-1,642422;-0,493206;9,308656
2025-08-05 03:10:49.163504;-1,484405;-0,169988;9,634268
2025-08-05 03:13:47.124369;-1,165976;-0,325611;9,464279
2025-08-05 03:16:45.085234;0,974440;-3,074155;8,925584
2025-08-05 03:19:43.046099;1,130063;-2,983175;9,009381
2025-08-05 03:22:41.006964;1,292869;-2,856283;9,323022
2025-08-05 03:25:38.967830;-1,561020;-0,948104;9,414001
2025-08-05 03:28:36.928695;-1,731008;0,469264;9,430760
2025-08-05 03:31:34.889560;-1,379060;0,588974;8,983045
2025-08-05 03:34:32.850425;-1,312023;-0,246603;9,504981
2025-08-05 03:37:30.811290;-2,051831;0,253785;9,483433
2025-08-05 03:40:28.772155;-2,183512;-0,507571;8,868123
2025-08-05 03:43:26.733020;-1,185130;0,840365;9,363723
2025-08-05 03:46:24.693885;-1,357512;0,634463;9,366117
2025-08-05 03:49:22.654750;1,379060;-1,599327;9,306262
2025-08-05 03:52:20.615615;-1,414973;-1,319205;9,437943
2025-08-05 03:55:18.576480;-1,314417;0,593762;9,823410
2025-08-05 03:58:16.537345;1,750161;-2,367866;8,836999
2025-08-05 04:01:14.498211;3,354277;-1,941698;8,403648
2025-08-05 04:04:12.459076;-0,193930;-2,822764;9,160215
2025-08-05 04:07:10.419941;-1,338359;-4,106056;8,590396
2025-08-05 04:10:08.380806;1,094150;-0,888249;10,079589
2025-08-05 04:13:06.341671;2,530671;-4,161122;8,757990
2025-08-05 04:16:04.302536;3,222595;-5,717354;5,832275
2025-08-05 04:19:02.263401;0,189142;-1,170765;9,232041
2025-08-05 04:22:00.224266;-0,533907;6,883330;9,344569
2025-08-05 04:24:58.185131;1,956063;-9,682152;-3,040636
2025-08-05 04:27:56.145996;-6,849811;0,294487;6,433220
2025-08-05 04:30:54.106861;-1,673547;-2,173935;9,045294
2025-08-05 04:33:52.067727;2,082955;1,855506;10,639832
2025-08-05 04:36:50.028592;0,746991;-0,588974;9,830592
2025-08-05 04:39:47.989457;4,151546;-0,986411;6,825869
2025-08-05 04:42:45.950322;2,480393;-1,644817;9,588778
2025-08-05 04:45:43.911187;2,013524;-2,983175;6,586449
2025-08-05 04:48:41.872052;6,301539;-8,219295;11,736377
2025-08-05 04:51:39.832917;0,521936;-1,865083;9,188946
2025-08-05 04:54:37.793782;-0,754174;-4,924873;8,027759
2025-08-05 04:57:35.754647;2,944868;-1,817199;10,977415
2025-08-05 05:00:33.715512;0,787692;-0,864307;6,749255
2025-08-05 05:03:31.676377;1,601721;-1,908179;8,963891
2025-08-05 05:06:29.637242;0,251391;0,746991;9,730036
2025-08-05 05:09:27.598108;0,940921;0,213084;7,580042
2025-08-05 05:12:25.558973;1,915361;-0,411803;11,372458
2025-08-05 05:15:23.519838;0,811634;1,563414;8,137892
2025-08-05 05:18:21.480703;7,752425;-2,442086;4,754885
2025-08-05 05:21:19.441568;13,132196;-8,008605;6,256049
2025-08-05 05:24:17.402433;-6,902483;0,507571;-10,386047
2025-08-05 05:27:15.363298;-3,292027;1,194707;-9,258378
2025-08-05 05:30:13.324163;-5,286397;-4,958392;-10,627861
2025-08-05 05:33:11.285028;-1,663970;-5,382165;-5,145139
2025-08-05 05:36:09.245893;10,845734;-1,872266;2,549825
2025-08-05 05:39:07.206758;2,789245;-9,842564;9,617508
2025-08-05 05:42:05.167624;1,122881;-5,458780;5,066131
2025-08-05 05:45:03.128489;0,826000;-5,159505;0,313640
2025-08-05 05:48:01.089354;0,842759;-15,792154;-1,419762
2025-08-05 05:50:59.050219;1,247379;-12,097901;-1,268927
2025-08-05 05:53:57.011084;-0,885855;-6,746861;-0,761356
2025-08-05 05:56:54.971949;0,605733;-4,259285;2,595315
2025-08-05 05:59:52.932814;6,643910;-11,638214;10,316615
2025-08-05 06:02:50.893679;-3,203442;-7,697359;6,708553
2025-08-05 06:05:48.854544;-0,890643;-4,934450;2,523489
2025-08-05 06:08:46.815409;1,240196;-4,613626;7,398083
2025-08-05 06:11:44.776274;-0,799663;-5,023035;-0,519542
2025-08-05 06:14:42.737140;0,457293;-8,317456;-3,296816
2025-08-05 06:17:40.698005;5,181053;-6,866570;1,082179
2025-08-05 06:20:38.658870;5,382165;-3,847482;2,319981
2025-08-05 06:23:36.619735;6,636727;-2,810793;0,035913
2025-08-05 06:26:34.580600;7,860164;-8,415619;-0,248997
2025-08-05 06:29:32.541465;1,429338;11,587936;0,122104
2025-08-05 06:32:30.502330;1,561020;8,738836;3,351882
2025-08-05 06:35:28.463195;0,905008;9,390059;3,399766
2025-08-05 06:38:26.424060;3,136404;9,993398;1,944092
2025-08-05 06:41:24.384925;3,098097;7,481880;5,377377
2025-08-05 06:44:22.345790;1,580173;7,848193;5,901707
2025-08-05 06:47:20.306655;2,109292;9,296685;6,138733
2025-08-05 06:50:18.267521;0,296881;9,964667;0,998382
2025-08-05 06:53:16.228386;-2,564190;7,235278;2,978387
2025-08-05 06:56:14.189251;1,300052;0,454898;10,249578
2025-08-05 06:59:12.150116;4,821922;9,686940;-1,826776
2025-08-05 07:02:10.110981;3,902549;9,351752;-1,661576
2025-08-05 07:05:08.071846;3,181894;8,298303;-1,039083
2025-08-05 07:08:06.032711;4,129998;9,382876;-0,416591
2025-08-05 07:11:03.993576;4,503493;8,607155;-0,050278
2025-08-05 07:14:01.954441;4,187459;9,306262;-0,541090
2025-08-05 07:16:59.915306;3,004723;9,713276;0,268151
2025-08-05 07:19:57.876171;3,315969;9,576807;-1,584962
2025-08-05 07:22:55.837037;3,507505;9,481039;-1,683124
2025-08-05 07:25:53.797902;2,968810;9,658210;-1,999158
2025-08-05 07:28:51.758767;-5,351041;7,307104;-1,082179
2025-08-05 07:31:49.719632;1,537078;10,596737;1,300052
2025-08-05 07:34:47.680497;-0,062249;8,726865;4,350265
2025-08-05 07:37:45.641362;0,227449;8,142680;6,902483
2025-08-05 07:40:43.602227;-0,179565;7,228095;5,319916
2025-08-05 07:43:41.563092;-1,788469;-0,356736;9,239224
2025-08-05 07:46:39.523957;-1,477222;-0,320823;9,404425
2025-08-05 07:49:37.484822;-3,696647;4,774038;7,627927
2025-08-05 07:52:35.445687;-3,799598;4,639963;7,541735
2025-08-05 07:55:33.406552;-3,208230;4,455609;7,924808
2025-08-05 07:58:31.367418;-1,745373;0,737414;8,683769
2025-08-05 08:01:29.328283;-1,575385;-2,619257;8,930372
2025-08-05 08:04:27.289148;-0,445322;8,228871;5,377377
2025-08-05 08:07:25.250013;-0,198719;8,667010;5,358223
2025-08-05 08:10:23.210878;-0,469264;8,046912;5,631162
2025-08-05 08:13:21.171743;-5,444415;-5,140351;9,933543
2025-08-05 08:16:19.132608;-2,391808;0,845153;10,876859
2025-08-05 08:19:17.093473;-2,851494;-2,296039;8,276755
2025-08-05 08:22:15.054338;-2,657564;-1,917756;8,312668
2025-08-05 08:25:13.015203;-3,248932;-6,021417;6,878541
2025-08-05 08:28:10.976068;-3,332729;5,068525;6,327875
2025-08-05 08:31:08.936934;2,123657;-0,780510;6,581660
2025-08-05 08:34:06.897799;3,593697;5,386954;6,612785
2025-08-05 08:37:04.858664;4,402937;6,220136;6,962338
2025-08-05 08:40:02.819529;3,315969;6,332664;6,880936
2025-08-05 08:43:00.780394;1,788469;9,902418;-1,295263
2025-08-05 08:45:58.741259;5,501875;-1,872266;7,900866
2025-08-05 08:48:56.702124;-5,207389;7,388506;3,672705
2025-08-05 08:51:54.662989;-5,216966;7,484274;3,569755
2025-08-05 08:54:52.623854;-9,514558;0,229843;1,434127
2025-08-05 08:57:50.584719;-9,533711;0,766145;-0,509965
2025-08-05 09:00:48.545584;-3,351882;1,989582;8,813056
2025-08-05 09:03:46.506449;-2,973598;3,095703;9,263166
2025-08-05 09:06:44.467315;-8,252813;-0,945710;2,870648
2025-08-05 09:09:42.428180;-0,203507;-1,055843;9,744401
2025-08-05 09:12:40.389045;-0,201113;-4,683059;8,671799
2025-08-05 09:15:38.349910;-4,256891;-8,398860;-2,049437
2025-08-05 09:18:36.310775;-2,317587;0,677559;9,315839
2025-08-05 09:21:34.271640;-2,267309;0,718261;9,433155
2025-08-05 09:24:32.232505;-2,138022;0,859518;9,445126
2025-08-05 09:27:30.193370;-4,963180;-2,614468;7,048530
2025-08-05 09:30:28.154235;-0,701501;-2,463634;9,488221
2025-08-05 09:33:26.115100;0,505177;5,214571;8,305486
2025-08-05 09:36:24.075965;-2,360683;-5,616797;7,599196
2025-08-05 09:39:22.036831;-9,442732;0,483629;8,808268
2025-08-05 09:42:19.997696;-0,378284;-0,797269;9,765948
2025-08-05 09:45:17.958561;0,974440;-8,935161;-3,469198
2025-08-05 09:48:15.919426;-2,901772;-5,202600;9,567230
2025-08-05 09:51:13.880291;-0,876278;-2,264915;9,435549
2025-08-05 09:54:11.841156;-2,806004;-0,667982;6,105214
2025-08-05 09:57:09.802021;4,508282;7,714118;6,062119
2025-08-05 10:00:07.762886;1,517924;5,741296;7,862558
2025-08-05 10:03:05.723751;-9,270349;-1,254562;2,516306
2025-08-05 10:06:03.684616;-3,852271;-3,143587;1,029507
2025-08-05 10:09:01.645481;4,752491;-3,519476;-6,938396
2025-08-05 10:11:59.606347;2,432509;-6,473921;4,125209
2025-08-05 10:14:57.567212;1,168370;-0,768539;12,509704
2025-08-05 10:17:55.528077;0,756568;-7,352593;7,486669
2025-08-05 10:20:53.488942;0,203507;-12,612655;-0,079009
2025-08-05 10:23:51.449807;7,426814;-6,030994;-3,459621
2025-08-05 10:26:49.410672;0,840365;-0,356736;5,839458
2025-08-05 10:29:47.371537;-2,600103;2,667141;5,904101
2025-08-05 10:32:45.332402;-6,054936;-3,466804;5,839458
2025-08-05 10:35:43.293267;-6,124368;-3,909731;6,617573
2025-08-05 10:38:41.254132;-4,479551;-8,614338;13,855246
2025-08-05 10:41:39.214997;2,437297;-2,813187;8,995016
2025-08-05 10:44:37.175862;1,508347;5,322310;6,500257
2025-08-05 10:47:35.136728;1,788469;0,531513;9,832987
2025-08-05 10:50:33.097593;-3,239355;1,745373;7,472303
2025-08-05 10:53:31.058458;0,794875;-0,835576;7,503428
2025-08-05 10:56:29.019323;7,433996;-3,878607;8,863335
2025-08-05 10:59:26.980188;1,484405;-11,688493;-4,627992
2025-08-05 11:02:24.941053;-4,654328;-7,589619;3,701436
2025-08-05 11:05:22.901918;0,945710;2,252944;-9,428367
2025-08-05 11:08:20.862783;-3,560178;-0,079009;-9,150639
2025-08-05 11:11:18.823648;-5,521029;7,089231;3,830723
2025-08-05 11:14:16.784513;-5,197812;6,727707;4,168305
2025-08-05 11:17:14.745378;-1,280898;-2,487576;9,011775
2025-08-05 11:20:12.706244;-4,886566;-0,311246;8,860941
2025-08-05 11:23:10.667109;0,658405;2,166753;8,104373
2025-08-05 11:26:08.627974;-2,777274;-12,593501;12,933477
2025-08-05 11:29:06.588839;-0,615310;-2,243367;9,138668
2025-08-05 11:32:04.549704;0,244209;2,454057;9,263166
2025-08-05 11:35:02.510569;-6,052542;3,569755;7,000646
2025-08-05 11:38:00.471434;-6,222530;4,501099;7,074866
2025-08-05 11:40:58.432299;-6,093243;2,456451;7,668628
2025-08-05 11:43:56.393164;-5,896919;0,960075;6,876147
2025-08-05 11:46:54.354029;-6,062119;1,525106;8,085219
2025-08-05 11:49:52.314894;-5,741296;1,410185;7,728483
2025-08-05 11:52:50.275759;-5,815516;1,778892;7,206547
2025-08-05 11:55:48.236625;-5,753267;1,580173;7,826645
2025-08-05 11:58:46.197490;-7,536947;0,342371;9,009381
2025-08-05 12:01:44.158355;0,636858;5,509058;6,588843
2025-08-05 12:04:42.119220;1,074997;3,629610;6,160281
2025-08-05 12:07:40.080085;1,917756;-1,343147;8,197746
2025-08-05 12:10:38.040950;7,513005;2,267309;6,205771
2025-08-05 12:13:36.001815;9,349358;-2,044648;2,138022
2025-08-05 12:16:33.962680;0,002394;-0,256180;10,050858
2025-08-05 12:19:31.923545;-0,471658;-0,818817;9,926360
2025-08-05 12:22:29.884410;-9,160215;-1,529895;12,308591
2025-08-05 12:25:27.845275;-0,292093;-4,352659;8,813056
2025-08-05 12:28:25.806141;-0,126893;7,237672;8,655039
2025-08-05 12:31:23.767006;0,837971;5,930438;4,537012
2025-08-05 12:34:21.727871;-5,820304;-7,137115;9,263166
2025-08-05 12:37:19.688736;1,697489;10,465055;7,003040
2025-08-05 12:40:17.649601;1,510741;7,486669;3,682282
2025-08-05 12:43:15.610466;3,967192;-3,854665;5,650316
2025-08-05 12:46:13.571331;0,067038;-11,221623;-6,368577
2025-08-05 12:49:11.532196;-5,190629;-3,289633;2,102109
2025-08-05 12:52:09.493061;1,534683;4,223372;6,890512
2025-08-05 12:55:07.453926;3,756502;2,947262;10,843340
2025-08-05 12:58:05.414791;2,339135;7,362170;12,437878
2025-08-05 13:01:03.375657;0,660800;-0,275333;6,119579
2025-08-05 13:04:01.336522;3,591303;-2,995146;8,769960
2025-08-05 13:06:59.297387;1,999158;-2,525883;13,476961
2025-08-05 13:09:57.258252;0,117316;-1,314417;7,520187
2025-08-05 13:12:55.219117;1,113304;-2,389413;8,825027
2025-08-05 13:15:53.179982;1,115698;-6,849811;8,973468
2025-08-05 13:18:51.140847;0,509965;-2,315193;10,086772
2025-08-05 13:21:49.101712;-0,174777;-1,759738;6,217742
2025-08-05 13:24:47.062577;-2,566584;-5,015852;8,916007
2025-08-05 13:27:45.023442;0,998382;-3,562572;13,510480
2025-08-05 13:30:42.984307;2,645593;-1,055843;6,591237
2025-08-05 13:33:40.945172;2,343924;-4,505888;11,149797
2025-08-05 13:36:38.906038;2,528277;-7,287950;11,690886
2025-08-05 13:39:36.866903;0,572214;4,757279;8,523358
2025-08-05 13:42:34.827768;8,633492;-4,046201;3,023877
2025-08-05 13:45:32.788633;-1,455675;4,321534;8,734048
2025-08-05 13:48:30.749498;-0,699107;5,066131;8,271967
2025-08-05 13:51:28.710363;-1,455675;4,129998;8,051701
2025-08-05 13:54:26.671228;-0,960075;4,635174;8,588001
2025-08-05 13:57:24.632093;-1,007959;4,558560;8,544906
2025-08-05 14:00:22.592958;-0,756568;4,747702;8,611943
2025-08-05 14:03:20.553823;-0,802058;4,084508;8,882488
2025-08-05 14:06:18.514688;0,213084;-9,485827;-1,853112
2025-08-05 14:09:16.475554;1,383849;-9,684546;0,629675
2025-08-05 14:12:14.436419;6,782773;3,907337;6,253655
2025-08-05 14:15:12.397284;-8,389283;4,589684;0,378284
2025-08-05 14:18:10.358149;1,941698;-3,952827;8,765172
2025-08-05 14:21:08.319014;1,855506;-2,985569;9,153033
2025-08-05 14:24:06.279879;0,998382;4,520253;8,492233
2025-08-05 14:27:04.240744;1,405396;4,304775;8,489840
2025-08-05 14:30:02.201609;8,291121;-1,714248;5,547365
2025-08-05 14:33:00.162474;8,042124;-1,716643;5,530606
2025-08-05 14:35:58.123339;-3,608062;-1,781286;9,150639
2025-08-05 14:38:56.084204;-8,599973;-3,505111;2,679112
2025-08-05 14:41:54.045069;-1,285686;5,449203;8,154651
2025-08-05 14:44:52.005935;-1,070208;5,367800;7,824251
2025-08-05 14:47:49.966800;-1,065420;5,358223;8,188169
2025-08-05 14:50:47.927665;-3,387795;3,567361;9,004593
2025-08-05 14:53:45.888530;-2,370260;5,116409;8,355764
2025-08-05 14:56:43.849395;-2,135628;4,714183;8,473080
2025-08-05 14:59:41.810260;-1,896208;4,201824;8,901642
2025-08-05 15:02:39.771125;-1,278504;4,194642;9,136273
2025-08-05 15:05:37.731990;-0,598550;3,758897;8,920795
2025-08-05 15:08:35.692855;0,035913;1,429338;9,646238
2025-08-05 15:11:33.653720;-1,991976;4,529830;9,497798
2025-08-05 15:14:31.614585;-1,108515;4,498705;8,477868
2025-08-05 15:17:29.575451;-2,202666;-1,496376;9,313444
2025-08-05 15:20:27.536316;-3,909731;2,784456;8,949526
2025-08-05 15:23:25.497181;-3,026271;1,884237;8,082825
2025-08-05 15:26:23.458046;-2,920926;4,115633;8,367735
2025-08-05 15:29:21.418911;-3,318364;3,730166;8,631097
2025-08-05 15:32:19.379776;0,907402;1,613692;9,540894
2025-08-05 15:35:17.340641;0,914585;2,097321;9,449914
2025-08-05 15:38:15.301506;0,837971;1,379060;9,648633
2025-08-05 15:41:13.262371;1,019930;2,315193;9,583989
2025-08-05 15:44:11.223236;0,823605;1,484405;9,718064
2025-08-05 15:47:09.184101;-4,120421;-5,185841;7,366959
