time;x;y;z
2025-06-23 17:12:37.233310;1,800440;-3,081338;9,124303
2025-06-23 17:15:44.388081;-0,713472;3,330335;9,301474
2025-06-23 17:18:51.542852;-0,785298;3,359065;9,059659
2025-06-23 17:21:58.697623;-0,735020;3,318364;9,241618
2025-06-23 17:25:05.852394;-0,462081;3,234566;9,334992
2025-06-23 17:28:13.007165;-0,792481;2,786851;9,394848
2025-06-23 17:31:20.161936;-0,043096;3,208230;9,495404
2025-06-23 17:34:27.316707;-1,403002;3,648763;8,283937
2025-06-23 17:37:34.471478;0,234632;3,189077;9,655815
2025-06-23 17:40:41.626249;3,483563;4,661511;8,111555
2025-06-23 17:43:48.781020;-2,341529;4,141969;8,724471
2025-06-23 17:46:55.935791;-0,823605;0,004788;9,270349
2025-06-23 17:50:03.090561;0,646434;-1,769315;9,567230
2025-06-23 17:53:10.245332;0,806846;-0,282516;9,071630
2025-06-23 17:56:17.400103;0,830788;1,678335;10,024523
2025-06-23 17:59:24.554874;-0,088585;1,352724;9,449914
2025-06-23 18:02:31.709645;0,169988;1,199495;9,797073
2025-06-23 18:05:38.864416;-3,660734;-3,280056;8,384495
2025-06-23 18:08:46.019187;1,742979;1,142034;9,773131
2025-06-23 18:11:53.173958;-9,540894;0,873884;-0,689530
2025-06-23 18:15:00.328729;-9,708488;-0,292093;-1,098939
2025-06-23 18:18:07.483500;-4,096479;8,518570;2,463634
2025-06-23 18:21:14.638271;0,256180;2,070984;9,528923
2025-06-23 18:24:21.793042;0,282516;1,477222;9,392453
2025-06-23 18:27:28.947813;0,368707;1,666364;9,421184
2025-06-23 18:30:36.102584;0,634463;1,501164;9,342175
2025-06-23 18:33:43.257355;-0,521936;1,503559;8,805874
2025-06-23 18:36:50.412125;0,086191;1,644817;9,440337
2025-06-23 18:39:57.566896;-1,170765;0,770933;9,710882
2025-06-23 18:43:04.721667;0,169988;4,553771;8,401254
2025-06-23 18:46:11.876438;-2,384625;2,770091;8,106767
2025-06-23 18:49:19.031209;-1,369483;4,065354;8,030152
2025-06-23 18:52:26.185980;-1,115698;-7,486669;14,879964
2025-06-23 18:55:33.340751;-1,589750;-2,750938;8,018182
2025-06-23 18:58:40.495522;-0,713472;-2,887407;8,987833
2025-06-23 19:01:47.650293;1,750161;-3,936068;8,540117
2025-06-23 19:04:54.805064;-1,922544;1,218649;12,337321
2025-06-23 19:08:01.959835;-2,913743;4,393360;11,209652
2025-06-23 19:11:09.114606;-5,650316;0,404620;6,981492
2025-06-23 19:14:16.269377;9,153033;3,002329;12,615048
2025-06-23 19:17:23.424148;7,802703;-3,469198;1,944092
2025-06-23 19:20:30.578918;6,464345;-5,762844;4,881777
2025-06-23 19:23:37.733689;1,764527;-7,644686;7,821857
2025-06-23 19:26:44.888460;9,708488;3,220201;2,042254
2025-06-23 19:29:52.043231;-6,646304;-5,288792;1,233014
2025-06-23 19:32:59.198002;-4,484340;-7,814674;8,082825
2025-06-23 19:36:06.352773;13,627796;2,051831;2,023100
2025-06-23 19:39:13.507544;-4,697424;-7,841011;-3,227384
2025-06-23 19:42:20.662315;-4,141969;-8,556877;-2,549825
2025-06-23 19:45:27.817086;-1,498770;5,169082;8,477868
2025-06-23 19:48:34.971857;-2,073379;5,322310;9,270349
2025-06-23 19:51:42.126628;7,632715;-4,654328;1,802834
2025-06-23 19:54:49.281399;0,696713;2,636016;9,742006
2025-06-23 19:57:56.436170;0,840365;2,061408;9,564836
2025-06-23 20:01:03.590941;5,813122;-1,640028;7,965509
2025-06-23 20:04:10.745711;-0,744597;7,826645;-5,863400
2025-06-23 20:07:17.900482;-0,699107;8,786720;-6,318298
2025-06-23 20:10:25.055253;-0,804452;9,181764;-3,960010
2025-06-23 20:13:32.210024;-0,866701;10,364499;-3,505111
2025-06-23 20:16:39.364795;3,919308;8,300697;-4,194642
2025-06-23 20:19:46.519566;4,347870;8,360553;-3,696647
2025-06-23 20:22:53.674337;1,161188;5,935226;-8,015787
2025-06-23 20:26:00.829108;5,853823;1,510741;7,975086
2025-06-23 20:29:07.983879;0,098162;0,811634;9,624691
2025-06-23 20:32:15.138650;4,161122;-1,304840;8,657434
2025-06-23 20:35:22.293421;3,500323;-0,787692;9,234436
2025-06-23 20:38:29.448192;0,907402;-0,804452;9,957485
2025-06-23 20:41:36.602963;-1,608904;-1,824382;10,342952
2025-06-23 20:44:43.757734;-2,358289;-2,451663;8,803479
2025-06-23 20:47:50.912505;-1,247379;-2,135628;9,085996
2025-06-23 20:50:58.067275;-1,529895;-2,348712;9,002198
2025-06-23 20:54:05.222046;0,548272;-0,514753;8,829816
2025-06-23 20:57:12.376817;-0,313640;-1,845930;9,294291
2025-06-23 21:00:19.531588;-0,826000;-2,006341;9,332599
2025-06-23 21:03:26.686359;0,205901;2,169147;9,349358
2025-06-23 21:06:33.841130;2,592921;3,627216;8,882488
2025-06-23 21:09:40.995901;2,240973;9,363723;-3,031059
2025-06-23 21:12:48.150672;3,019088;-6,268020;6,787562
2025-06-23 21:15:55.305443;3,038242;-6,366182;6,835446
2025-06-23 21:19:02.460214;-8,848969;-5,688623;0,945710
2025-06-23 21:22:09.614985;6,660669;-8,106767;-0,916979
2025-06-23 21:25:16.769756;-9,536105;0,715866;-0,282516
2025-06-23 21:28:23.924527;-8,805874;0,272939;-0,715866
2025-06-23 21:31:31.079298;0,799663;6,804321;6,718130
2025-06-23 21:34:38.234068;0,876278;5,049371;5,597643
2025-06-23 21:37:45.388839;-1,486799;6,797139;5,963956
2025-06-23 21:40:52.543610;1,094150;9,538500;8,001422
2025-06-23 21:43:59.698381;0,263362;6,368577;6,880936
2025-06-23 21:47:06.853152;-0,232238;5,360618;5,789180
2025-06-23 21:50:14.007923;0,016759;-1,527501;12,828133
2025-06-23 21:53:21.162694;-3,155558;-6,246472;10,613496
2025-06-23 21:56:28.317465;-3,768473;-4,189853;6,720524
2025-06-23 21:59:35.472236;-5,734113;-7,005434;5,535394
2025-06-23 22:02:42.627007;-11,394006;-3,952827;4,187459
2025-06-23 22:05:49.781778;-5,679047;-0,770933;3,033453
2025-06-23 22:08:56.936549;1,685518;-3,339911;9,059659
2025-06-23 22:12:04.091320;1,769315;-3,368642;9,030929
2025-06-23 22:15:11.246091;1,580173;-4,283227;8,655039
2025-06-23 22:18:18.400861;1,501164;-4,240131;8,621520
2025-06-23 22:21:25.555632;-2,085350;3,497929;7,479486
2025-06-23 22:24:32.710403;-2,681506;4,446033;5,784391
2025-06-23 22:27:39.865174;-6,224925;2,566584;7,079654
2025-06-23 22:30:47.019945;-6,030994;3,586514;6,694188
2025-06-23 22:33:54.174716;-4,869806;5,231331;6,715736
2025-06-23 22:37:01.329487;-5,049371;5,389348;6,344635
2025-06-23 22:40:08.484258;-4,759673;3,148375;7,635109
2025-06-23 22:43:15.639029;-4,795586;2,899378;8,121132
2025-06-23 22:46:22.793800;-4,228160;-5,327099;6,775591
2025-06-23 22:49:29.948571;-3,500323;-1,400608;8,757990
2025-06-23 22:52:37.103342;-4,048595;3,562572;7,807492
2025-06-23 22:55:44.258113;-0,711078;-1,683124;9,615114
2025-06-23 22:58:51.412884;-1,295263;-0,823605;9,598354
2025-06-23 23:01:58.567655;-0,579397;-1,089362;9,725247
2025-06-23 23:05:05.722425;0,737414;5,351041;8,485051
2025-06-23 23:08:12.877196;-1,654393;-4,458004;8,315063
2025-06-23 23:11:20.031967;-4,520253;-4,963180;6,016629
2025-06-23 23:14:27.186738;-0,299275;-0,845153;9,727641
2025-06-23 23:17:34.341509;1,041478;-8,772355;-3,347094
2025-06-23 23:20:41.496280;-0,478840;-7,364564;10,357317
2025-06-23 23:23:48.651051;-0,897826;-2,403779;9,358934
2025-06-23 23:26:55.805822;-1,860295;0,349553;10,891224
2025-06-23 23:30:02.960593;3,627216;6,162675;8,176199
2025-06-23 23:33:10.115364;1,618480;5,049371;7,931990
2025-06-23 23:36:17.270135;-8,374918;-1,012747;4,575319
2025-06-23 23:39:24.424906;-1,204283;-10,199299;-9,540894
2025-06-23 23:42:31.579677;7,426814;-2,580950;-4,029441
2025-06-23 23:45:38.734448;9,713276;-6,758832;12,140997
2025-06-23 23:48:45.889218;-1,527501;-2,487576;7,240066
2025-06-23 23:51:53.043989;0,354342;-8,559271;2,030283
2025-06-23 23:55:00.198760;3,536236;-5,394136;7,137115
2025-06-23 23:58:07.353531;8,834604;-0,215478;1,302446
2025-06-24 00:01:14.508302;-1,601721;17,515980;8,336611
2025-06-24 00:04:21.663073;5,465962;9,682152;5,389348
2025-06-24 00:07:28.817844;-0,237026;3,208230;9,528923
2025-06-24 00:10:35.972615;-6,251261;0,263362;5,578490
2025-06-24 00:13:43.127386;-7,651869;0,864307;2,777274
2025-06-24 00:16:50.282157;-1,163582;1,197101;10,718841
2025-06-24 00:19:57.436928;-2,193089;3,210624;8,276755
2025-06-24 00:23:04.591699;1,527501;0,555455;9,686940
2025-06-24 00:26:11.746470;-3,560178;1,197101;7,144298
2025-06-24 00:29:18.901241;2,047042;-2,442086;7,433996
2025-06-24 00:32:26.056012;5,667076;-2,853889;7,881712
2025-06-24 00:35:33.210782;0,835576;-10,888829;-2,968810
2025-06-24 00:38:40.365553;-4,678270;-7,450756;3,711013
2025-06-24 00:41:47.520324;0,407014;1,893813;-9,327810
2025-06-24 00:44:54.675095;-3,488352;0,064643;-9,191340
2025-06-24 00:48:01.829866;-5,585672;7,065289;3,821146
2025-06-24 00:51:08.984637;-5,161899;8,365341;3,220201
2025-06-24 00:54:16.139408;-0,641646;-1,496376;9,672575
2025-06-24 00:57:23.294179;-2,856283;-7,259220;5,521029
2025-06-24 01:00:30.448950;-2,616863;-9,248801;3,155558
2025-06-24 01:03:37.603721;-1,972822;-0,383072;9,560047
2025-06-24 01:06:44.758492;-2,070984;-0,184354;9,234436
2025-06-24 01:09:51.913263;-1,843535;0,584185;9,222465
2025-06-24 01:12:59.068034;5,051765;2,557007;7,699753
2025-06-24 01:16:06.222805;-1,434127;0,318429;9,291897
2025-06-24 01:19:13.377575;-1,817199;-1,391031;9,097966
2025-06-24 01:22:20.532346;-0,720655;-1,242591;9,301474
2025-06-24 01:25:27.687117;-1,096544;-3,292027;8,834604
2025-06-24 01:28:34.841888;-3,028665;-3,172317;7,173028
2025-06-24 01:31:41.996659;-1,917756;-2,535460;8,425196
2025-06-24 01:34:49.151430;-1,695095;6,279991;10,304645
2025-06-24 01:37:56.306201;-2,248155;-4,560954;7,024588
2025-06-24 01:41:03.460972;0,806846;-8,576031;4,261679
2025-06-24 01:44:10.615743;-0,588974;0,749385;9,081207
2025-06-24 01:47:17.770514;-1,970428;-1,721431;6,311116
2025-06-24 01:50:24.925285;7,977480;-7,165846;4,144363
2025-06-24 01:53:32.080056;-6,373365;1,939303;6,811504
2025-06-24 01:56:39.234827;9,002198;6,514623;-0,768539
2025-06-24 01:59:46.389598;2,013524;-4,343082;12,026075
2025-06-24 02:02:53.544368;-1,850718;-10,110714;3,485958
2025-06-24 02:06:00.699139;1,644817;-5,224148;8,003817
2025-06-24 02:09:07.853910;-2,734178;-10,721235;5,228937
2025-06-24 02:12:15.008681;5,135562;-5,408502;5,595249
2025-06-24 02:15:22.163452;2,715025;-9,500193;-2,375048
2025-06-24 02:18:29.318223;12,686874;-11,719617;-1,912967
2025-06-24 02:21:36.472994;6,026206;-11,149797;5,566519
2025-06-24 02:24:43.627765;8,997410;-2,252944;4,446033
2025-06-24 02:27:50.782536;3,962404;-1,491588;9,021352
2025-06-24 02:30:57.937307;6,880936;-1,223437;7,218518
2025-06-24 02:34:05.092078;5,781997;-4,441244;5,219360
2025-06-24 02:37:12.246849;3,033453;3,040636;9,521740
2025-06-24 02:40:19.401620;0,292093;3,191471;11,159374
2025-06-24 02:43:26.556391;3,038242;-1,956063;8,949526
2025-06-24 02:46:33.711162;2,394202;0,395043;6,672640
2025-06-24 02:49:40.865932;0,016759;-5,877765;1,800440
2025-06-24 02:52:48.020703;-2,576161;-12,260707;-2,978387
2025-06-24 02:55:55.175474;-3,191471;-8,686164;-1,036689
2025-06-24 02:59:02.330245;-2,044648;-9,962274;3,263297
2025-06-24 03:02:09.485016;9,931149;-1,800440;-6,981492
2025-06-24 03:05:16.639787;0,098162;-11,396400;1,821988
2025-06-24 03:08:23.794558;0,957681;-7,144298;-3,904943
2025-06-24 03:11:30.949329;6,191406;-3,404555;6,581660
2025-06-24 03:14:38.104100;4,740520;-3,450045;7,975086
2025-06-24 03:17:45.258871;-1,482011;2,080561;10,029311
2025-06-24 03:20:52.413642;3,263297;-11,166556;-0,809240
2025-06-24 03:23:59.568413;-2,846706;-3,794810;-8,927979
2025-06-24 03:27:06.723184;2,403779;-9,476251;-1,513135
2025-06-24 03:30:13.877955;8,523358;-4,244920;4,879383
2025-06-24 03:33:21.032725;1,589750;-6,739678;4,642357
2025-06-24 03:36:28.187496;2,200271;-6,928820;4,548983
2025-06-24 03:39:35.342267;-2,252944;-6,473921;-5,544971
2025-06-24 03:42:42.497038;1,218649;-12,042834;-0,210690
2025-06-24 03:45:49.651809;2,245761;-6,995857;0,950498
2025-06-24 03:48:56.806580;1,125275;-7,422025;5,324705
2025-06-24 03:52:03.961351;11,343728;-4,443638;1,716643
2025-06-24 03:55:11.116122;2,341529;3,260903;11,317391
2025-06-24 03:58:18.270893;-2,334347;-9,162610;-1,994370
2025-06-24 04:01:25.425664;-1,891419;-0,823605;9,301474
2025-06-24 04:04:32.580435;-1,393425;-0,414197;9,356541
2025-06-24 04:07:39.735206;-1,362301;0,373495;9,188946
2025-06-24 04:10:46.889977;0,210690;8,693346;5,049371
2025-06-24 04:13:54.044748;-0,682347;8,288726;5,595249
2025-06-24 04:17:01.199518;-1,055843;6,414066;6,241684
2025-06-24 04:20:08.354289;-4,929661;0,960075;2,319981
2025-06-24 04:23:15.509060;-2,205060;-1,134852;9,497798
2025-06-24 04:26:22.663831;-2,693477;-1,283292;9,057265
2025-06-24 04:29:29.818602;-3,248932;-3,428497;8,288726
2025-06-24 04:32:36.973373;-4,034230;-0,059855;6,040571
2025-06-24 04:35:44.128144;-0,361524;-10,048465;4,402937
2025-06-24 04:38:51.282915;2,825158;5,688623;7,680599
2025-06-24 04:41:58.437686;3,873818;7,026982;6,054936
2025-06-24 04:45:05.592457;3,521871;6,289568;6,813898
2025-06-24 04:48:12.747228;1,381454;5,913678;7,687782
2025-06-24 04:51:19.901999;0,967257;4,402937;7,053318
2025-06-24 04:54:27.056770;5,260061;-1,778892;8,394072
2025-06-24 04:57:34.211541;9,995792;-3,636792;7,821857
2025-06-24 05:00:41.366312;0,438139;-8,863335;-4,565742
2025-06-24 05:03:48.521082;3,775656;-11,489774;7,050924
2025-06-24 05:06:55.675853;2,276886;-0,550666;8,365341
2025-06-24 05:10:02.830624;1,558625;0,952892;7,295133
2025-06-24 05:13:09.985395;4,953603;1,572991;10,223241
2025-06-24 05:16:17.140166;2,817975;3,478775;8,250419
2025-06-24 05:19:24.294937;4,501099;1,999158;9,315839
2025-06-24 05:22:31.449708;2,238579;3,567361;8,997410
2025-06-24 05:25:38.604479;1,881842;0,828394;8,214506
2025-06-24 05:28:45.759250;3,699042;-12,698846;-8,245630
2025-06-24 05:31:52.914021;3,112462;4,797980;8,944737
2025-06-24 05:35:00.068792;2,956839;1,927332;7,948750
2025-06-24 05:38:07.223563;0,981623;2,554613;9,914390
2025-06-24 05:41:14.378334;2,542642;0,706290;7,199365
2025-06-24 05:44:21.533105;5,188235;0,902614;10,807426
2025-06-24 05:47:28.687875;2,786851;-2,372654;8,899248
2025-06-24 05:50:35.842646;5,274426;-3,883395;5,149928
2025-06-24 05:53:42.997417;-1,410185;-9,955091;-1,848324
2025-06-24 05:56:50.152188;0,773327;3,167529;8,997410
2025-06-24 05:59:57.306959;0,888249;2,437297;9,138668
2025-06-24 06:03:04.461730;0,878672;2,284068;9,155427
2025-06-24 06:06:11.616501;1,058237;2,602497;9,222465
2025-06-24 06:09:18.771272;0,392649;1,098939;10,623073
2025-06-24 06:12:25.926043;0,859518;2,636016;9,198523
2025-06-24 06:15:33.080814;0,792481;2,794033;9,179369
2025-06-24 06:18:40.235585;0,912191;2,703054;9,203311
2025-06-24 06:21:47.390356;2,389413;1,290475;9,315839
2025-06-24 06:24:54.545127;1,802834;1,213860;8,887277
2025-06-24 06:28:01.699898;-2,875436;-10,292673;-0,902614
2025-06-24 06:31:08.854668;4,915296;-1,628057;9,504981
2025-06-24 06:34:16.009439;-2,861071;-4,745308;10,568007
2025-06-24 06:37:23.164210;-2,090138;0,205901;11,082760
2025-06-24 06:40:30.318981;3,356671;-7,168240;8,092402
2025-06-24 06:43:37.473752;7,994239;-2,339135;10,977415
2025-06-24 06:46:44.628523;-1,268927;0,033519;7,345411
2025-06-24 06:49:51.783294;-1,841141;-3,258508;8,607155
2025-06-24 06:52:58.938065;-1,651999;-6,086061;7,225701
2025-06-24 06:56:06.092836;-0,339977;-7,989451;-9,576807
2025-06-24 06:59:13.247607;-7,489063;5,154716;4,343082
2025-06-24 07:02:20.402378;-6,289568;4,697424;5,602432
2025-06-24 07:05:27.557149;-1,034295;-1,690306;4,989516
2025-06-24 07:08:34.711920;5,063736;-0,725443;13,977349
2025-06-24 07:11:41.866691;8,094796;-2,262521;10,374076
2025-06-24 07:14:49.021462;3,141193;-9,665392;2,094927
2025-06-24 07:17:56.176232;1,347936;-8,949526;3,057395
2025-06-24 07:21:03.331003;-0,095768;-6,406884;2,276886
2025-06-24 07:24:10.485774;-4,261679;-9,323022;-4,074931
2025-06-24 07:27:17.640545;5,444415;-7,072472;-1,800440
2025-06-24 07:30:24.795316;-2,051831;-3,143587;8,384495
2025-06-24 07:33:31.950087;2,645593;-9,643845;3,292027
2025-06-24 07:36:39.104858;-3,936068;-2,118869;-2,798822
2025-06-24 07:39:46.259629;-10,062830;3,632004;4,774038
2025-06-24 07:42:53.414400;-12,911930;9,636662;-0,610521
2025-06-24 07:46:00.569171;-2,489970;5,966351;1,613692
2025-06-24 07:49:07.723942;0,220267;-12,658144;5,061342
2025-06-24 07:52:14.878713;7,187394;-2,770091;0,962469
2025-06-24 07:55:22.033484;9,016563;-0,043096;2,375048
2025-06-24 07:58:29.188255;-2,240973;12,550406;1,716643
2025-06-24 08:01:36.343025;-9,615114;15,916653;4,620809
2025-06-24 08:04:43.497796;-2,726996;7,709330;-0,035913
2025-06-24 08:07:50.652567;-6,244078;7,453150;-2,971204
2025-06-24 08:10:57.807338;-7,338228;9,071630;1,537078
2025-06-24 08:14:04.962109;-3,244143;8,339005;-2,054225
2025-06-24 08:17:12.116880;-0,957681;-5,913678;-3,773262
2025-06-24 08:20:19.271651;2,918532;-8,899248;2,439692
2025-06-24 08:23:26.426422;0,407014;2,420538;7,726089
2025-06-24 08:26:33.581193;3,043030;-1,230620;12,071565
2025-06-24 08:29:40.735964;1,304840;2,762909;8,942344
2025-06-24 08:32:47.890735;-0,136469;-2,279280;7,958326
2025-06-24 08:35:55.045506;2,327164;5,116409;12,464214
2025-06-24 08:39:02.200277;0,818817;2,020706;8,487445
2025-06-24 08:42:09.355048;0,320823;2,420538;8,525752
2025-06-24 08:45:16.509818;4,247314;5,190629;9,198523
2025-06-24 08:48:23.664589;-2,097321;1,821988;10,515334
2025-06-24 08:51:30.819360;10,038888;-3,378219;8,741230
2025-06-24 08:54:37.974131;4,027047;-6,215348;2,154782
2025-06-24 08:57:45.128902;7,311892;-3,706224;-5,453991
2025-06-24 09:00:52.283673;13,876793;0,071826;0,926556
2025-06-24 09:03:59.438444;0,040701;-4,596867;10,843340
2025-06-24 09:07:06.593215;-1,063026;9,904813;-1,563414
2025-06-24 09:10:13.747986;-0,739808;10,548853;-0,397437
2025-06-24 09:13:20.902757;-0,835576;9,926360;-1,369483
2025-06-24 09:16:28.057528;-0,857124;9,222465;-1,446098
2025-06-24 09:19:35.212299;0,014365;10,994174;-0,234632
2025-06-24 09:22:42.367070;-1,060631;10,206482;-1,556231
2025-06-24 09:25:49.521841;-1,089362;10,199299;-1,941698
2025-06-24 09:28:56.676612;-2,063802;9,514558;-2,832341
2025-06-24 09:32:03.831382;-1,762132;9,507375;-1,120486
2025-06-24 09:35:10.986153;2,068590;-4,955997;7,010222
2025-06-24 09:38:18.140924;0,102951;-3,241749;8,365341
2025-06-24 09:41:25.295695;0,220267;0,615310;8,384495
2025-06-24 09:44:32.450466;0,395043;-4,522647;9,643845
2025-06-24 09:47:39.605237;7,527370;1,103727;8,882488
2025-06-24 09:50:46.760008;-1,769315;-7,697359;7,146692
2025-06-24 09:53:53.914779;-0,569820;-4,987122;8,911219
2025-06-24 09:57:01.069550;-0,581791;-2,624045;9,469068
2025-06-24 10:00:08.224321;-0,426168;-2,303222;8,947132
2025-06-24 10:03:15.379092;-0,663194;-3,564966;8,667010
2025-06-24 10:06:22.533863;2,463634;9,349358;-2,516306
2025-06-24 10:09:29.688634;2,140416;9,545682;-2,212242
2025-06-24 10:12:36.843405;0,555455;4,029441;8,746018
2025-06-24 10:15:43.998175;1,022324;3,552995;8,880095
2025-06-24 10:18:51.152946;0,138864;2,209848;8,760384
2025-06-24 10:21:58.307717;0,124498;-3,445256;8,453926
2025-06-24 10:25:05.462488;-1,213860;-7,915231;6,253655
2025-06-24 10:28:12.617259;-3,366248;2,911349;6,969521
2025-06-24 10:31:19.772030;-2,408567;3,943250;5,901707
2025-06-24 10:34:26.926801;-2,621651;1,572991;7,328651
2025-06-24 10:37:34.081572;-3,174711;-4,378995;7,402872
2025-06-24 10:40:41.236343;1,821988;-9,543288;17,537527
2025-06-24 10:43:48.391114;1,077391;-2,540248;9,023746
2025-06-24 10:46:55.545885;2,145205;9,567230;-1,491588
2025-06-24 10:50:02.700656;5,738902;-3,205836;6,902483
2025-06-24 10:53:09.855427;6,035782;-2,138022;7,635109
2025-06-24 10:56:17.010198;0,907402;1,553837;9,651027
2025-06-24 10:59:24.164969;0,890643;1,680730;9,550470
2025-06-24 11:02:31.319739;0,033519;2,226608;9,435549
2025-06-24 11:05:38.474510;0,957681;1,386243;9,631873
2025-06-24 11:08:45.629281;3,138798;6,138733;6,557718
2025-06-24 11:11:52.784052;2,731784;7,369353;6,868965
2025-06-24 11:14:59.938823;3,145981;5,815516;6,454768
2025-06-24 11:18:07.093594;3,675100;7,460332;6,727707
2025-06-24 11:21:14.248365;3,361459;6,797139;8,315063
2025-06-24 11:24:21.403136;-6,229713;-3,919308;4,271256
2025-06-24 11:27:28.557907;-6,569689;-0,581791;6,639122
2025-06-24 11:30:35.712678;1,307234;5,784391;7,785944
2025-06-24 11:33:42.867449;1,455675;4,594473;8,384495
2025-06-24 11:36:50.022220;1,264138;4,144363;8,604761
2025-06-24 11:39:57.176991;1,335965;4,249708;8,549694
2025-06-24 11:43:04.331762;-1,204283;-3,086126;8,896853
2025-06-24 11:46:11.486532;-2,576161;-0,438139;7,381324
2025-06-24 11:49:18.641303;-1,922544;1,209072;10,697293
2025-06-24 11:52:25.796074;-2,609680;-6,042965;0,287304
2025-06-24 11:55:32.950845;-2,949656;-6,732495;7,319075
2025-06-24 11:58:40.105616;1,108515;-8,042124;5,212177
2025-06-24 12:01:47.260387;-3,153164;-0,347159;8,784326
2025-06-24 12:04:54.415158;-0,766145;-1,577779;11,329363
2025-06-24 12:08:01.569929;4,127604;-1,426944;11,231200
2025-06-24 12:11:08.724700;9,200917;-2,636016;6,205771
2025-06-24 12:14:15.879471;9,409213;2,456451;-1,714248
2025-06-24 12:17:23.034242;-2,659958;-3,691859;3,622427
2025-06-24 12:20:30.189013;-0,100556;-8,125920;5,511452
2025-06-24 12:23:37.343784;3,914520;-12,928689;-3,399766
2025-06-24 12:26:44.498555;-3,100491;-9,572019;3,493140
2025-06-24 12:29:51.653325;4,568137;-6,275203;5,370194
2025-06-24 12:32:58.808096;3,160346;-8,990228;-2,501941
2025-06-24 12:36:05.962867;-3,890578;-12,653356;-4,254497
