time;x;y;z
2025-06-09 23:40:45.619463;0,890643;-0,026336;9,516952
2025-06-09 23:44:48.589092;0,782904;1,165976;9,718064
2025-06-09 23:48:51.558721;1,663970;-0,438139;9,701305
2025-06-09 23:52:54.528350;2,372654;-0,354342;8,894460
2025-06-09 23:56:57.497978;1,692701;0,201113;9,481039
2025-06-10 00:01:00.467607;1,223437;1,477222;9,251195
2025-06-10 00:05:03.437236;1,661576;1,074997;9,504981
2025-06-10 00:09:06.406865;1,189918;1,043872;9,440337
2025-06-10 00:13:09.376494;1,316811;0,572214;9,572019
2025-06-10 00:17:12.346122;1,177947;-0,663194;9,131485
2025-06-10 00:21:15.315751;1,063026;0,079009;9,390059
2025-06-10 00:25:18.285380;2,207454;0,134075;9,509769
2025-06-10 00:29:21.255009;3,921702;-6,052542;7,807492
2025-06-10 00:33:24.224638;6,617573;-10,309433;3,057395
2025-06-10 00:37:27.194266;2,683900;-3,512294;0,572214
2025-06-10 00:41:30.163895;6,617573;-5,295974;9,004593
2025-06-10 00:45:33.133524;4,786009;-7,419631;5,518635
2025-06-10 00:49:36.103153;0,826000;3,620033;8,899248
2025-06-10 00:53:39.072782;0,553061;3,411737;9,016563
2025-06-10 00:57:42.042410;1,189918;1,673547;8,623915
2025-06-10 01:01:45.012039;0,739808;3,615245;9,071630
2025-06-10 01:05:47.981668;0,253785;2,930503;9,169792
2025-06-10 01:09:50.951297;0,268151;2,786851;9,246407
2025-06-10 01:13:53.920926;0,110133;2,794033;9,107543
2025-06-10 01:17:56.890554;-0,514753;2,961627;10,359711
2025-06-10 01:21:59.860183;3,591303;8,508993;3,330335
2025-06-10 01:26:02.829812;-0,275333;5,652710;7,931990
2025-06-10 01:30:05.799441;-0,423774;4,084508;8,765172
2025-06-10 01:34:08.769070;-0,744597;3,655946;8,954314
2025-06-10 01:38:11.738698;-0,301669;0,940921;9,746795
2025-06-10 01:42:14.708327;-0,742203;1,192312;9,935937
2025-06-10 01:46:17.677956;2,703054;-3,476381;8,839393
2025-06-10 01:50:20.647585;8,245630;-4,390966;4,165911
2025-06-10 01:54:23.617214;8,099585;-4,204218;4,345476
2025-06-10 01:58:26.586842;7,994239;-3,926491;4,364630
2025-06-10 02:02:29.556471;7,802703;-4,192247;4,084508
2025-06-10 02:06:32.526100;9,112331;-2,267309;4,323928
2025-06-10 02:10:35.495729;7,666234;-3,756502;4,402937
2025-06-10 02:14:38.465358;8,037335;-3,857059;4,218584
2025-06-10 02:18:41.434986;8,317456;-3,165135;4,515464
2025-06-10 02:22:44.404615;7,999028;-3,493140;4,546589
2025-06-10 02:26:47.374244;6,066907;-6,545747;3,179500
2025-06-10 02:30:50.343873;2,518700;-2,588132;8,303091
2025-06-10 02:34:53.313501;-0,572214;-2,305616;9,583989
2025-06-10 02:38:56.283130;-0,584185;-6,325481;8,044518
2025-06-10 02:42:59.252759;-1,836353;-6,490681;7,129933
2025-06-10 02:47:02.222388;-1,731008;-5,523423;9,234436
2025-06-10 02:51:05.192017;-4,733337;-3,792415;6,349423
2025-06-10 02:55:08.161645;-4,438850;-3,797204;7,438785
2025-06-10 02:59:11.131274;-5,918467;-1,295263;7,192182
2025-06-10 03:03:14.100903;-1,553837;-5,063736;9,806650
2025-06-10 03:07:17.070532;-4,903325;-2,669535;7,199365
2025-06-10 03:11:20.040161;-5,046977;-5,839458;7,201759
2025-06-10 03:15:23.009789;-0,806846;-8,678981;8,906430
2025-06-10 03:19:25.979418;-3,378219;-2,810793;8,367735
2025-06-10 03:23:28.949047;-1,917756;-4,496311;8,449138
2025-06-10 03:27:31.918676;-3,718195;-4,003105;7,900866
2025-06-10 03:31:34.888305;0,986411;-3,732560;9,040505
2025-06-10 03:35:37.857933;2,743755;3,859453;8,705317
2025-06-10 03:39:40.827562;2,427721;0,351948;9,191340
2025-06-10 03:43:43.797191;-0,900220;-3,021482;9,289502
2025-06-10 03:47:46.766820;2,885013;-9,701305;2,954445
2025-06-10 03:51:49.736449;0,019154;-2,913743;10,579977
2025-06-10 03:55:52.706077;1,077391;-1,235408;8,530540
2025-06-10 03:59:55.675706;0,332794;-4,644751;7,685388
2025-06-10 04:03:58.645335;0,624887;-4,924873;9,727641
2025-06-10 04:08:01.614964;-1,529895;-1,821988;7,659051
2025-06-10 04:12:04.584593;-2,442086;6,157887;7,541735
2025-06-10 04:16:07.554221;-0,344765;3,837905;7,568071
2025-06-10 04:20:10.523850;5,770026;-6,495469;8,535329
2025-06-10 04:24:13.493479;0,845153;1,486799;9,739613
2025-06-10 04:28:16.463108;0,763750;1,400608;9,914390
2025-06-10 04:32:19.432737;-4,477157;0,155623;8,662222
2025-06-10 04:36:22.402365;-7,570466;-5,796362;3,284845
2025-06-10 04:40:25.371994;8,997410;-1,182736;6,471527
2025-06-10 04:44:28.341623;10,953473;-2,121263;11,437101
2025-06-10 04:48:31.311252;1,517924;-9,337387;4,510676
2025-06-10 04:52:34.280881;-2,789245;-7,568071;9,665392
2025-06-10 04:56:37.250509;-2,614468;-10,405201;2,200271
2025-06-10 05:00:40.220138;-6,155493;8,480263;-3,464410
2025-06-10 05:04:43.189767;0,074220;-4,355053;9,129091
2025-06-10 05:08:46.159396;-5,073313;-8,384495;1,374272
2025-06-10 05:12:49.129025;-0,098162;7,283162;3,514688
2025-06-10 05:16:52.098653;-1,271321;2,820370;9,385271
2025-06-10 05:20:55.068282;-1,359907;3,320758;9,193734
2025-06-10 05:24:58.037911;-1,596933;-8,896853;2,197877
2025-06-10 05:29:01.007540;-3,421314;3,076549;8,942344
2025-06-10 05:33:03.977169;-2,971204;2,413355;9,057265
2025-06-10 05:37:06.946797;-0,732626;3,414132;9,232041
2025-06-10 05:41:09.916426;-0,746991;3,308787;9,133880
2025-06-10 05:45:12.886055;-0,675165;3,495534;9,301474
2025-06-10 05:49:15.855684;-0,505177;3,564966;9,306262
2025-06-10 05:53:18.825313;-3,418920;5,442020;8,240842
2025-06-10 05:57:21.794941;0,562637;3,138798;9,708488
2025-06-10 06:01:24.764570;-0,641646;2,959233;9,521740
2025-06-10 06:05:27.734199;1,053449;2,308010;8,882488
2025-06-10 06:09:30.703828;4,311957;1,333570;10,407595
2025-06-10 06:13:33.673456;0,397437;1,965640;8,590396
2025-06-10 06:17:36.643085;-1,297657;1,618480;9,567230
2025-06-10 06:21:39.612714;0,797269;-1,422156;9,447520
2025-06-10 06:25:42.582343;0,895431;-0,117316;9,706094
2025-06-10 06:29:45.551972;0,632069;0,634463;10,529699
2025-06-10 06:33:48.521600;0,045490;2,240973;9,476251
2025-06-10 06:37:51.491229;0,136469;0,950498;9,830592
2025-06-10 06:41:54.460858;-3,574543;-3,320758;8,331821
2025-06-10 06:45:57.430487;2,008735;0,569820;9,689334
2025-06-10 06:50:00.400116;1,362301;0,517148;9,758766
2025-06-10 06:54:03.369744;-5,262455;7,572860;3,550601
2025-06-10 06:58:06.339373;-9,409213;1,079785;1,424550
2025-06-10 07:02:09.309002;-9,516952;1,431733;-0,488417
2025-06-10 07:06:12.278631;4,398149;1,453280;8,595184
2025-06-10 07:10:15.248260;4,333505;0,648829;8,724471
2025-06-10 07:14:18.217888;4,438850;0,237026;8,659827
2025-06-10 07:18:21.187517;3,830723;-0,828394;9,323022
2025-06-10 07:22:24.157146;2,985569;-1,019930;10,412383
2025-06-10 07:26:27.126775;6,878541;-2,434903;5,102044
2025-06-10 07:30:30.096404;-0,462081;-6,952762;6,246472
2025-06-10 07:34:33.066032;-0,847547;1,637634;9,639056
2025-06-10 07:38:36.035661;0,835576;2,351106;5,140351
2025-06-10 07:42:39.005290;-12,152967;-9,509769;1,580173
2025-06-10 07:46:41.974919;-2,264915;-4,977545;7,580042
2025-06-10 07:50:44.944548;1,501164;-0,445322;9,876082
2025-06-10 07:54:47.914176;2,015918;0,114922;10,572795
2025-06-10 07:58:50.883805;3,236961;1,905785;8,051701
2025-06-10 08:02:53.853434;4,307169;1,290475;8,916007
2025-06-10 08:06:56.823063;4,017470;1,450886;8,532935
2025-06-10 08:10:59.792692;4,225766;1,563414;9,569624
2025-06-10 08:15:02.762320;4,144363;2,473210;9,469068
2025-06-10 08:19:05.731949;4,268862;1,295263;8,896853
2025-06-10 08:23:08.701578;-0,196325;-1,156399;9,593566
2025-06-10 08:27:11.671207;3,059790;0,043096;9,655815
2025-06-10 08:31:14.640836;-7,132327;-5,329493;3,801992
2025-06-10 08:35:17.610464;14,542381;-3,555390;-1,079785
2025-06-10 08:39:20.580093;-2,832341;-4,857835;-5,664681
2025-06-10 08:43:23.549722;1,900996;-8,097190;-5,092467
2025-06-10 08:47:26.519351;6,698977;-6,263232;0,672771
2025-06-10 08:51:29.488980;-8,518570;-3,830723;1,704672
2025-06-10 08:55:32.458608;1,946486;-9,200917;-1,458069
2025-06-10 08:59:35.428237;2,928109;-9,320627;-3,979163
2025-06-10 09:03:38.397866;0,687136;-10,139444;-9,837775
2025-06-10 09:07:41.367495;3,203442;-6,366182;1,043872
2025-06-10 09:11:44.337124;2,815581;-10,149021;-1,039083
2025-06-10 09:15:47.306752;2,003947;-8,032547;-0,160412
2025-06-10 09:19:50.276381;1,661576;-9,334992;1,142034
2025-06-10 09:23:53.246010;1,369483;-8,815451;7,323863
2025-06-10 09:27:56.215639;-1,101333;-5,956774;-2,964022
2025-06-10 09:31:59.185268;2,164358;-7,400477;-4,151546
2025-06-10 09:36:02.154896;-1,482011;-9,138668;1,103727
2025-06-10 09:40:05.124525;-5,832275;-8,137892;-11,238382
2025-06-10 09:44:08.094154;-3,349488;3,397372;-8,034941
2025-06-10 09:48:11.063783;-5,149928;1,829170;-3,414132
2025-06-10 09:52:14.033412;-13,757083;13,189657;-4,118027
2025-06-10 09:56:17.003040;-7,378930;-5,913678;0,457293
2025-06-10 10:00:19.972669;0,864307;-0,725443;8,097190
2025-06-10 10:04:22.942298;1,379060;-2,932897;10,591949
2025-06-10 10:08:25.911927;0,660800;-1,740585;10,369287
2025-06-10 10:12:28.881555;0,445322;-0,660800;7,196970
2025-06-10 10:16:31.851184;-0,737414;-4,314352;7,086837
2025-06-10 10:20:34.820813;-11,314998;-8,051701;2,662352
2025-06-10 10:24:37.790442;-6,136339;-10,539276;3,744531
2025-06-10 10:28:40.760071;-6,193800;-6,847417;2,451663
2025-06-10 10:32:43.729699;6,200983;-7,666234;0,696713
2025-06-10 10:36:46.699328;9,232041;0,500388;4,326323
2025-06-10 10:40:49.668957;8,113950;1,857901;5,683835
2025-06-10 10:44:52.638586;8,082825;1,599327;5,631162
2025-06-10 10:48:55.608215;7,874529;1,659182;6,198588
2025-06-10 10:52:58.577843;8,702923;-1,613692;4,364630
2025-06-10 10:57:01.547472;7,965509;-1,912967;5,695806
2025-06-10 11:01:04.517101;-4,101267;-5,137957;6,904878
2025-06-10 11:05:07.486730;-3,962404;3,363853;8,212111
2025-06-10 11:09:10.456359;-3,955221;3,478775;8,176199
2025-06-10 11:13:13.425987;-1,132457;-3,270479;8,834604
2025-06-10 11:17:16.395616;-3,672705;-0,407014;8,848969
2025-06-10 11:21:19.365245;-2,691083;-5,214571;6,576872
2025-06-10 11:25:22.334874;-2,817975;-0,656011;7,730877
2025-06-10 11:29:25.304503;-4,556166;-2,817975;8,746018
2025-06-10 11:33:28.274131;3,227384;-2,494758;10,093954
2025-06-10 11:37:31.243760;0,687136;4,996699;13,623008
2025-06-10 11:41:34.213389;1,544260;-9,210494;5,260061
2025-06-10 11:45:37.183018;1,357512;-4,074931;7,266402
2025-06-10 11:49:40.152647;1,369483;-5,396531;6,172252
2025-06-10 11:53:43.122275;-5,035006;2,413355;7,058106
2025-06-10 11:57:46.091904;-0,591368;-8,389283;5,983110
2025-06-10 12:01:49.061533;-0,213084;-10,613496;-4,000711
2025-06-10 12:05:52.031162;4,383783;-7,872135;3,794810
2025-06-10 12:09:55.000791;0,148441;-13,098678;3,325546
2025-06-10 12:13:57.970419;3,315969;-7,711724;3,303998
2025-06-10 12:18:00.940048;3,881001;-8,702923;-2,473210
2025-06-10 12:22:03.909677;-2,516306;-9,969456;-1,505953
2025-06-10 12:26:06.879306;5,298368;-3,059790;5,916072
2025-06-10 12:30:09.848935;11,075577;-1,977611;2,382231
2025-06-10 12:34:12.818563;4,668694;-2,059013;8,434772
2025-06-10 12:38:15.788192;1,419762;-7,096414;6,993463
2025-06-10 12:42:18.757821;4,661511;2,106898;8,935161
2025-06-10 12:46:21.727450;5,190629;-7,137115;-5,513846
2025-06-10 12:50:24.697079;0,816423;-6,258443;8,848969
2025-06-10 12:54:27.666707;2,573767;-1,474828;7,659051
2025-06-10 12:58:30.636336;1,197101;4,644751;9,538500
2025-06-10 13:02:33.605965;-0,656011;-9,272743;2,545036
2025-06-10 13:06:36.575594;-3,057395;-6,856994;4,663905
2025-06-10 13:10:39.545223;-2,317587;-8,121132;4,424485
2025-06-10 13:14:42.514851;-2,494758;3,411737;10,647015
2025-06-10 13:18:45.484480;0,256180;2,252944;5,858612
2025-06-10 13:22:48.454109;-1,687912;-7,534553;-10,563218
2025-06-10 13:26:51.423738;-1,630451;-5,918467;-4,484340
2025-06-10 13:30:54.393367;5,640739;-3,296816;6,725313
2025-06-10 13:34:57.362995;5,190629;-1,127669;9,241618
2025-06-10 13:39:00.332624;0,189142;5,513846;9,775525
2025-06-10 13:43:03.302253;2,863465;-12,698846;1,280898
2025-06-10 13:47:06.271882;0,938527;-8,008605;2,123657
2025-06-10 13:51:09.241510;6,528988;-5,300763;4,299986
2025-06-10 13:55:12.211139;3,040636;-7,960721;4,793192
2025-06-10 13:59:15.180768;0,375890;-9,986216;1,323994
2025-06-10 14:03:18.150397;-2,387019;-8,683769;-0,241814
2025-06-10 14:07:21.120026;1,259350;-7,800309;1,280898
2025-06-10 14:11:24.089654;5,813122;-11,896789;5,032612
2025-06-10 14:15:27.059283;3,507505;-5,329493;2,667141
2025-06-10 14:19:30.028912;9,160215;-7,161057;-1,539472
2025-06-10 14:23:32.998541;10,903194;3,105280;4,824317
2025-06-10 14:27:35.968170;-2,027889;-8,927979;-2,458845
2025-06-10 14:31:38.937798;-2,949656;-9,332599;0,797269
2025-06-10 14:35:41.907427;-1,161188;0,368707;9,555259
2025-06-10 14:39:44.877056;-1,678335;-0,028730;9,296685
2025-06-10 14:43:47.846685;-4,185065;8,635885;2,504335
2025-06-10 14:47:50.816314;-4,671088;6,943185;4,618415
2025-06-10 14:51:53.785942;-3,026271;2,554613;9,069236
2025-06-10 14:55:56.755571;-7,304709;3,828329;-6,337452
2025-06-10 14:59:59.725200;-4,824317;4,350265;6,742072
2025-06-10 15:04:02.694829;-5,025429;7,963115;2,834735
2025-06-10 15:08:05.664458;-5,044583;7,072472;2,583344
2025-06-10 15:12:08.634086;-5,482722;6,962338;2,753332
2025-06-10 15:16:11.603715;-7,443573;4,752491;0,672771
2025-06-10 15:20:14.573344;-7,273585;6,787562;2,154782
2025-06-10 15:24:17.542973;-7,386112;5,173870;0,423774
2025-06-10 15:28:20.512602;-7,486669;6,093243;-1,637634
2025-06-10 15:32:23.482230;-7,096414;6,421249;-1,266533
2025-06-10 15:36:26.451859;-7,275979;6,780379;-1,000776
2025-06-10 15:40:29.421488;-7,501034;6,270414;-0,835576
2025-06-10 15:44:32.391117;0,294487;1,644817;9,437943
2025-06-10 15:48:35.360746;0,404620;1,908179;9,679757
2025-06-10 15:52:38.330374;1,745373;1,790863;9,512163
2025-06-10 15:56:41.300003;0,792481;1,654393;9,332599
2025-06-10 16:00:44.269632;0,682347;1,412579;9,447520
2025-06-10 16:04:47.239261;4,118027;1,810017;9,873688
2025-06-10 16:08:50.208890;0,462081;6,842628;10,769119
2025-06-10 16:12:53.178518;-2,681506;2,928109;9,244013
2025-06-10 16:16:56.148147;-2,008735;3,849876;8,300697
2025-06-10 16:20:59.117776;-0,754174;-5,176264;9,011775
2025-06-10 16:25:02.087405;-1,307234;-1,740585;7,742848
2025-06-10 16:29:05.057034;-0,718261;-2,985569;9,222465
2025-06-10 16:33:08.026662;2,035071;-2,188300;9,186552
2025-06-10 16:37:10.996291;-1,359907;1,999158;11,456255
2025-06-10 16:41:13.965920;-0,430956;-4,355053;5,808333
2025-06-10 16:45:16.935549;-7,249643;-0,210690;7,070077
2025-06-10 16:49:19.905178;8,774749;1,678335;6,603208
2025-06-10 16:53:22.874806;7,498640;-3,746926;4,146757
2025-06-10 16:57:25.844435;9,095572;-7,395689;5,351041
2025-06-10 17:01:28.814064;7,462727;-1,532289;8,054094
2025-06-10 17:05:31.783693;2,729390;-1,144428;8,133103
2025-06-10 17:09:34.753322;0,603339;2,540248;9,416395
2025-06-10 17:13:37.722950;-8,602366;0,735020;3,957615
2025-06-10 17:17:40.692579;12,332533;3,639187;4,043807
2025-06-10 17:21:43.662208;-4,867412;-7,687782;-3,043030
2025-06-10 17:25:46.631837;-4,663905;-8,863335;-3,019088
2025-06-10 17:29:49.601465;-4,953603;-7,941567;-1,302446
2025-06-10 17:33:52.571094;-1,103727;-2,171541;9,267955
2025-06-10 17:37:55.540723;-1,505953;-2,322376;9,109938
2025-06-10 17:41:58.510352;-2,873042;-7,642292;6,253655
2025-06-10 17:46:01.479981;-0,445322;-2,059013;9,339781
2025-06-10 17:50:04.449609;0,270545;2,152387;9,284714
2025-06-10 17:54:07.419238;-6,054936;3,885789;6,734890
2025-06-10 17:58:10.388867;-5,954380;3,634398;6,734890
2025-06-10 18:02:13.358496;-5,360618;1,546654;6,670246
2025-06-10 18:06:16.328125;-6,512228;1,225831;7,582437
2025-06-10 18:10:19.297753;-6,011840;1,932121;7,534553
2025-06-10 18:14:22.267382;-5,365406;0,852336;6,856994
2025-06-10 18:18:25.237011;-5,829881;1,848324;7,903260
2025-06-10 18:22:28.206640;-5,803545;1,501164;7,659051
2025-06-10 18:26:31.176269;-6,409278;0,409408;7,386112
2025-06-10 18:30:34.145897;1,015141;4,529830;6,294356
2025-06-10 18:34:37.115526;0,948104;5,652710;7,477092
2025-06-10 18:38:40.085155;-4,656722;3,040636;12,832921
2025-06-10 18:42:43.054784;-9,143456;5,784391;9,133880
2025-06-10 18:46:46.024413;9,734824;-1,094150;1,963245
2025-06-10 18:50:48.994041;-0,107739;-0,509965;9,971850
2025-06-10 18:54:51.963670;-0,047884;-1,893813;9,390059
