time;x;y;z
2025-06-16 17:54:36.016914;-3,442862;-7,580042;7,977480
2025-06-16 17:58:23.505065;-2,901772;-1,429338;6,785168
2025-06-16 18:02:10.993217;-3,517082;-2,655170;7,632715
2025-06-16 18:05:58.481369;-1,264138;-6,062119;4,955997
2025-06-16 18:09:45.969520;-3,394978;-4,146757;7,441179
2025-06-16 18:13:33.457672;-2,379837;-4,446033;8,772355
2025-06-16 18:17:20.945824;-3,734955;-4,007894;8,233660
2025-06-16 18:21:08.433975;0,888249;-3,588908;9,011775
2025-06-16 18:24:55.922127;2,705448;3,823540;8,698134
2025-06-16 18:28:43.410278;3,754108;6,064513;11,310209
2025-06-16 18:32:30.898430;-0,545878;-2,987964;9,390059
2025-06-16 18:36:18.386582;2,008735;-7,884106;1,046266
2025-06-16 18:40:05.874733;0,229843;-3,284845;9,916783
2025-06-16 18:43:53.362885;1,321599;-1,086968;8,793902
2025-06-16 18:47:40.851037;0,023942;-2,913743;8,439561
2025-06-16 18:51:28.339188;1,939303;-3,842694;8,427590
2025-06-16 18:55:15.827340;-1,810017;-3,229778;8,899248
2025-06-16 18:59:03.315492;-3,711013;7,429208;7,189788
2025-06-16 19:02:50.803643;-3,790021;3,581726;9,840169
2025-06-16 19:06:38.291795;5,137957;-7,019799;4,323928
2025-06-16 19:10:25.779947;0,799663;1,247379;9,576807
2025-06-16 19:14:13.268098;0,866701;1,211466;9,931149
2025-06-16 19:18:00.756250;1,082179;-3,280056;8,760384
2025-06-16 19:21:48.244402;1,596933;-1,625663;9,375694
2025-06-16 19:25:35.732553;1,300052;-2,652776;9,054871
2025-06-16 19:29:23.220705;-1,747767;-0,361524;9,354146
2025-06-16 19:33:10.708857;-1,611298;0,289698;9,255983
2025-06-16 19:36:58.197008;-1,161188;1,146823;9,583989
2025-06-16 19:40:45.685160;-1,869871;0,237026;9,311050
2025-06-16 19:44:33.173312;-1,821988;-0,148441;8,858546
2025-06-16 19:48:20.661463;-1,168370;3,224990;9,512163
2025-06-16 19:52:08.149615;-1,223437;0,562637;9,387665
2025-06-16 19:55:55.637767;-1,403002;0,584185;9,433155
2025-06-16 19:59:43.125918;1,364695;-1,642422;9,248801
2025-06-16 20:03:30.614070;-1,055843;0,488417;10,297462
2025-06-16 20:07:18.102222;-0,548272;-0,660800;9,536105
2025-06-16 20:11:05.590373;2,102109;-2,889802;8,779537
2025-06-16 20:14:53.078525;3,739743;-1,740585;8,559271
2025-06-16 20:18:40.566677;-4,529830;-4,955997;5,434838
2025-06-16 20:22:28.054828;0,912191;-4,745308;9,409213
2025-06-16 20:26:15.542980;1,046266;-1,544260;8,844181
2025-06-16 20:30:03.031132;5,901707;-2,791639;9,344569
2025-06-16 20:33:50.519283;0,421380;-1,477222;8,935161
2025-06-16 20:37:38.007435;-0,129287;2,097321;10,860099
2025-06-16 20:41:25.495587;-0,584185;-7,156269;5,765238
2025-06-16 20:45:12.983738;-1,826776;2,169147;9,442732
2025-06-16 20:49:00.471890;-7,623138;-4,604050;3,770868
2025-06-16 20:52:47.960042;-2,537854;-1,448492;8,611943
2025-06-16 20:56:35.448193;-0,354342;-0,859518;8,619126
2025-06-16 21:00:22.936345;1,812411;-1,549049;11,446678
2025-06-16 21:04:10.424496;3,512294;-1,130063;7,316680
2025-06-16 21:07:57.912648;3,684676;-2,944868;12,959814
2025-06-16 21:11:45.400800;0,019154;-2,736573;5,626374
2025-06-16 21:15:32.888951;2,870648;-3,986346;7,299921
2025-06-16 21:19:20.377103;-1,283292;-1,874660;10,484209
2025-06-16 21:23:07.865255;1,414973;2,604892;3,957615
2025-06-16 21:26:55.353406;5,104438;-1,522712;11,592725
2025-06-16 21:30:42.841558;0,667982;-0,826000;11,978191
2025-06-16 21:34:30.329710;2,085350;2,188300;8,346188
2025-06-16 21:38:17.817861;1,424550;-5,044583;10,651803
2025-06-16 21:42:05.306013;-1,549049;-0,521936;7,230489
2025-06-16 21:45:52.794165;2,762909;-1,642422;7,948750
2025-06-16 21:49:40.282316;0,720655;1,707066;11,238382
2025-06-16 21:53:27.770468;5,650316;-5,365406;4,766856
2025-06-16 21:57:15.258620;-2,006341;0,409408;10,283096
2025-06-16 22:01:02.746771;-2,420538;-1,235408;-7,369353
2025-06-16 22:04:50.234923;-3,327940;-2,015918;-4,896142
2025-06-16 22:08:37.723075;-0,471658;-4,110844;-8,609550
2025-06-16 22:12:25.211226;-1,613692;-7,520187;-7,340622
2025-06-16 22:16:12.699378;8,614338;-3,548207;0,986411
2025-06-16 22:20:00.187530;1,070208;-7,601591;4,259285
2025-06-16 22:23:47.675681;0,153229;-10,194510;11,573571
2025-06-16 22:27:35.163833;-0,780510;-8,470686;1,340753
2025-06-16 22:31:22.651985;-0,428562;-5,461174;-1,577779
2025-06-16 22:35:10.140136;4,711789;-15,327680;0,241814
2025-06-16 22:38:57.628288;-4,884171;-10,081984;1,498770
2025-06-16 22:42:45.116440;-0,828394;-4,120421;2,662352
2025-06-16 22:46:32.604591;3,327940;-4,340688;4,216189
2025-06-16 22:50:20.092743;1,098939;-12,466608;5,726931
2025-06-16 22:54:07.580895;-1,637634;-7,151481;9,330204
2025-06-16 22:57:55.069046;8,315063;-20,539856;-1,139640
2025-06-16 23:01:42.557198;-2,954445;-14,415488;-2,401384
2025-06-16 23:05:30.045350;3,921702;-5,348647;7,970297
2025-06-16 23:09:17.533501;4,489128;-13,376405;-1,821988
2025-06-16 23:13:05.021653;13,493721;-4,551377;0,804452
2025-06-16 23:16:52.509805;6,126762;-4,616021;-0,292093
2025-06-16 23:20:39.997956;8,904037;-3,615245;3,050213
2025-06-16 23:24:27.486108;3,002329;9,679757;1,015141
2025-06-16 23:28:14.974260;1,422156;9,062054;3,148375
2025-06-16 23:32:02.462411;2,020706;9,751583;2,557007
2025-06-16 23:35:49.950563;2,748544;9,603143;2,530671
2025-06-16 23:39:37.438715;1,371878;10,175357;2,243367
2025-06-16 23:43:24.926866;1,817199;7,714118;5,870583
2025-06-16 23:47:12.415018;0,083797;10,431537;3,371036
2025-06-16 23:50:59.903169;-1,525106;11,022904;0,354342
2025-06-16 23:54:47.391321;-3,900155;7,043741;1,824382
2025-06-16 23:58:34.879473;7,285556;-3,706224;1,110910
2025-06-17 00:02:22.367624;7,259220;8,341399;-3,007117
2025-06-17 00:06:09.855776;3,756502;9,481039;-1,529895
2025-06-17 00:09:57.343928;3,648763;9,265560;-0,356736
2025-06-17 00:13:44.832079;4,106056;9,445126;-0,718261
2025-06-17 00:17:32.320231;4,429273;8,995016;-0,495600
2025-06-17 00:21:19.808383;4,089296;9,665392;-0,579397
2025-06-17 00:25:07.296534;3,354277;10,508151;4,388572
2025-06-17 00:28:54.784686;2,142811;10,546458;2,681506
2025-06-17 00:32:42.272838;3,026271;9,655815;-1,505953
2025-06-17 00:36:29.760989;2,202666;9,840169;-1,733402
2025-06-17 00:40:17.249141;6,813898;5,128380;7,192182
2025-06-17 00:44:04.737293;0,486023;8,585608;2,942474
2025-06-17 00:47:52.225444;-0,275333;8,729259;5,090073
2025-06-17 00:51:39.713596;-0,031125;8,872911;4,848258
2025-06-17 00:55:27.201748;-0,354342;7,891289;5,413290
2025-06-17 00:59:14.689899;-0,148441;-0,201113;9,794679
2025-06-17 01:03:02.178051;-0,107739;-8,374918;-1,742979
2025-06-17 01:06:49.666203;-1,630451;-4,589684;7,352593
2025-06-17 01:10:37.154354;-8,080431;-2,372654;2,427721
2025-06-17 01:14:24.642506;-8,212111;-2,703054;1,702277
2025-06-17 01:18:12.130658;-8,906430;-2,494758;2,068590
2025-06-17 01:21:59.618809;-8,779537;-2,779668;1,958457
2025-06-17 01:25:47.106961;-8,415619;-4,003105;2,123657
2025-06-17 01:29:34.595113;-4,673482;-3,081338;-0,624887
2025-06-17 01:33:22.083264;0,493206;7,661446;6,368577
2025-06-17 01:37:09.571416;-4,170700;-4,972757;7,089231
2025-06-17 01:40:57.059568;-3,567361;3,069367;8,671799
2025-06-17 01:44:44.547719;-4,053383;3,375824;8,245630
2025-06-17 01:48:32.035871;-2,293645;0,629675;9,409213
2025-06-17 01:52:19.524023;-2,049437;-3,270479;9,610326
2025-06-17 01:56:07.012174;-0,998382;-1,814805;9,576807
2025-06-17 01:59:54.500326;4,517859;1,335965;8,640674
2025-06-17 02:03:41.988478;4,692636;1,058237;8,588001
2025-06-17 02:07:29.476629;4,355053;0,706290;8,980651
2025-06-17 02:11:16.964781;3,813963;-0,804452;9,193734
2025-06-17 02:15:04.452933;4,094085;-2,035071;9,825804
2025-06-17 02:18:51.941084;7,012617;1,963245;4,319140
2025-06-17 02:22:39.429236;-2,585738;-15,583858;0,244209
2025-06-17 02:26:26.917387;-0,909797;1,079785;9,742006
2025-06-17 02:30:14.405539;-1,965640;0,658405;3,026271
2025-06-17 02:34:01.893691;-9,576807;-4,405331;1,771709
2025-06-17 02:37:49.381842;-5,930438;-8,444349;2,509123
2025-06-17 02:41:36.869994;0,976834;-0,687136;9,890448
2025-06-17 02:45:24.358146;2,240973;0,794875;10,070012
2025-06-17 02:49:11.846297;3,864242;1,934515;7,979874
2025-06-17 02:52:59.334449;4,340688;1,386243;9,040505
2025-06-17 02:56:46.822601;4,347870;1,383849;8,549694
2025-06-17 03:00:34.310752;3,691859;1,517924;9,162610
2025-06-17 03:04:21.798904;3,722984;2,051831;9,373300
2025-06-17 03:08:09.287056;3,531447;1,170765;9,097966
2025-06-17 03:11:56.775207;0,179565;-1,867477;9,528923
2025-06-17 03:15:44.263359;4,213795;-2,047042;9,809045
2025-06-17 03:19:31.751511;-7,570466;-2,212242;4,666299
2025-06-17 03:23:19.239662;3,928885;-3,485958;-1,209072
2025-06-17 03:27:06.727814;7,141904;-11,947066;1,853112
2025-06-17 03:30:54.215966;0,830788;-8,394072;-5,556942
2025-06-17 03:34:41.704117;5,734113;-6,270414;-0,313640
2025-06-17 03:38:29.192269;-8,712500;-3,227384;2,717419
2025-06-17 03:42:16.680421;2,571373;-9,442732;-0,634463
2025-06-17 03:46:04.168572;2,013524;-13,828909;-5,796362
2025-06-17 03:49:51.656724;-0,043096;-8,312668;-9,133880
2025-06-17 03:53:39.144876;2,964022;-8,456321;2,190695
2025-06-17 03:57:26.633027;2,949656;-14,803349;-6,014235
2025-06-17 04:01:14.121179;2,343924;-8,959103;0,158017
2025-06-17 04:05:01.609331;1,623269;-9,210494;2,018312
2025-06-17 04:08:49.097482;-1,673547;-12,593501;3,857059
2025-06-17 04:12:36.585634;2,904167;-9,138668;-1,719037
2025-06-17 04:16:24.073786;3,641581;-11,372458;-1,489193
2025-06-17 04:20:11.561937;-1,007959;-9,691729;0,265756
2025-06-17 04:23:59.050089;3,811569;1,154005;-0,433351
2025-06-17 04:27:46.538241;-6,653487;1,900996;-11,729194
2025-06-17 04:31:34.026392;-2,693477;7,572860;-4,173094
2025-06-17 04:35:21.514544;-11,281479;4,639963;-12,452243
2025-06-17 04:39:09.002696;-8,822633;-13,019669;2,130840
2025-06-17 04:42:56.490847;1,165976;-0,423774;7,194576
2025-06-17 04:46:43.978999;0,215478;-2,710236;12,035652
2025-06-17 04:50:31.467151;1,383849;-1,872266;11,530476
2025-06-17 04:54:18.955302;0,222661;-0,648829;7,443573
2025-06-17 04:58:06.443454;-2,166753;-5,130774;6,062119
2025-06-17 05:01:53.931606;-8,655039;-4,649539;-2,896984
2025-06-17 05:05:41.419757;-2,226608;-5,300763;5,274426
2025-06-17 05:09:28.907909;-4,805163;-5,774815;1,558625
2025-06-17 05:13:16.396060;5,956774;-7,702147;1,572991
2025-06-17 05:17:03.884212;9,414001;-1,448492;3,433285
2025-06-17 05:20:51.372364;8,092402;1,970428;5,772420
2025-06-17 05:24:38.860515;8,288726;1,898602;5,559336
2025-06-17 05:28:26.348667;8,094796;1,048660;6,411672
2025-06-17 05:32:13.836819;8,595184;-1,778892;4,426879
2025-06-17 05:36:01.324970;8,063671;-1,391031;5,650316
2025-06-17 05:39:48.813122;3,004723;-3,663129;9,844957
2025-06-17 05:43:36.301274;4,065354;-0,988805;8,678981
2025-06-17 05:47:23.789425;0,600945;-0,586579;9,689334
2025-06-17 05:51:11.277577;0,411803;3,538630;11,089942
2025-06-17 05:54:58.765729;-2,276886;-2,504335;8,796297
2025-06-17 05:58:46.253880;-2,317587;-2,449268;8,851364
2025-06-17 06:02:33.742032;-0,761356;-1,570596;9,627085
2025-06-17 06:06:21.230184;-0,641646;-2,305616;9,607931
2025-06-17 06:10:08.718335;1,422156;4,582502;8,425196
2025-06-17 06:13:56.206487;1,019930;4,486734;8,753201
2025-06-17 06:17:43.694639;1,292869;4,278439;8,571242
2025-06-17 06:21:31.182790;-0,691924;-4,323928;8,482656
2025-06-17 06:25:18.670942;-1,036689;11,288661;0,974440
2025-06-17 06:29:06.159094;-3,940856;2,202666;7,307104
2025-06-17 06:32:53.647245;-4,149151;2,691083;7,862558
2025-06-17 06:36:41.135397;-3,512294;0,802058;8,707711
2025-06-17 06:40:28.623549;-2,736573;6,256049;4,824317
2025-06-17 06:44:16.111700;1,017536;-7,043741;11,439496
2025-06-17 06:48:03.599852;-5,044583;-8,310274;-0,004788
2025-06-17 06:51:51.088004;7,218518;6,670246;0,627281
2025-06-17 06:55:38.576155;7,017405;5,892130;5,628768
2025-06-17 06:59:26.064307;2,018312;-6,505046;7,144298
2025-06-17 07:03:13.552459;0,636858;-8,080431;6,076484
2025-06-17 07:07:01.040610;0,826000;2,221819;9,193734
2025-06-17 07:10:48.528762;1,608904;-9,440337;5,671864
2025-06-17 07:14:36.016914;2,468422;-10,285490;4,515464
2025-06-17 07:18:23.505065;0,478840;5,817910;7,690176
2025-06-17 07:22:10.993217;-4,841076;5,188235;6,823475
2025-06-17 07:25:58.481369;-5,348647;3,440468;7,733272
2025-06-17 07:29:45.969520;-4,867412;3,471592;7,857770
2025-06-17 07:33:33.457672;-4,728549;3,038242;7,953538
2025-06-17 07:37:20.945824;-3,308787;1,924938;8,971074
2025-06-17 07:41:08.433975;-3,313575;1,999158;8,949526
2025-06-17 07:44:55.922127;-8,207323;-2,415750;4,003105
2025-06-17 07:48:43.410278;-0,265756;-1,424550;9,622296
2025-06-17 07:52:30.898430;0,062249;-0,090980;9,765948
2025-06-17 07:56:18.386582;0,301669;-3,593697;9,076419
2025-06-17 08:00:05.874733;-2,533065;-0,146046;9,045294
2025-06-17 08:03:53.362885;-2,281674;0,569820;9,402030
2025-06-17 08:07:40.851037;0,878672;1,549049;9,667787
2025-06-17 08:11:28.339188;0,835576;1,735796;9,631873
2025-06-17 08:15:15.827340;0,787692;2,133234;8,698134
2025-06-17 08:19:03.315492;0,826000;1,379060;9,662998
2025-06-17 08:22:50.803643;-1,984793;-2,858677;8,817844
2025-06-17 08:26:38.291795;-1,948880;-2,829947;8,801085
2025-06-17 08:30:25.779947;-2,006341;-2,935291;8,765172
2025-06-17 08:34:13.268098;-2,070984;-2,834735;8,930372
2025-06-17 08:38:00.756250;-3,323152;1,900996;8,942344
2025-06-17 08:41:48.244402;-3,435679;2,126051;8,942344
2025-06-17 08:45:35.732553;-3,672705;3,418920;9,232041
2025-06-17 08:49:23.220705;-0,181959;-1,199495;9,751583
2025-06-17 08:53:10.708857;-0,129287;-1,515530;9,440337
2025-06-17 08:56:58.197008;-4,285621;-8,774749;-1,058237
2025-06-17 09:00:45.685160;-2,339135;0,402226;9,437943
2025-06-17 09:04:33.173312;-2,279280;0,835576;9,452309
2025-06-17 09:08:20.661463;-0,220267;1,127669;9,727641
2025-06-17 09:12:08.149615;1,884237;-6,002264;6,086061
2025-06-17 09:15:55.637767;2,602497;-3,507505;8,877700
2025-06-17 09:19:43.125918;8,042124;-4,000711;4,053383
2025-06-17 09:23:30.614070;8,458714;-3,323152;4,486734
2025-06-17 09:27:18.102222;8,190564;-3,366248;4,395754
2025-06-17 09:31:05.590373;7,783550;-3,773262;4,805163
2025-06-17 09:34:53.078525;8,224083;-3,502717;4,802769
2025-06-17 09:38:40.566677;7,817069;-3,636792;4,292804
2025-06-17 09:42:28.054828;8,109161;-4,295198;3,943250
2025-06-17 09:46:15.542980;7,759608;-4,170700;4,098873
2025-06-17 09:50:03.031132;7,903260;-3,483563;4,158728
2025-06-17 09:53:50.519283;5,808333;-7,381324;2,954445
2025-06-17 09:57:38.007435;1,821988;-1,764527;9,157822
2025-06-17 10:01:25.495587;-0,536301;-2,597709;9,461885
2025-06-17 10:05:12.983738;-1,697489;-7,055712;7,462727
2025-06-17 10:09:00.471890;1,695095;-6,038177;7,551312
2025-06-17 10:12:47.960042;-1,927332;-4,388572;7,958326
2025-06-17 10:16:35.448193;-4,963180;-5,489904;7,879318
2025-06-17 10:20:22.936345;-5,207389;-3,971981;7,426814
2025-06-17 10:24:10.424496;-4,539406;-1,453280;7,723695
2025-06-17 10:27:57.912648;-3,519476;-1,103727;9,655815
2025-06-17 10:31:45.400800;-4,752491;-3,892972;8,556877
2025-06-17 10:35:32.888951;-3,361459;-2,305616;7,601591
2025-06-17 10:39:20.377103;-5,106832;-8,549694;7,026982
2025-06-17 10:43:07.865255;-3,397372;-2,497152;8,901642
2025-06-17 10:46:55.353406;-2,779668;-4,812346;8,350976
2025-06-17 10:50:42.841558;-3,347094;-3,816358;7,845799
2025-06-17 10:54:30.329710;1,007959;-3,667917;9,069236
2025-06-17 10:58:17.817861;2,834735;3,816358;8,695741
2025-06-17 11:02:05.306013;0,907402;1,982399;9,368511
2025-06-17 11:05:52.794165;-1,450886;-2,513912;9,284714
2025-06-17 11:09:40.282316;2,494758;-7,886500;3,375824
2025-06-17 11:13:27.770468;0,462081;-2,995146;11,765107
2025-06-17 11:17:15.258620;0,902614;-2,104503;9,205706
2025-06-17 11:21:02.746771;1,120486;-2,815581;7,735666
2025-06-17 11:24:50.234923;-0,833182;-2,925714;10,522516
2025-06-17 11:28:37.723075;-0,263362;-2,138022;8,559271
2025-06-17 11:32:25.211226;-4,225766;6,411672;7,625533
2025-06-17 11:36:12.699378;-0,457293;2,671929;9,402030
2025-06-17 11:40:00.187530;4,886566;-5,858612;7,074866
2025-06-17 11:43:47.675681;1,031901;0,933739;9,737218
2025-06-17 11:47:35.163833;8,291121;-1,714248;5,547365
2025-06-17 11:51:22.651985;8,042124;-1,716643;5,530606
2025-06-17 11:55:10.140136;-3,608062;-1,781286;9,150639
2025-06-17 11:58:57.628288;-8,599973;-3,505111;2,679112
2025-06-17 12:02:45.116440;-1,285686;5,449203;8,154651
2025-06-17 12:06:32.604591;-1,070208;5,367800;7,824251
2025-06-17 12:10:20.092743;-1,065420;5,358223;8,188169
2025-06-17 12:14:07.580895;-3,387795;3,567361;9,004593
2025-06-17 12:17:55.069046;-2,370260;5,116409;8,355764
2025-06-17 12:21:42.557198;-2,135628;4,714183;8,473080
2025-06-17 12:25:30.045350;-1,896208;4,201824;8,901642
2025-06-17 12:29:17.533501;-1,278504;4,194642;9,136273
2025-06-17 12:33:05.021653;-0,598550;3,758897;8,920795
2025-06-17 12:36:52.509805;0,035913;1,429338;9,646238
2025-06-17 12:40:39.997956;-1,991976;4,529830;9,497798
2025-06-17 12:44:27.486108;-1,108515;4,498705;8,477868
2025-06-17 12:48:14.974260;-2,202666;-1,496376;9,313444
2025-06-17 12:52:02.462411;-3,909731;2,784456;8,949526
2025-06-17 12:55:49.950563;-3,026271;1,884237;8,082825
2025-06-17 12:59:37.438715;-2,920926;4,115633;8,367735
2025-06-17 13:03:24.926866;-3,318364;3,730166;8,631097
2025-06-17 13:07:12.415018;-1,187524;-3,210624;8,851364
2025-06-17 13:10:59.903169;-0,086191;-5,264850;9,143456
2025-06-17 13:14:47.391321;-1,874660;-3,224990;8,760384
2025-06-17 13:18:34.879473;-4,491522;4,278439;7,548918
2025-06-17 13:22:22.367624;-6,157887;-2,901772;7,596802
2025-06-17 13:26:09.855776;0,241814;-9,588778;0,344765
2025-06-17 13:29:57.343928;-0,883460;0,679953;9,950302
2025-06-17 13:33:44.832079;-3,002329;-2,312799;9,220071
2025-06-17 13:37:32.320231;6,914454;-7,455544;3,658340
2025-06-17 13:41:19.808383;4,355053;-9,634268;-0,502782
2025-06-17 13:45:07.296534;13,283031;-6,430826;-20,008343
2025-06-17 13:48:54.784686;-0,591368;6,828263;4,565742
2025-06-17 13:52:42.272838;-2,437297;-8,046912;3,756502
2025-06-17 13:56:29.760989;2,027889;-4,496311;7,821857
2025-06-17 14:00:17.249141;3,351882;-5,183447;5,612009
2025-06-17 14:04:04.737293;5,547365;-7,297527;5,449203
2025-06-17 14:07:52.225444;3,172317;-8,157045;3,919308
2025-06-17 14:11:39.713596;10,544065;-5,178658;-5,669470
2025-06-17 14:15:27.201748;1,690306;-6,749255;6,512228
2025-06-17 14:19:14.689899;6,069301;-1,596933;3,605668
2025-06-17 14:23:02.178051;3,706224;-1,663970;3,514688
2025-06-17 14:26:49.666203;1,369483;-7,182605;6,543353
2025-06-17 14:30:37.154354;6,131551;-4,594473;6,584054
2025-06-17 14:34:24.642506;4,757279;5,884948;6,337452
2025-06-17 14:38:12.130658;1,065420;3,114856;8,908825
2025-06-17 14:41:59.618809;0,679953;-1,757344;9,265560
2025-06-17 14:45:47.106961;4,048595;-2,070984;8,233660
2025-06-17 14:49:34.595113;0,622492;-16,666039;-0,011971
2025-06-17 14:53:22.083264;-1,719037;-4,285621;1,106121
2025-06-17 14:57:09.571416;4,197036;-7,539341;10,273520
2025-06-17 15:00:57.059568;-2,176329;-6,936002;1,529895
2025-06-17 15:04:44.547719;5,908890;-4,965574;-7,000646
2025-06-17 15:08:32.035871;4,604050;-8,250419;5,212177
2025-06-17 15:12:19.524023;4,024653;-17,223886;-2,738967
2025-06-17 15:16:07.012174;7,769185;-0,574608;5,621585
2025-06-17 15:19:54.500326;2,576161;-3,885789;6,236896
2025-06-17 15:23:41.988478;-5,403713;0,474052;8,274361
2025-06-17 15:27:29.476629;3,608062;-9,753978;-5,257667
2025-06-17 15:31:16.964781;-3,023877;-9,921572;-3,672705
2025-06-17 15:35:04.452933;3,962404;-9,165004;-1,139640
2025-06-17 15:38:51.941084;7,625533;-3,746926;4,218584
