time;x;y;z
2025-05-20 17:04:03.970091;6,758832;3,797204;6,318298
2025-05-20 17:07:06.018131;6,682217;3,988740;6,256049
2025-05-20 17:10:08.066171;-6,861782;3,574543;4,288015
2025-05-20 17:13:10.114212;1,903390;-3,205836;9,114726
2025-05-20 17:16:12.162252;3,342306;6,449979;7,184999
2025-05-20 17:19:14.210293;2,904167;6,469133;6,619968
2025-05-20 17:22:16.258333;3,926491;7,196970;7,177817
2025-05-20 17:25:18.306374;3,272874;6,734890;8,530540
2025-05-20 17:28:20.354414;2,772485;4,462792;8,980651
2025-05-20 17:31:22.402455;0,596156;-4,180276;5,918467
2025-05-20 17:34:24.450495;-6,155493;-0,009577;6,742072
2025-05-20 17:37:26.498536;0,778116;8,123527;7,431602
2025-05-20 17:40:28.546576;1,462857;5,868188;7,718906
2025-05-20 17:43:30.594616;0,988805;-3,280056;8,930372
2025-05-20 17:46:32.642657;0,967257;-2,719813;8,985439
2025-05-20 17:49:34.690697;1,247379;-2,612074;9,126697
2025-05-20 17:52:36.738738;-1,635240;-0,119710;9,200917
2025-05-20 17:55:38.786778;-1,704672;0,404620;9,315839
2025-05-20 17:58:40.834819;-1,312023;0,090980;9,380483
2025-05-20 18:01:42.882859;-1,565808;0,031125;9,552865
2025-05-20 18:04:44.930900;-2,229002;0,086191;8,899248
2025-05-20 18:07:46.978940;-0,957681;1,096544;10,010158
2025-05-20 18:10:49.026981;-1,019930;0,849942;9,469068
2025-05-20 18:13:51.075021;-1,333570;0,584185;9,435549
2025-05-20 18:16:53.123061;1,417367;-1,618480;9,296685
2025-05-20 18:19:55.171102;-1,276109;-2,561796;9,107543
2025-05-20 18:22:57.219142;-0,878672;-2,061408;9,179369
2025-05-20 18:25:59.267183;2,284068;-2,691083;9,059659
2025-05-20 18:29:01.315223;3,792415;-1,470040;8,647857
2025-05-20 18:32:03.363264;-0,351948;-2,363077;9,176975
2025-05-20 18:35:05.411304;-0,023942;-1,642422;10,465055
2025-05-20 18:38:07.459345;0,792481;-2,324770;9,586384
2025-05-20 18:41:09.507385;4,639963;-4,647145;7,280767
2025-05-20 18:44:11.555426;2,908955;0,538695;9,646238
2025-05-20 18:47:13.603466;0,311246;-0,167594;9,696517
2025-05-20 18:50:15.651506;-2,657564;6,263232;5,774815
2025-05-20 18:53:17.699547;1,491588;-9,339781;-5,240908
2025-05-20 18:56:19.747587;-6,495469;-0,869095;5,640739
2025-05-20 18:59:21.795628;-2,554613;-0,663194;8,145074
2025-05-20 19:02:23.843668;-0,895431;-2,846706;10,002975
2025-05-20 19:05:25.891709;0,890643;-1,199495;10,534488
2025-05-20 19:08:27.939749;4,106056;-1,098939;6,732495
2025-05-20 19:11:29.987790;1,525106;-2,200271;10,019734
2025-05-20 19:14:32.035830;0,471658;-2,595315;5,669470
2025-05-20 19:17:34.083871;4,390966;-7,687782;10,170568
2025-05-20 19:20:36.131911;0,486023;-2,762909;10,850522
2025-05-20 19:23:38.179951;4,759673;-4,924873;8,300697
2025-05-20 19:26:40.227992;2,087744;-3,253720;13,244724
2025-05-20 19:29:42.276032;0,835576;-0,948104;8,396465
2025-05-20 19:32:44.324073;0,538695;0,560243;7,445967
2025-05-20 19:35:46.372113;0,476446;-0,014365;9,830592
2025-05-20 19:38:48.420154;-0,323217;-1,625663;12,890382
2025-05-20 19:41:50.468194;2,791639;-0,792481;10,072407
2025-05-20 19:44:52.516235;1,182736;1,391031;9,076419
2025-05-20 19:47:54.564275;2,557007;-3,895366;2,841918
2025-05-20 19:50:56.612316;8,104373;-0,866701;2,949656
2025-05-20 19:53:58.660356;-2,880225;0,557849;-5,834670
2025-05-20 19:57:00.708396;-2,161964;-1,134852;-6,550536
2025-05-20 20:00:02.756437;-3,545813;-5,317522;-12,789825
